2001,"Consensus statement on transcultural issues in depression and anxiety from the international consensus group on depression and anxiety","Ballenger J.C., Davidson J.R.T., Lecrubier Y., Nutt D.J., Kirmayer L.J., Lepine J.-P., Lin K.-M., Tajima O., Ono Y.",01606689,"Journal of Clinical Psychiatry",62, 13,27,8,2,2,12,0,39
2001,"Generalized anxiety disorder: Nature and course","Nutt D.J., Wittchen H.-U., Ballenger J.C., Davidson J.R.T., Borkovec T.D., Lecrubier Y., Stein D.J., Hoyer J.",01606689,"Journal of Clinical Psychiatry",62, 11,95,14,13,1,28,0,123
2001,"Neurobiological mechanisms in generalized anxiety disorder","Nutt D.J., Stein D.J., Lecrubier Y., Wittchen H.-U., Ballenger J.C., Borkovec T.D., Davidson J.R.T.",01606689,"Journal of Clinical Psychiatry",62, 11,58,6,6,0,12,0,70
2001,"Consensus statement on generalized anxiety disorder from the international consensus group on depression and anxiety","Ballenger J.C., Davidson J.R.T., Lecrubier Y., Nutt D.J., Borkovec T.D., Rickels K., Stein D.J., Wittchen H.-U.",01606689,"Journal of Clinical Psychiatry",62, 11,127,9,10,5,24,0,151
2001,"Pharmacotherapy of generalized anxiety disorder","Davidson J.R.T., Ballenger J.C., Lecrubier Y., Rickels K., Borkovec T.D., Stein D.J., Nutt D.J.",01606689,"Journal of Clinical Psychiatry",62, 11,55,1,3,0,4,0,59
2001,"Tryptophan depletion and its implications for psychiatry","Bell C., Abrams J., Nutt D.",00071250,"British Journal of Psychiatry",178, ,99,9,12,5,26,0,125
2001,"Consensus statement on depression, anxiety, and cardiovascular disease","Ballenger J.C., Davidson J.R.T., Lecrubier Y., Nutt D.J., Roose S.P., Sheps D.S.",01606689,"Journal of Clinical Psychiatry",62, 8,23,1,1,1,3,0,26
2001,"Consensus statement on depression, anxiety, and functional gastrointestinal disorders","Ballenger J.C., Davidson J.R.T., Lecrubier Y., Nutt D.J., Lydiard R.B., Mayer E.A.",01606689,"Journal of Clinical Psychiatry",62, 8,14,2,1,0,3,0,17
2001,"Consensus statement on depression, anxiety, and oncology","Ballenger J.C., Davidson J.R.T., Lecrubier Y., Nutt D.J., Jones R.D., Berard R.M.F.",01606689,"Journal of Clinical Psychiatry",62, 8,24,4,5,1,10,0,34
2001,"Cardiovascular reflexes during treatment of social phobia with moclobemide","Coupland N.J., Bell C., Potokar J.P., Bailey J.E., Nutt D.J.",13651501,"International Journal of Psychiatry in Clinical Practice",5, 1,0,0,0,0,0,0,0
2001,"Social phobia: Illness or illusion?","Argyropoulos S.V., Hood S.D., Nutt D.J.",0001690X,"Acta Psychiatrica Scandinavica",103, 4,5,0,2,0,2,0,7
2001,"Selective ?-opioid receptor ligands: Potential PET ligands based on naltrindole","Clayson J., Jales A., Tyacke R.J., Hudson A.L., Nutt D.J., Lewis J.W., Husbands S.M.",0960894X,"Bioorganic and Medicinal Chemistry Letters",11, 7,12,0,1,0,1,0,13
2001,"Venlafaxine occupation at the noradrenaline reuptake site: In-vivo determination in healthy volunteers","Melichar J., Haida A., Rhodes C., Reynolds A.H., Nutt D.J., Malizia A.",02698811,"Journal of Psychopharmacology",15, 1,15,1,1,0,2,0,17
2001,"Epidemiology of severe insomnia and its consequences in Germany","Hajak G., Bianchi M., Boichut D., Crowe C., Hajak G., Hetta J., Hoffmann G., Jenkinson C., Leger D., Nutt D.J., Wilson S.",09401334,"European Archives of Psychiatry and Clinical Neuroscience",251, 2,78,7,11,4,22,0,100
2001,"Addiction and withdrawal - Current views","Melichar J.K., Daglish M.R.C., Nutt D.J.",14714892,"Current Opinion in Pharmacology",1, 1,22,2,1,0,3,0,25
2001,"Adenosine receptor subtypes modulate two major functional pathways for hippocampal serotonin release","Okada M., Nutt D.J., Murakami T., Zhu G., Kamata A., Kawata Y., Kaneko S.",02706474,"Journal of Neuroscience",21, 2,61,1,4,3,8,0,69
2001,"Current status of anxiolytic drugs","Pandit S.A., Argyropoulos S., Nutt D.J.",13552570,"Primary Care Psychiatry",7, 1,1,0,0,0,0,0,1
2000,"The processing of automatic thoughts of drug use and craving in opiate-dependent individuals","Weinstein A.M., Feldtkeller B.T., Lawa F., Myles J., Nutt D.J.",10641297,"Experimental and Clinical Psychopharmacology",8, 4,8,0,0,0,0,0,8
2000,"Treatment of depression and concomitant anxiety","Nutt D.",0924977X,"European Neuropsychopharmacology",10, 4,25,1,0,1,2,0,27
2000,"The psychobiology of anxiolytic drugs - Part 2: Pharmacological treatments of anxiety","Argyropoulos S.V., Sandford J.J., Nutt D.J.",01637258,"Pharmacology and Therapeutics",88, 3,50,6,2,4,12,0,62
2000,"Sleep and daytime sleepiness the next day following single night-time dose of fluvoxamine, dothiepin and placebo in normal volunteers","Wilson S., Bailey J.E., Alford C., Nutt D.J.",02698811,"Journal of Psychopharmacology",14, 4,10,1,1,0,2,0,12
2000,"The psychobiology of anxiolytic drugs - Part 1: Basic neurobiology","Sandford J.J., Argyropoulos S.V., Nutt D.J.",01637258,"Pharmacology and Therapeutics",88, 3,42,1,4,1,6,0,48
2000,"5-HT1A receptor binding in panic disorder; comparison with depressive disorder and healthy volunteers using PET and [11C]WAY-100635","Sargent P., Nash J., Hood S., Rabiner E., Messa C., Cowen P., Nutt D., Grasby P.",10538119,"NeuroImage",11, 5,2,0,0,0,0,0,2
2000,"Impulsiveness, serotonin genes and repetition of deliberate self-harm (DSH)","Evans J., Reeves B., Platt H., Leibenau A., Goldman D., Jefferson K., Nutt D.",00332917,"Psychological Medicine",30, 6,33,2,2,3,7,0,40
2000,"Isolation of RP-HPLC pure clonidine-displacing substance from NG108-15 cells","Parker C.A., Hudson A.L., Nutt D.J., Dillon M.P., Eglen R.M., Crosby J.",00142999,"European Journal of Pharmacology",387, 1,5,0,0,0,0,0,5
2000,"Substance P antagonists: Novel agents in the treatment of depression","Argyropoulos S.V., Nutt D.J.",13543784,"Expert Opinion on Investigational Drugs",9, 8,24,1,1,0,2,0,26
2000,"Agents in development for anxiety disorders: Current status and future potential","Hood S.D., Argyropoulos S.V., Nutt D.J.",11727047,"CNS Drugs",13, 6,10,0,0,0,0,0,10
2000,"Sleep changes during long-term treatment of depression with fluvoxamine - A home-based study","Wilson S.J., Bell C., Coupland N.J., Nutt D.J.",00333158,"Psychopharmacology",149, 4,25,2,2,1,5,0,30
2000,"GABA(A) benzodiazepine receptor (GBzR) sensitivity: Test-retest reliability in normal volunteers","Potokar J., Nash J., Sandford J., Rich A., Nutt D.",08856222,"Human Psychopharmacology",15, 4,1,0,0,0,0,0,1
2000,"Pavlovian aversive and appetitive odor conditioning in humans: Subjective, peripheral, and electrocortical changes","Lingford-Hughes A., Nutt D.",09517367,"Current Opinion in Psychiatry",13, 3,1,0,0,0,0,0,1
2000,"Evaluation of [O-methyl-11C]RS.15385-197 as a positron emission tomography radioligand for central ?2-adrenoceptors","Hume S.P., Nutt D.J., Pike V.W., Hirani E., Opacka-Juffry J., Osman S., Myers R., Gunn R.N., McCarron J.A., Clark R.D., Melichar J.",03406997,"European Journal of Nuclear Medicine",27, 5,8,2,0,0,2,0,10
2000,"Behavioural and physiological effects induced by an infusion of antisense to ?(2D)-adrenoceptors in the rat","Robinson E.S.J., Nutt D.J., Jackson H.C., Hudson A.L.",00071188,"British Journal of Pharmacology",130, 1,3,0,0,0,0,0,3
2000,"Amphetamine misuse and social phobia [2]","Williams K., Argyropoulos S., Nutt D.J.",0002953X,"American Journal of Psychiatry",157, 5,4,0,0,0,0,0,4
2000,"Impulsiveness and the prolactin response to d-fenfluramine","Evans J., Platts H., Lightman S., Nutt D.",00333158,"Psychopharmacology",149, 2,21,2,2,1,5,0,26
2000,"Chest pain: Panic attack or heart attack?","Potokar J.P., Nutt D.J.",13685031,"International Journal of Clinical Practice",54, 2,11,0,1,0,1,0,12
2000,"Consensus statement on posttraumatic stress disorder from the International Consensus Group on Depression and Anxiety","Ballenger J.C., Davidson J.R.T., Lecrubier Y., Nutt D.J., Edna B F., Kessler R.C., McFarlane A.C., Shalev A.Y.",01606689,"Journal of Clinical Psychiatry",61, 5,157,13,8,0,21,0,178
2000,"The psychobiology of posttraumatic stress disorder","Nutt D.J.",01606689,"Journal of Clinical Psychiatry",61, 5,50,1,1,1,3,0,53
2000,"Evidence-based guidelines for treating depressive disorders with antidepressants: A revision of the 1993 British Association for Psychopharmacology guidelines","Anderson I.M., Nutt D.J., Deakin J.F.W.",02698811,"Journal of Psychopharmacology",14, 1,200,16,8,4,28,0,228
2000,"Probes for imidazoline binding sites: Synthesis and evaluation of a selective, irreversible I2 ligand","Coates P.A., Grundt P., Robinson E.S.J., Nutt D.J., Tyacke R., Hudson A.L., Lewis J.W., Husbands S.M.",0960894X,"Bioorganic and Medicinal Chemistry Letters",10, 6,9,0,1,1,2,0,11
2000,"Desipramine binding to noradrenaline reuptake sites in cardiac sympathetic neurons in man in vivo","Malizia A.L., Melichar J.K., Rhodes C.G., Haida A., Reynolds A.H., Jones T., Nutt D.J.",00142999,"European Journal of Pharmacology",391, 3,5,1,0,0,1,0,6
2000,"Flumazenil challenge in social phobia","Coupland N.J., Bell C., Potokar J.P., Dorkins E., Nutt D.J.",10914269,"Depression and Anxiety",11, 1,14,1,1,0,2,0,16
2000,"New directions in anxiety: OCD spectrum disorders","Nutt D.J.",10928529,"CNS Spectrums",5, 6,0,0,0,0,0,0,0
1999,"Evaluation of severe insomnia in the general population - Implications for the management of insomnia: The UK perspective","Nutt D.J., Wilson S.",02698811,"Journal of Psychopharmacology",13, 4,4,0,0,0,0,0,4
1999,"Guest Editorial: Ten years of progress in understanding insomnia, 1988 to 1998","Nutt D.J., Doble A.",02698811,"Journal of Psychopharmacology",13, 4,0,0,0,0,0,0,0
1999,"BAP Symposium on Imaging: Brain Function and Drug Action: The imaging science of PET","Nutt D.J.",02698811,"Journal of Psychopharmacology",13, 4,0,0,0,0,0,0,0
1999,"Evaluation of severe insomnia in the general population: Results of a European multinational survey","Chevalier H., Los F., Boichut D., Bianchi M., Nutt D.J., Hajak G., Hetta J., Hoffmann G., Crowe C.",02698811,"Journal of Psychopharmacology",13, 4,86,8,5,1,14,0,100
1999,"Behavioral, neuroendocrine, and cardiovascular response to flumazenil: No evidence for an altered benzodiazepine receptor sensitivity in panic disorder (multiple letters) [1]","Potokar J., Lawson C., Wilson S., Nutt D., Strohle A., Kellner M., Holsborer F., Wiedemann K.",00063223,"Biological Psychiatry",46, 12,3,0,0,0,0,0,3
1999,"Guidelines for the management of social phobia/social anxiety disorder","Nutt D., Baldwin D., Beaumont G., Bell C., Denny C., Knapp M., Maxwell R., McNicholas F., Wells A.",13552570,"Primary Care Psychiatry",5, 4,2,0,0,0,0,0,2
1999,"A case of reversal of treatment-resistant depression after almost 30 years of symptoms","Argyropoulos S.V., Wheeler A., Nutt D.J.",13651501,"International Journal of Psychiatry in Clinical Practice",3, 4,1,0,0,0,0,0,1
1999,"The use of benzodiazepines in anxiety and other disorders","Argyropoulos S.V., Nutt D.J.",0924977X,"European Neuropsychopharmacology",9, 6,43,3,1,1,5,0,48
1999,"In vitro and in vivo approaches to the characterization of the ?1-adrenoceptor","Hudson A.L., Robinson E.S.J., Lalies M.D., Tyacke R.J., Jackson H.C., Nutt D.J.",01441795,"Journal of Autonomic Pharmacology",19, 6,15,2,2,0,4,0,19
1999,"Paroxetine and its uses in psychiatry","Bell C., Nutt D.",14623935,"Hospital Medicine",60, 5,1,0,0,0,0,0,1
1999,"Vitamin C, Mood and Cognitive Functioning in the Elderly","Smith A.P., Clark R.E., Nutt D.J., Haller J., Hayward S.G., Perry K.",1028415X,"Nutritional Neuroscience",2, 4,8,1,1,0,2,0,10
1999,"A PET study of cerebral blood flow changes in opiate craving","Daglish M., Weinstein A., Malizia A., Myles J., Grasby P.M., Nutt D.",10538119,"NeuroImage",9, 6,0,0,0,0,0,0,0
1999,"Autoradiographical and behavioural effects of a chronic infusion of antisense to the ?(2D)-adrenoceptor in the rat","Robinson E.S.J., Nutt D.J., Hall L., Jackson H.C., Hudson A.L.",00071188,"British Journal of Pharmacology",128, 3,15,1,0,0,1,0,16
1999,"Treatment of cluster headache with mirtazapine [1]","Nutt D., Law J.",00178748,"Headache",39, 8,4,1,0,0,1,0,5
1999,"A depressed man requesting St John's wort.","Ernst E., Gerada C., Hood S., Nutt D.",00326518,"Practitioner",243, 1604,0,0,0,0,0,0,0
1999,"Assessment of GABA(A) benzodiazepine receptor (GBzR) sensitivity in patients on benzodiazepines","Potokar J., Coupland N., Wilson S., Rich A., Nutt D.",00333158,"Psychopharmacology",146, 2,6,1,0,0,1,0,7
1999,"Anti-oxidant vitamins and mental performance of the elderly","Smith A., Clark R., Nutt D., Haller J., Hayward S., Perry K.",08856222,"Human Psychopharmacology",14, 7,14,2,0,1,3,0,17
1999,"Effects of the common cold on subjective alertness, reaction time, and eye movements","Smith A., Rich N., Sturgess W., Brice C., Collison C., Bailey J., Wilson S., Nutt D.",02698803,"Journal of Psychophysiology",13, 3,1,0,0,0,0,0,1
1999,"The neuropharmacology of serotonin and noradrenaline in depression","Feeney A., Nutt D.J.",13651501,"International Journal of Psychiatry in Clinical Practice",3, 2,6,0,0,0,0,0,6
1999,"Care of depressed patients with anxiety symptoms","Nutt D.J.",01606689,"Journal of Clinical Psychiatry",60, 17,39,1,0,0,1,0,40
1999,"Home cage presentation of complex discrimination tasks to marmosets and rhesus monkeys","Crofts H.S., Muggleton N.G., Bowditch A.P., Pearce P.C., Nutt D.J., Scott E.A.M.",00236772,"Laboratory Animals",33, 3,15,3,1,0,4,0,19
1999,"Alcohol and the brain: Pharmacological insights for psychiatrists","Nutt D.",00071250,"British Journal of Psychiatry",175, ,45,3,7,1,11,0,56
1999,"Extraction of active clonidine-displacing substance from bovine lung and comparison with clonidine-displacing substance extracted from other tissues","Parker C.A., Hudson A.L., Nutt D.J., Dillon M.P., Eglen R.M., Chan S.L.F., Morgan N.G., Crosby J.",00142999,"European Journal of Pharmacology",378, 2,8,0,0,0,0,0,8
1999,"Inhibition of central monoamine oxidase by imidazoline, site-selective ligands","Lalies M.D., Hibell A., Hudson A.L., Nutt D.J.",00778923,"Annals of the New York Academy of Sciences",881, ,27,3,0,1,4,0,31
1999,"Novel selective compounds for the investigation of imidazoline receptors","Hudson A.L., Hutson P., Nutt D.J., Gough R., Tyacke R., Lione L., Lalies M., Lewis J., Husbands S., Knight P., Murray F.",00778923,"Annals of the New York Academy of Sciences",881, ,37,3,3,2,8,0,45
1999,"Comparison of crude methanolic CDS extracts from various tissues","Parker C.A., Hudson A.L., Nutt D.J., Dillon M.P., Eglen R.M., Crosby J.",00778923,"Annals of the New York Academy of Sciences",881, ,3,0,0,0,0,0,3
1999,"Autoradiography of I2 receptors in frog brain","Tyacke R.J., Nutt D.J., Hudson A.L.",00778923,"Annals of the New York Academy of Sciences",881, ,1,0,0,1,1,0,2
1999,"Endogenous indoleamines demonstrate moderate affinity for I2 binding sites","Hudson A.L., Luscombe S., Gough R.E., Nutt D.J., Tyacke R.J.",00778923,"Annals of the New York Academy of Sciences",881, ,4,0,0,1,1,0,5
1999,"The neurobiology of social phobia","Bell C.J., Malizia A.L., Nutt D.J.",09401334,"European Archives of Psychiatry and Clinical Neuroscience",249, ,27,3,1,1,5,0,32
1999,"Mechanisms of action of selective serotonin reuptake inhibitors in the treatment of psychiatric disorders","Nutt D.J., Forshall S., Bell C., Rich A., Sandford J., Nash J., Argyropoulos S.",0924977X,"European Neuropsychopharmacology",9, 3,60,3,4,1,8,0,68
1999,"The effects of idazoxan on reaction times, eye movements and the mood of healthy volunteers and patients with upper respiratory tract illnesses","Smith A., Sturgess W., Rich N., Brice C., Collison C., Bailey J., Wilson S., Nutt D.J.",02698811,"Journal of Psychopharmacology",13, 2,4,1,0,0,1,0,5
1999,"Consensus statement on the primary care management of depression from the International Consensus Group on Depression and Anxiety","Ballenger J.C., Davidson J.R.T., Lecrubier Y., Nutt D.J., Goldberg D., Magruder K.M., Schulberg H.C., Tylee A., Wittchen H.-U.",01606689,"Journal of Clinical Psychiatry",60, 7,63,1,1,0,2,0,65
1999,"Traumatic brain injury and post-traumatic stress disorder [4] (multiple letters)","McMillan T., Jacobson R.R., Nutt D.",00071250,"British Journal of Psychiatry",174, ,0,0,0,0,0,0,0
1999,"Unconsciousness and post-traumatic stress disorder [2]","O'Brien M., Nutt D., Williams D.D.R., McBride A., Freeman H.L.",00071250,"British Journal of Psychiatry",174, ,3,0,0,0,0,0,3
1999,"Maintenance pharmacotherapy of unipolar depression","Forshall S., Nutt D.J.",09556036,"Psychiatric Bulletin",23, 6,0,0,0,0,0,0,0
1998,"Sertraline, a selective serotonin reuptake inhibitor modulates extracellular noradrenaline in the rat frontal cortex","Thomas D.N., Nutt D.J., Holman R.B.",02698811,"Journal of Psychopharmacology",12, 4,25,2,1,0,3,0,28
1998,"Substance-P antagonists: A new treatment for depression?","Nutt D.",01406736,"Lancet",352, 9141,36,1,2,0,3,0,39
1998,"Consensus statement on social anxiety disorder from the International Consensus Group on Depression and Anxiety","Ballenger J.C., Davidson J.R.T., Lecrubier Y., Nutt D.J., Bobes J., Beidel D.C., Ono Y., Westenberg H.G.M.",01606689,"Journal of Clinical Psychiatry",59, 17,146,2,5,1,8,0,154
1998,"Brain mechanisms of social anxiety disorder","Nutt D.J., Bell C.J., Malizia A.L.",01606689,"Journal of Clinical Psychiatry",59, 17,48,2,1,2,5,0,53
1998,"Potentiation of barbiturate-induced alterations in presynaptic noradrenergic function in rat frontal cortex by imidazol(in)e ?2-adrenoceptor agonists","Dalley J.W., Parker C.A., Wulfert E., Hudson A.L., Nutt D.J.",00071188,"British Journal of Pharmacology",125, 3,13,0,0,0,0,0,13
1998,"'Seeing through a glass darkly': Casting light on imidazoline 'I' sites","Eglen R.M., Hudson A.L., Kendall D.A., Nutt D.J., Morgan N.G., Wilson V.G., Dillon M.P.",01656147,"Trends in Pharmacological Sciences",19, 9,178,4,4,7,15,0,193
1998,"Loss of consciousness and post-traumatic stress disorder. A clue to aetiology and treatment","O'Brien M., Nutt D.",00071250,"British Journal of Psychiatry",173, ,28,0,1,0,1,0,29
1998,"Antidepressants in panic disorder: Clinical and preclinical mechanisms","Nutt D.J.",01606689,"Journal of Clinical Psychiatry",59, 8,22,1,1,0,2,0,24
1998,"Consensus statement on panic disorder from the international consensus group on depression and anxiety","Ballenger J.C., Davidson J.R.T., Lecrubier Y., Nutt D.J., Baldwin D.S., Den Boer J.A., Kasper S., Shear M.K.",01606689,"Journal of Clinical Psychiatry",59, 8,114,3,3,1,7,0,121
1998,"Potential applications of venlafaxine","Nutt D., Neil Johnson F.",09548602,"Reviews in Contemporary Pharmacotherapy",9, 5,3,0,0,0,0,0,3
1998,"Decreased brain GABA(A)-benzodiazepine receptor binding in panic disorder. Preliminary results from a quantitative PET study","Malizia A.L., Cunningham V.J., Bell C.J., Liddle P.F., Jones T., Nutt D.J.",0003990X,"Archives of General Psychiatry",55, 8,180,14,14,5,33,0,213
1998,"Characterisation and localisation of [3H]2-(2-benzofuranyl)-2-imidazoline binding in rat brain: A selective ligand for imidazoline I2 receptors","Lione L.A., Nutt D.J., Hudson A.L.",00142999,"European Journal of Pharmacology",353, 1,55,1,4,5,10,0,65
1998,"Serotonin and panic","Bell C.J., Nutt D.J.",00071250,"British Journal of Psychiatry",172, ,58,6,2,1,9,0,67
1998,"Efficacy of mirtazapine in clinically relevant subgroups of depressed patients","Nutt D.J.",10914269,"Depression and Anxiety",7, 1,10,0,1,0,1,0,11
1998,"Pindolol augmentation of sertraline in resistant depression and its effect on sleep","Bell C., Wilson S., Nutt D.J.",02698811,"Journal of Psychopharmacology",12, 1,5,0,0,0,0,0,5
1998,"Integrating the cognitive and physiological aspects of craving","Weinstein A., Feldtkeller B., Malizia A., Wilson S., Bailey J., Nutt D.J.",02698811,"Journal of Psychopharmacology",12, 1,38,3,1,0,4,0,42
1998,"Comorbidity in social anxiety disorder: Impact on disease burden and management: Comments","Ballenger J.C., Westenberg H.G.M., Nutt D.J.",01606689,"Journal of Clinical Psychiatry",59, 17,0,0,0,0,0,0,0
1998,"Social anxiey disorder: Etiology and early clinical presentation: Comments","Ballenger J.C., Nutt D.J., Lecrubier Y., Davidson J.R.T., Westenberg H.G.M.",01606689,"Journal of Clinical Psychiatry",59, 17,0,0,0,0,0,0,0
1998,"Prescriptions, licences and evidence","Healy D., Nutt D.",09556036,"Psychiatric Bulletin",22, 11,9,1,0,1,2,0,11
1998,"Pharmacotherapy of social anxiety disorder: Comments","Westenberg H.G.M., Lecrubier Y., Ballenger J.C., Nutt D.J., Bobes J.",01606689,"Journal of Clinical Psychiatry",59, 17,0,0,0,0,0,0,0
1998,"Psychotherapy in the overall management strategy for social anxiety disorder: Comments","Nutt D.J., Davidson J.R.T., Ono Y., Ballenger J.C., Lecrubier Y., Westenberg H.G.M.",01606689,"Journal of Clinical Psychiatry",59, 17,0,0,0,0,0,0,0
1998,"How is recovery from social anxiety disorder defined?: Comments","Davidson J.R.T., Lecrubier Y., Ballenger J.C., Westenberg H.G.M., Beidel D.C., Ono Y., Nutt D.J.",01606689,"Journal of Clinical Psychiatry",59, 17,0,0,0,0,0,0,0
1998,"Focus on social anxiety disorder: Introduction","Ballenger J.C., Davidson J.R.T., Lecrubier Y., Nutt D.J.",01606689,"Journal of Clinical Psychiatry",59, 17,3,0,0,0,0,0,3
1998,"The nature of social anxiety disorder: Comments","Nutt D.J., Davidson J.R.T., Lecrubier Y., Ballenger J.C., Beidel D.C., Ono Y.",01606689,"Journal of Clinical Psychiatry",59, 17,0,0,0,0,0,0,0
1997,"Child and learning disability psychopharmacology","Adams S., Ashford J., Bailey S., Barton J., Bramble D., Chiswell R., Cook E., Cosgrove F., Daniels S., Dourish C., Flament M., Harrington R., Healy D., Hill J., Hollis C., Kerr M., King B., Klein R., Klein D., Kutcher S., Leber P., Nutt D., Reason R., Remschmidt H., Reynolds A., Riddle M., Robbins T., Sahakian B., Sandberg S., Sharp S., Snape M., Stonier P., Tuinier S., Tyrer S., Van Zwieten-Boot B., Verhoeven W., Weathers J., Wilkinson D.",02698811,"Journal of Psychopharmacology",11, 4,8,0,0,0,0,0,8
1997,"Flumazenil delivery changes in panic disorder at rest","Malizia A.L., Cunningham V.J., Nutt D.J.",10538119,"NeuroImage",5, 4,1,0,0,0,0,0,1
1997,"Anhedonia and chronic mild stress model in depression","Argyropoulos S.V., Nutt D.J.",00333158,"Psychopharmacology",134, 4,7,2,2,0,4,0,11
1997,"Do SSRIs prolong seizure duration during ECT?","Potokar J., Wilson S., Nutt D.J.",13651501,"International Journal of Psychiatry in Clinical Practice",1, 4,3,0,0,0,0,0,3
1997,"Neural correlates of anxiety provocation in Social Phobia","Malizia A.L., Wilson S.J., Bell C.M., Nutt D.J., Grasby P.M.",10538119,"NeuroImage",5, 4,11,0,0,0,0,0,11
1997,"Noradrenaline in depression: half a century of progress.","Nutt D.J.",02698811,"Journal of psychopharmacology (Oxford, England)",11, 4,4,0,0,0,0,0,4
1997,"Flumazenil in alcohol withdrawal: A double-blind placebo-controlled study","Potokar J., Coupland N., Glue P., Groves S., Malizia A., Bailey J., Wilson S., Nutt D.",07350414,"Alcohol and Alcoholism",32, 5,8,1,1,0,2,0,10
1997,"Imagery of craving in opiate addicts undergoing detoxification","Weinstein A., Wilson S., Bailey J., Myles J., Nutt D.",03768716,"Drug and Alcohol Dependence",48, 1,21,1,3,0,4,0,25
1997,"Demonstration of clomipramine and venlafaxine occupation at serotonin reuptake sites in man in vivo","Malizia A.L., Melichar J.M., Brown D.J., Gunn R.N., Reynolds A., Jones T., Nutt D.J.",02698811,"Journal of Psychopharmacology",11, 3,8,0,0,1,1,0,9
1997,"Antisense oligonucleotides in psychopharmacology and behaviour: Promises and pitfalls","Robinson E.S.J., Nutt D.J., Jackson H.C., Hudson A.L.",02698811,"Journal of Psychopharmacology",11, 3,18,0,0,0,0,0,18
1997,"''Tis a wonder it works at all!'","Nutt D.J.",09652140,"Addiction",92, 8,2,0,0,0,0,0,2
1997,"Management of patients with depression associated with anxiety symptoms","Nutt D.",01606689,"Journal of Clinical Psychiatry",58, 8,33,0,0,0,0,0,33
1997,"Adult night terrors and paroxetine [3]","Wilson S.J., Lillywhite A.R., Potokar J.P., Bell C.J., Nutt D.J.",01406736,"Lancet",350, 9072,7,3,1,0,4,0,11
1997,"Noradrenergic mechanisms in the prefrontal cortex","Nutt D.J., Lalies M.D., Lione L.A., Hudson A.L.",02698811,"Journal of Psychopharmacology",11, 2,42,2,0,0,2,0,44
1997,"The neurochemistry of addiction","Nutt D.J.",08856222,"Human Psychopharmacology",12, 2,8,1,0,0,1,0,9
1997,"A pilot controlled study of the effects of flumazenil in posttraumatic stress disorder","Coupland N.J., Lillywhite A., Bell C.E., Potokar J.P., Nutt D.J.",00063223,"Biological Psychiatry",41, 9,15,1,2,0,3,0,18
1997,"Antidepressant drugs and the cardiovascular system: A comparison of tricylics and selective serotonin reuptake inhibitors and their relevance for the treatment of psychiatric patients with cardiovascular problems","Coupland N., Wilson S., Nutt D.",02698811,"Journal of Psychopharmacology",11, 1,22,2,0,0,2,0,24
1997,"Association of short alleles of a VNTR of the serotonin transporter gene with anxiety symptoms in patients presenting after deliberate self harm","Evans J., Battersby S., Ogilvie A.D., Smith C.A.D., Harmar A.J., Nutt D.J., Goodwin G.M.",00283908,"Neuropharmacology",36, 4-5,34,3,1,0,4,0,38
1997,"Moclobemide in social phobia. A double-blind, placebo-controlled clinical study","Burrows G., Evans L., Baumhackl U., Hebenstreit H., Katschnig H., Schony W., Scholz H., Wilmotte J., Campos J., Costa D., Nardi A., Versiani M., Da Silva A., Bowen D.L.R., Bradwejn J., Johnston D., Plamondon J., Stein M., Swinson R., Chneiweiss L., Bellaire W., Osterheider M., Sonntag R., Cookson J., Freeman C., Hirsch S., Mullin J., Murray R., Nutt D., Petursson H., O'Donoghue F., Min J., Allgulander C., Andersch S., Realini R., Siegel J.L., Buller R.",09401334,"European Archives of Psychiatry and Clinical Neuroscience",247, 2,34,0,0,0,0,0,34
1997,"Behavioral and neuroendocrine responses to m-chlorophenylpiperazine in subtypes of alcoholics and in healthy comparison subjects","George D.T., Benkelfat C., Rawlings R.R., Eckardt M.J., Phillips M.J., Nutt D.J., Wynne D., Murphy D.L., Linnoila M.",0002953X,"American Journal of Psychiatry",154, 1,42,0,1,0,1,0,43
1997,"Editorial: Psychopharmacology of the prefrontal cortex","Nutt D.J.",02698811,"Journal of Psychopharmacology",11, 2,0,0,0,0,0,0,0
1997,"Promises and pitfalls. Commentary on Antelman et al., 'Time-dependent sensitization (TDS)- Possible implications for clinical psychopharmacology'","Nutt D.",09558810,"Behavioural Pharmacology",8, 6-7,0,0,0,0,0,0,0
1997,"5-HT3 receptors, nausea, and serotonin reuptake inhibition [20]","Coupland N.J., Bailey J.E., Potokar J.P., Nutt D.J.",02710749,"Journal of Clinical Psychopharmacology",17, 2,4,0,0,0,0,0,4
1997,"Case Histroy 3","Nutt D.J., Den Boer J.A.",08856222,"Human Psychopharmacology",12, 1,0,0,0,0,0,0,0
1997,"Analysis of dynamic radioligand displacement or 'activation' studies","Friston K.J., Malizia A.L., Wilson S., Cunningham V.J., Jones T., Nutt D.J.",0271678X,"Journal of Cerebral Blood Flow and Metabolism",17, 1,17,1,1,1,3,0,20
1997,"Organization of opioid receptors in human brain and drug interactions studied by PET and SPECT imaging: Implications for treatment strategies for opiate addiction","Melichar J.K., Malizia A.L., Nutt D.J.",10445765,"Seminars in the Neurosciences",9, 3-4,4,0,1,0,1,0,5
1997,"Satellite Symposium to the British Association for Psychopharmacology, 13 July 1997: Noradrenaline in depression: Half a century of progress","Nutt D.J.",02698811,"Journal of Psychopharmacology",11, 4,4,0,0,0,0,0,4
