2003,"Detection of mono- and di-hexoses as metabolites of 4-bromoaniline using HPLC-TOF-MS/MS","Major H., Castro-Perez J., Nicholson J.K., Wilson I.D.",00498254,"Xenobiotica",33, 8,3,0,1,1,2,0,5
2003,"Understanding 'global' systems biology: Metabonomics and the continuum of metabolism","Nicholson J.K., Wilson I.D.",14741776,"Nature Reviews Drug Discovery",2, 8,275,42,42,18,102,0,377
2003,"NMR-based metabonomic studies on the biochemical effects of epicatechin in the rat","Solanky K.S., Bailey N.J.C., Holmes E., Lindon J.C., Davis A.L., Mulder T.P.J., Van Duynhoven J.P.M., Nicholson J.K.",00218561,"Journal of Agricultural and Food Chemistry",51, 14,34,3,4,0,7,0,41
2003,"A metabonomic investigation of hepatotoxicity using diffusion-edited 1H NMR spectroscopy of blood serum","Beckwith-Hall B.M., Thompson N.A., Nicholson J.K., Lindon J.C., Holmes E.",00032654,"Analyst",128, 7,15,3,5,3,11,0,26
2003,"Assignment of 1H nuclear magnetic resonance visible polyunsaturated fatty acids in BT4C gliomas undergoing ganciclovir-thymidine kinase gene therapy-induced programmed cell death","Griffin J.L., Lehtimaki K.K., Valonen P.K., Grohn O.H.J., Kettunen M.I., Yla-Herttuala S., Pitkanen A., Nicholson J.K., Kauppinen R.A.",00085472,"Cancer Research",63, 12,56,3,12,2,17,0,73
2003,"An NMR study of the metabolic fate of 2-, 3- and 4-fluorobenzyl alcohols in the rat: Detection of N-acetylcysteinyl conjugates as minor metabolites in urine","Blackledge C.A., Nicholson J.K., Wilson I.D.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",32, 1,0,0,0,1,1,0,1
2003,"Semiempirical molecular-orbital properties of some polycyclic aromatic hydrocarbons and correlation with environmental toxic equivalency factors","Warne M.A., Ebbels T.M.D., Lindon J.C., Nicholson J.K.",10406638,"Polycyclic Aromatic Compounds",23, 1,2,0,0,0,0,0,2
2003,"Erratum: Rapid and noninvasive diagnosis of the presence and severity of coronary heart disease using 1H-NMR-based metabonomics (Nature Medicine (2002) 8 (1439-1445))","Brindle J.T., Mosedale D.E., Grainger D.J., Antti H., Holmes E., Tranter G., Nicholson J.K., Bethell H.W.L., Clarke S., Schofield P.M., McKilligin E.",10788956,"Nature Medicine",9, 4,5,0,1,0,1,0,6
2003,"An hypothesis for a mechanism underlying hepatotoxin-induced hypercreatinuria","Clayton T.A., Lindon J.C., Everett J.R., Charuel C., Hanton G., Le Net J.-L., Provost J.-P., Nicholson J.K.",03405761,"Archives of Toxicology",77, 4,28,4,4,2,10,0,38
2003,"Contemporary issues in toxicology: The role of metabonomics in toxicology and its evaluation by the COMET project","Lindon J.C., Nicholson J.K., Holmes E., Antti H., Bollard M.E., Keun H., Beckonert O., Ebbels T.M., Reily M.D., Robertson D., Stevens G.J., Luke P., Breau A.P., Cantor G.H., Bible R.H., Niederhauser U., Senn H., Schlotterbeck G., Sidelmann U.G., Laursen S.M., Tymiak A., Car B.D., Lehman-McKeeman L., Colet J.-M., Loukaci A., Thomas C.",0041008X,"Toxicology and Applied Pharmacology",187, 3,174,19,19,2,40,0,214
2003,"An integrated metabonomic investigation of acetaminophen toxicity in the mouse using NMR spectroscopy","Coen M., Lenz E.M., Nicholson J.K., Wilson I.D., Pognan F., Lindon J.C.",0893228X,"Chemical Research in Toxicology",16, 3,94,12,11,6,29,0,123
2003,"Metabolomic analysis of the consequences of cadmium exposure in Silene cucubalus cell cultures via 1H NMR spectroscopy and chemometrics","Bailey N.J.C., Oven M., Holmes E., Nicholson J.K., Zenk M.H.",00319422,"Phytochemistry",62, 6,39,4,9,1,14,0,53
2003,"19F NMR spectroscopic investigation into the absorption and metabolism of 3-trifluoromethylaniline in Eisenia veneta","Lenz E.M., Lindon J.C., Nicholson J.K., Weeks J.M., Osborn D.",01476513,"Ecotoxicology and Environmental Safety",54, 2,6,0,1,0,1,0,7
2003,"Cellular environment of metabolites and a metabonomic study of tamoxifen in endometrial cells using gradient high resolution magic angle spinning 1H NMR spectroscopy","Griffin J.L., Pole J.C.M., Nicholson J.K., Carmichael P.L.",03044165,"Biochimica et Biophysica Acta - General Subjects",1619, 2,26,2,6,1,9,0,35
2003,"Characterisation of putative pentose-containing conjugates as minor metabolites of 4-bromoaniline present in the urine of rats following intraperitoneal administration","Major H., Castro-Perez J., Nicholson J.K., Wilson I.D.",09514198,"Rapid Communications in Mass Spectrometry",17, 1,6,0,2,1,3,0,9
2003,"Compartmentation of metabolism probed by [2-13C]alanine: Improved 13C NMR sensitivity using a CryoProbe detects evidence of a glial metabolon","Griffin J.L., Keun H., Richter C., Moskau D., Rae C., Nicholson J.K.",01970186,"Neurochemistry International",42, 1,24,2,1,0,3,0,27
2003,"Vitamin E deficiency and metabolic deficits in neuronal ceroid lipofuscinosis described by bioinformatics","Griffin J.L., Muller D., Woograsingh R., Jowatt V., Hindmarsh A., Nicholson J.K., Martin J.E.",15312267,"Physiological Genomics",11, ,20,3,3,1,7,0,27
2003,"The metabolism of 2-trifluormethylaniline and its acetanilide in the rat by 19F NMR monitored enzyme hydrolysis and 1H/19F HPLC-NMR spectroscopy","Tugnait M., Lenz E.M., Hofmann M., Spraul M., Wilson I.D., Lindon J.C., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",30, 5,4,1,0,0,1,0,5
2003,"Application of chemometrics to 1H NMR spectroscopic data to investigate a relationship between human serum metabolic profiles and hypertension","Brindle J.T., Nicholson J.K., Schofield P.M., Grainger D.J., Holmes E.",00032654,"Analyst",128, 1,70,7,6,2,15,0,85
2002,"Application of directly coupled high performance liquid chromatography-nmr-mass spectometry and 1H NMR spectroscopic studies to the investigation of 2,3-benzofuran metabolism in sprague-dawley rats","Connelly J.C., Connor S.C., Monte S., Bailey N.J.C., Borgeaud N., Holmes E., Troke J., Nicholson J.K., Gavaghan C.L.",00909556,"Drug Metabolism and Disposition",30, 12,3,0,1,0,1,0,4
2002,"Use of 1H NMR-determined diffusion coefficients to characterize lipoprotein fractions in human blood plasma","Liu M., Tang H., Nicholson J.K., Lindon J.C.",07491581,"Magnetic Resonance in Chemistry",40, ,15,3,3,1,7,0,22
2002,"Rapid and noninvasive diagnosis of the presence and severity of coronary heart disease using 1H-NMR-based metabonomics","Brindle J.T., Mosedale D.E., Grainger D.J., Antti H., Holmes E., Tranter G., Nicholson J.K., Bethell H.W.L., Clarke S., Schofield P.M., McKilligin E.",10788956,"Nature Medicine",8, 12,389,63,62,9,134,0,523
2002,"Analytical reproducibility in 1H NMR-based metabonomic urinalysis","Keun H.C., Ebbels T.M.D., Antti H., Bollard M.E., Beckonert O., Schlotterbeck G., Senn H., Niederhauser U., Holmes E., Lindon J.C., Nicholson J.K.",0893228X,"Chemical Research in Toxicology",15, 11,93,10,12,5,27,0,120
2002,"Metabolic profiling of the effects of D-galactosamine in liver spheroids using 1H NMR and MAS-NMR spectroscopy","Bollard M.E., Xu J., Purcell W., Griffin J.L., Quirk C., Holmes E., Nicholson J.K.",0893228X,"Chemical Research in Toxicology",15, 11,25,3,3,1,7,0,32
2002,"Physiological variation in metabolic phenotyping and functional genomic studies: Use of orthogonal signal correction and PLS-DA","Gavaghan C.L, Wilson I.D., Nicholson J.K",00145793,"FEBS Letters",530, 1-3,71,10,12,4,26,0,97
2002,"Application of orthogonal signal correction to minimise the effects of physical and biological variation in high resolution 1H NMR spectra of biofluids","Beckwith-Hall B.M., Brindle J.T., Barton R.H., Coen M., Holmes E., Nicholson J.K., Antti H.",00032654,"Analyst",127, 10,42,7,6,0,13,0,55
2002,"Spectral profiles of cultured neuronal and glial cells derived from HRMAS 1H NMR spectroscopy","Griffin J.L., Bollard M., Nicholson J.K., Bhakoo K.",09523480,"NMR in Biomedicine",15, 6,40,7,10,2,19,0,59
2002,"NMR-based metabonomic studies on the biochemical effects of commonly used drug carrier vehicles in the rat","Beckwith-Hall B.M., Holmes E., Lindon J.C., Gounarides J., Vickers A., Shapiro M., Nicholson J.K.",0893228X,"Chemical Research in Toxicology",15, 9,39,3,2,1,6,0,45
2002,"Cryogenic probe 13C NMR spectroscopy of urine for metabonomic studies","Keun H.C., Beckonert O., Griffin J.L., Richter C., Moskau D., Lindon J.C., Nicholson J.K.",00032700,"Analytical Chemistry",74, 17,77,4,9,4,17,0,94
2002,"Metabonomic assessment of toxicity of 4-fluoroaniline, 3,5-difluoroaniline and 2-fluoro-4-methylaniline to the earthworm Eisenia veneta (rosa): Identification of new endogenous biomarkers","Bundy J.G., Trauger S.A., Speir P., Sanders I., Lindon J.C., Nicholson J.K., Tang H., Lenz E.M., Bailey N.J., Gavaghan C.L., Svendsen C., Spurgeon D., Hankard P.K., Osborn D., Weeks J.M.",07307268,"Environmental Toxicology and Chemistry",21, 9,35,10,12,0,22,0,57
2002,"Multi-component metabolic classification of commercial feverfew preparations via high-field 1H-NMR spectroscopy and chemometrics","Bailey N.J.C., Sampson J., Hylands P.J., Nicholson J.K., Holmes E.",00320943,"Planta Medica",68, 8,29,8,3,0,11,0,40
2002,"Batch statistical processing of 1H NMR-derived urinary spectral data","Antti H., Bollard M.E., Ebbels T., Keun H., Lindon J.C., Nicholson J.K., Holmes E.",08869383,"Journal of Chemometrics",16, 8-10,45,3,3,0,6,0,51
2002,"Application of 1H- and 19F-NMR spectroscopy in the investigation of the urinary and biliary excretion of 3,5-, 2,4-ditrifluoromethylbenzoic and pentafluorobenzoic acids in rat","Blackledge C.A., Nicholson J.K., Evans J.A., Rodgers C., Wilson I.D.",00498254,"Xenobiotica",32, 7,2,1,0,1,2,0,4
2002,"Metabolism of 4-fluoroaniline and 4-fluorobiphenyl in the earthworm Eisenia veneta characterized by high-resolution NMR spectroscopy with directly coupled HPLC-NMR and HPLC-MS","Bundy J.G., Lenz E.M., Osborn D., Weeks J.M., Lindon J.C., Nicholson J.K.",00498254,"Xenobiotica",32, 6,11,2,2,1,5,0,16
2002,"19F-NMR and directly coupled 19F/1H-HPLC-NMR spectroscopic investigations of the metabolism of the model ecotoxin 3-trifluoromethylaniline in the earthworm species Eisenia veneta","Lenz E.M., Lindon J.C., Nicholson J.K., Weeks J.M., Osborn D.",00498254,"Xenobiotica",32, 6,6,0,1,1,2,0,8
2002,"NMR and pattern recognition studies on liver extracts and intact livers from rats treated with ?-naphthylisothiocyanate","Waters N.J., Holmes E., Waterfield C.J., Farrant R.D., Nicholson J.K.",00062952,"Biochemical Pharmacology",64, 1,61,10,13,3,26,0,87
2002,"Earthworm species of the genus Eisenia can be phenotypically differentiated by metabolic profiling","Bundy J.G., Spurgeon D.J., Svendsen C., Hankard P.K., Osborn D., Lindon J.C., Nicholson J.K.",00145793,"FEBS Letters",521, 1-3,39,1,4,1,6,0,45
2002,"Identification of the urinary metabolites of 4-bromoaniline and 4-bromo-[carbonyl-13C]-acetanilide in rat","Scarfe G.B., Nicholson J.K., Lindon J.C., Wilson I.D., Taylor S., Clayton E., Wright B.",00498254,"Xenobiotica",32, 4,11,1,0,0,1,0,12
2002,"Structure-metabolism relationships of substituted anilines: Prediction of N-acetylation and N-oxanilic acid formation using computational chemistry","Scarfe G.B., Wilson I.D., Warne M.A., Holmes E., Nicholson J.K., Lindon J.C.",00498254,"Xenobiotica",32, 4,8,2,0,0,2,0,10
2002,"High-performance liquid chromatography-UV diode array, inductively coupled plasma mass spectrometry (ICPMS) and orthogonal acceleration time-of-flight mass spectrometry (oa-TOFMS) applied to the simultaneous detection and identification of metabolites of 4-bromoaniline in rat urine","Abou-Shakra F.R., Sage A.B., Castro-Perez J., Nicholson J.K., Lindon J.C., Scarfe G.B., Wilson I.D.",00095893,"Chromatographia",55, ,23,0,0,0,0,0,23
2002,"The metabolism of 4-trifluoromethoxyaniline and [ 13C]-4-trifluoromethoxyacetanilide in the rat: Detection and identification of metabolites excreted in the urine by NMR and HPLC-NMR","Tugnait M., Lenz E.M., Phillips P., Hofmann M., Spraul M., Lindon J.C., Nicholson J.K., Wilson I.D.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",28, 5,9,1,2,0,3,0,12
2002,"Metabolic profiling of rodent biological fluids via 1H NMR spectroscopy using a 1 mm microlitre probe","Griffin J.L., Nicholls A.W., Keun H.C., Mortishire-Smith R.J., Nicholson J.K., Kuehn T.",00032654,"Analyst",127, 5,25,1,2,0,3,0,28
2002,"The comparison of plasma deproteinization methods for the detection of low-molecular-weight metabolites by 1H nuclear magnetic resonance spectroscopy","Daykin C.A., Foxall P.J.D., Connor S.C., Lindon J.C., Nicholson J.K.",00032697,"Analytical Biochemistry",304, 2,41,5,4,3,12,0,53
2002,"A comparison of quantitative NMR and radiolabelling studies of the metabolism and excretion of Statil? (3-(4-bromo-2-fluorobenzyl)-4-oxo-3H-phthalazin-1-ylacetic acid) in the rat","Lenz E.M., Wilson I.D., Wright B., Partridge E.A., Rodgers C.T., Haycock P.R., Lindon J.C., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",28, 1,14,3,6,2,11,0,25
2002,"Metabolic trajectory characterisation of xenobiotic-induced hepatotoxic lesions using statistical batch processing of NMR data","Azmi J., Griffin J.L., Antti H., Shore R.F., Johansson E., Nicholson J.K., Holmes E.",00032654,"Analyst",127, 2,26,2,3,0,5,0,31
2002,"Quantitation in gradient high performance liquid chromatography/inductively coupled mass spectrometry investigated using diclofenac and chlorpromazine","Duckett C.J., Bailey N.J.C., Walker H., Abou-Shakra F., Wilson I.D., Lindon J.C., Nicholson J.K.",09514198,"Rapid Communications in Mass Spectrometry",16, 4,19,1,1,0,2,0,21
2002,"Metabonomics: A platform for studying drug toxicity and gene function","Nicholson J.K., Connelly J., Lindon J.C., Holmes E.",14741776,"Nature Reviews Drug Discovery",1, 2,559,75,108,36,219,0,778
2001,"Choline containing metabolites during cell transfection: An insight into magnetic resonance spectroscopy detectable changes","Griffin J.L., Mann C.J., Scott J., Shoulders C.C., Nicholson J.K.",00145793,"FEBS Letters",509, 2,30,5,4,3,12,0,42
2001,"Detection of in vivo biomarkers of phospholipidosis using NMR-based metabonomic approaches","Espina J.R., Shockcor J.P., Herron W.J., Car B.D., Contel N.R., Ciaccio P.J., Lindon J.C., Holmes E., Nicholson J.K.",07491581,"Magnetic Resonance in Chemistry",39, 9,39,2,2,0,4,0,43
2001,"The potential of 19F NMR spectroscopy for rapid screening of cell cultures for models of mammalian drug metabolism","Corcoran O., Lindon J.C., Hall R., Ismail I.M., Nicholson J.K.",00032654,"Analyst",126, 12,7,2,3,2,7,0,14
2001,"Recovery of underwater resonances by magnetization transferred NMR spectroscopy (RECUR-NMR)","Liu M., Tang H., Nicholson J.K., Lindon J.C.",10907807,"Journal of Magnetic Resonance",153, 1,10,1,1,0,2,0,12
2001,"Metabolic profiling of chronic cadmium exposure in the rat","Griffin J.L., Walker L.A., Shore R.F., Nicholson J.K.",0893228X,"Chemical Research in Toxicology",14, 10,30,1,2,1,4,0,34
2001,"HPLC/1H NMR spectroscopic studies of the reactive ?-1-O-acyl isomer formed during acyl migration of S-naproxen ?-1-O-acyl glucuronide","Corcoran O., Mortensen R.W., Hansen S.H., Troke J., Nicholson J.K.",0893228X,"Chemical Research in Toxicology",14, 10,27,2,3,0,5,0,32
2001,"NMR and pattern recognition studies on the time-related metabolic effects of ?-naphthylisothiocyanate on liver, urine, and plasma in the rat: An integrative metabonomic approach","Waters N.J., Holmes E., Williams A., Waterfield C.J., Duncan Farrant R., Nicholson J.K.",0893228X,"Chemical Research in Toxicology",14, 10,115,8,7,3,18,0,133
2001,"Measurement of longitudinal relaxation times in crowded 1H NMR spectra using one- and two-dimensional maximum quantum (MAXY) NMR spectroscopy","Liu M., Ye C., Farrant R.D., Nicholson J.K., Lindon J.C.",00268976,"Molecular Physics",99, 19,3,0,0,0,0,0,3
2001,"Metabonomic investigations into hydrazine toxicity in the rat","Nicholls A.W., Holmes E., Lindon J.C., Shockcor J.P., Farrant R.D., Haselden J.N., Damment S.J.P., Waterfield C.J., Nicholson J.K.",0893228X,"Chemical Research in Toxicology",14, 8,82,12,14,2,28,0,110
2001,"Quantitative investigation of probabilistic spectral processing methods using simulated NMR data","Ebbels T.M.D., Lindon J.C., Nicholson J.K.",00037028,"Applied Spectroscopy",55, 9,3,0,0,0,0,0,3
2001,"Investigations into biochemical changes due to diurnal variation and estrus cycle in female rats using high-resolution 1H NMR spectroscopy of urine and pattern recognition","Bollard M.E., Holmes E., Lindon J.C., Mitchell S.C., Branstetter D., Zhang W., Nicholson J.K.",00032697,"Analytical Biochemistry",295, 2,85,8,13,4,25,0,110
2001,"Abnormal lipid profile of dystrophic cardiac tissue as demonstrated by one- and two-dimensional magic-angle spinning 1H NMR spectroscopy","Griffin J.L., Williams H.J., Sang E., Nicholson J.K.",07403194,"Magnetic Resonance in Medicine",46, 2,44,3,5,0,8,0,52
2001,"High-resolution magic angle spinning 1H-NMR spectroscopy studies on the renal biochemistry in the bank vole (Clethrionomys glareolus) and the effects of arsenic (As3+) toxicity","Griffin J.L., Walker L., Shore R.F., Nicholson J.K.",00498254,"Xenobiotica",31, 6,29,0,2,0,2,0,31
2001,"Comparative biochemistry and short-term starvation effects on the earthworms Eisenia veneta and Lumbricus terrestris studied by 1H NMR spectroscopy and pattern recognition","Warne M.A., Lenz E.M., Osborn D., Weeks J.M., Nicholson J.K.",00380717,"Soil Biology and Biochemistry",33, 9,15,0,3,0,3,0,18
2001,"Pattern recognition methods and applications in biomedical magnetic resonance","Lindon J.C., Holmes E., Nicholson J.K.",00796565,"Progress in Nuclear Magnetic Resonance Spectroscopy",39, 1,186,29,26,11,66,0,252
2001,"An NMR-based metabonomic approach to the investigation of coelomic fluid biochemistry in earthworms under toxic stress","Bundy J.G., Osborn D., Weeks J.M., Lindon J.C., Nicholson J.K.",00145793,"FEBS Letters",500, 1-2,34,6,10,1,17,0,51
2001,"Metabolic profiling of genetic disorders: A multitissue 1H nuclear magnetic resonance spectroscopic and pattern recognition study into dystrophic tissue","Griffin J.L., Williams H.J., Sang E., Clarke K., Rae C., Nicholson J.K.",00032697,"Analytical Biochemistry",293, 1,61,4,6,1,11,0,72
2001,"Investigation of water environments in a C18 bonded silica phase using 1H magic angle spinning (MAS) nuclear magnetic resonance (NMR) spectroscopy","Coen M., Lindon J.C., Gavaghan C., Holmes E., Humpfer E., Wilson I.D., Stanley P.D., Nicholson J.K.",00032654,"Analyst",126, 5,2,0,0,0,0,0,2
2001,"High-resolution 1H NMR and magic angle spinning NMR spectroscopic investigation of the biochemical effects of 2-bromoethanamine in intact renal and hepatic tissue","Garrod S., Humpher E., Connor S.C., Connelly J.C., Spraul M., Nicholson J.K., Holmes E.",07403194,"Magnetic Resonance in Medicine",45, 5,63,1,3,3,7,0,70
2001,"S-naproxen-?-1-O-acyl glucuronide degradation kinetic studies by stopped-flow high-performance liquid chromatography-1H NMR and high-performance liquid chromatography-UV","Mortensen R.W., Corcoran O., Cornett C., Sidelmann U.G., Lindon J.C., Nicholson J.K., Hansen S.H.",00909556,"Drug Metabolism and Disposition",29, 4 I,25,1,1,0,2,0,27
2001,"Directly coupled high-performance liquid chromatography and nuclear magnetic resonance spectroscopic with chemometric studies on metabolic variation in Sprague-Dawley rats","Gavaghan C.L., Nicholson J.K., Connor S.C., Wilson I.D., Wright B., Holmes E.",00032697,"Analytical Biochemistry",291, 2,46,5,5,1,11,0,57
2001,"High-performance liquid chromatography linked to inductively coupled plasma mass spectrometry and orthogonal acceleration time-of-flight mass spectrometry for the simultaneous detection and identification of metabolites of 2-bromo-4- trifluoromethyl-[ 13C]-acetanilide in rat urine","Nicholson J.K., Lindon J.C., Scarfe G.B., Wilson I.D., Abou-Shakra F., Sage A.B., Castro-Perez J.",00032700,"Analytical Chemistry",73, 7,38,0,0,0,0,0,38
2001,"Application of directly coupled HPLC NMR to separation and characterization of lipoproteins from human serum","Daykin C.A., Corcoran O., Hansen S.H., Bjornsdottir I., Cornett C., Connor S.C., Lindon J.C., Nicholson J.K.",00032700,"Analytical Chemistry",73, 6,21,1,1,0,2,0,23
2001,"Metabonomic characterization of genetic variations in toxicological and metabolic responses using probabilistic neural networks","Holmes E., Nicholson J.K., Tranter G.",0893228X,"Chemical Research in Toxicology",14, 2,115,8,6,1,15,0,130
2001,"LC-1H NMR used for determination of the elution order of S-naproxen glucuronide isomers in two isocratic reversed-phase LC-systems","Mortensen R.W., Corcoran O., Cornett C., Sidelmann U.G., Troke J., Lindon J.C., Nicholson J.K., Hansen S.H.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",24, 3,17,4,3,0,7,0,24
2001,"Directly coupled HPLC-NMR and HPLC-MS approaches for the rapid characterisation of drug metabolites in urine: Application to the human metabolism of naproxen","Sidelmann U.G., Bjornsdottir I., Shockcor J.P., Hansen S.H., Lindon J.C., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",24, 4,30,3,0,1,4,0,34
2000,"The biochemical profile of rat testicular tissue as measured by magic angle spinning 1H NMR spectroscopy","Griffin J.L., Troke J., Walker L.A., Shore R.F., Lindon J.C., Nicholson J.K.",00145793,"FEBS Letters",486, 3,41,0,1,0,1,0,42
2000,"2.7.5. HPLC/NMR and related hyphenated NMR methods","Wilson I.D., Griffiths L., Lindon J.C., Nicholson J.K.",14643456,"Progress in Pharmaceutical and Biomedical Analysis",4, C,3,0,0,0,0,0,3
2000,"Metabonomics: Metabolic processes studied by NMR spectroscopy of biofluids","Lindon J.C., Nicholson J.K., Holmes E., Everett J.R.",10437347,"Concepts in Magnetic Resonance",12, 5,158,23,22,4,49,0,207
2000,"Directly coupled liquid chromatography with inductively coupled plasma mass spectrometry and orthogonal acceleration time-of-flight mass spectrometry for the identification of drug metabolites in urine: Application to diclofenac using chlorine and sulfur detection","Corcoran O., Nicholson J.K., Lenz E.M., Abou-Shakra F., Castro-Perez J., Sage A.B., Wilson I.D.",09514198,"Rapid Communications in Mass Spectrometry",14, 24,50,1,4,1,6,0,56
2000,"A metabonomic approach to the investigation of drug-induced phospholipidosis: An NMR spectroscopy and pattern recognition study","Nicholls A.W., Nicholson J.K., Haselden J.N., Waterfield C.J.",1354750X,"Biomarkers",5, 6,54,4,4,2,10,0,64
2000,"A 1H NMR spectroscopic study of the biochemical effects of ifosfamide in the rat: Evaluation of potential biomarkers","Lenz E.M., Wilson I.D., Timbrell J.A., Nicholson J.K.",1354750X,"Biomarkers",5, 6,8,1,0,0,1,0,9
2000,"NMR spectroscopy based metabonomic studies on the comparative biochemistry of the kidney and urine of the bank vole (Clethrionomys glareolus), wood mouse (Apodemus sylvaticus), white toothed shrew (Crocidura suaveolens) and the laboratory rat","Griffin J.L., Walker L.A., Garrod S., Holmes E., Shore R.F., Nicholson J.K.",03050491,"Comparative Biochemistry and Physiology - B Biochemistry and Molecular Biology",127, 3,48,1,5,1,7,0,55
2000,"An NMR-based metabonomic approach to investigate the biochemical consequences of genetic strain differences: Application to the C57BL10J and Alpk:ApfCD mouse","Gavaghan C.L., Holmes E., Lenz E., Wilson I.D., Nicholson J.K.",00145793,"FEBS Letters",484, 3,168,5,9,6,20,0,188
2000,"Use of directly coupled ion-exchange liquid chromatography-mass spectrometry and liquid chromatography-nuclear magnetic resonance spectroscopy as a strategy for polar metabolite identification","Dear G.J., Plumb R.S., Sweatman B.C., Parry P.S., Roberts A.D., Lindon J.C., Nicholson J.K., Ismail I.M.",13872273,"Journal of Chromatography B: Biomedical Sciences and Applications",748, 1,20,0,0,0,0,0,20
2000,"Identification and quantification of metabolites of 2,3,5,6-tetrafluoro-4-trifluoromethylaniline in rat urine using 19F nuclear magnetic resonance spectroscopy, high-performance liquid chromatography-nuclear magnetic resonance spectroscopy and high-performance liquid chromatography-mass spectrometry","Scarfe G.B., Clayton E., Wilson I.D., Nicholson J.K.",13872273,"Journal of Chromatography B: Biomedical Sciences and Applications",748, 1,8,1,0,0,1,0,9
2000,"Directly coupled HPLC-NMR and HPLC-NMR-MS in pharmaceutical research and development","Lindon J.C., Nicholson J.K., Wilson I.D.",13872273,"Journal of Chromatography B: Biomedical Sciences and Applications",748, 1,95,7,2,2,11,0,106
2000,"Mass directed peak selection, an efficient method of drug metabolite identification using directly coupled liquid chromatography-mass spectrometry-nuclear magnetic resonance spectroscopy","Dear G.J., Plumb R.S., Sweatman B.C., Ayrton J., Lindon J.C., Nicholson J.K., Ismail I.M.",13872273,"Journal of Chromatography B: Biomedical Sciences and Applications",748, 1,24,2,0,0,2,0,26
2000,"Application of directly coupled LC-NMR-MS to the structural elucidation of metabolites of the HIV-1 reverse-transcriptase inhibitor BW935U83","Shockcor J.P., Unger S.E., Savina P., Nicholson J.K., Lindon J.C.",13872273,"Journal of Chromatography B: Biomedical Sciences and Applications",748, 1,22,1,0,1,2,0,24
2000,"High-resolution 1H and 1H-13C magic angle spinning NMR spectroscopy of rat liver","Bollard M.E., Garrod S., Holmes E., Lindon J.C., Humpfer E., Spraul M., Nicholson J.K.",07403194,"Magnetic Resonance in Medicine",44, 2,90,10,9,4,23,0,113
2000,"The initial pathogenesis of cadmium induced renal toxicity","Griffin J.L., Walker L.A., Troke J., Osborn D., Shore R.F., Nicholson J.K.",00145793,"FEBS Letters",478, 1-2,33,2,2,0,4,0,37
2000,"The metabolism and excretion of [ 14C] 2- and 4-chlorobenzoic acids in the rat","Blackledge C.A., Partridge E.A., Wilson I.D., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",22, 6,0,1,0,0,1,0,1
2000,"High-resolution magic angle spinning 1H NMR spectroscopy of intact liver and kidney: Optimization of sample preparation procedures and biochemical stability of tissue during spectral acquisition","Waters N.J., Garrod S., Farrant R.D., Haselden J.N., Connor S.C., Connelly J., Lindon J.C., Holmes E., Nicholson J.K.",00032697,"Analytical Biochemistry",282, 1,59,6,7,2,15,0,74
2000,"Chemometric models for toxicity classification based on NMR spectra of biofluids","Holmes E., Nicholson J.K., Nicholls A.W., Lindon J.C., Connor S.C., Connelly J.C., Haselden J.N., Damment S.J.P., Spraul M., Neidig P.",0893228X,"Chemical Research in Toxicology",13, 6,147,12,14,2,28,0,175
2000,"Mass spectrometrically detected directly coupled high performance liquid chromatography/nuclear magnetic resonance spectroscopy/mass spectrometry for the identification of xenobiotic metabolites in maize plants","Bailey N.J.C., Stanley P.D., Hadfield S.T., Lindon J.C., Nicholson J.K.",09514198,"Rapid Communications in Mass Spectrometry",14, 8,24,1,1,1,3,0,27
2000,"Distinction between normal and renal cell carcinoma kidney cortical biopsy samples using pattern recognition of 1H magic angle spinning (MAS) NMR spectra","Tate A.R., Foxall P.J.D., Holmes E., Moka D., Spraul M., Nicholson J.K., Lindon J.C.",09523480,"NMR in Biomedicine",13, 2,33,5,6,0,11,0,44
2000,"High-performance liquid chromatography and inductively coupled plasma mass spectrometry (HPLC-ICP-MS) for the analysis of xenobiotic metabolites in rat urine: Application to the metabolites of 4-bromoaniline","Nicholson J.K., Lindon J.C., Scarfe G., Wilson I.D., Abou-Shakra F., Castro-Perez J., Eaton A., Preece S.",00032654,"Analyst",125, 2,35,1,0,0,1,0,36
2000,"Application of directly coupled HPLC-NMR-MS/MS to the identification of metabolites of 5-trifluoromethylpyridone (2-hydroxy-5- trifluoromethylpyridine) in hydroponically grown plants","Bailey N.J.C., Cooper P., Hadfield S.T., Lenz E.M., Lindon J.C., Nicholson J.K., Stanley P.D., Wilson I.D., Wright B., Taylor S.D.",00218561,"Journal of Agricultural and Food Chemistry",48, 1,23,1,0,0,1,0,24
2000,"An NMR-based metabonomic investigation of the toxic effects of 3- trifluoromethyl-aniline on the earthworm Eisenia veneta","Warne M.A., Lenz E.M., Osborn D., Weeks J.M., Nicholson J.K.",1354750X,"Biomarkers",5, 1,23,2,5,0,7,0,30
