2005,"The association of calcium and vitamin D with risk of colorectal adenomas","Hartman T.J., Shike M., Weissfeld J., Brewer B., Schatzkin A., Lanza E., Albert P.S., Snyder K., Slattery M.L., Caan B., Paskett E., Iber F., Kikendall J.W., Marshall J.",00223166,"Journal of Nutrition",135, 2,38,6,0,6,12,0,50
2005,"Diet quality and subsequent cancer incidence and mortality in a prospective cohort of women","Mai V., Kant A.K., Flood A., Lacey Jr. J.V., Schairer C., Schatzkin A.",03005771,"International Journal of Epidemiology",34, 1,19,7,3,1,11,0,30
2005,"Calcium from diet and supplements is associated with reduced risk of colorectal cancer in a prospective cohort of women","Flood A., Peters U., Chatterjee N., Lacey Jr. J.V., Schairer C., Schatzkin A.",10559965,"Cancer Epidemiology Biomarkers and Prevention",14, 1,20,6,6,1,13,0,33
2004,"Performance of a short tool to assess dietary intakes of fruits and vegetables, percentage energy from fat and fibre","Thompson F.E., Midthune D., Subar A.F., Kahle L.L., Schatzkin A., Kipnis V.",13689800,"Public Health Nutrition",7, 8,27,3,7,3,13,0,40
2004,"Association of genetic variants in the calcium-sensing receptor with risk of colorectal adenoma","Peters U., Hayes R.B., Chatterjee N., Yeager M., Chanock S.J., Schoen R.E., McGlynn K.A., Church T.R., Weissfeld J.L., Schatzkin A.",10559965,"Cancer Epidemiology Biomarkers and Prevention",13, 12,18,3,0,1,4,0,22
2004,"Selenium and colorectal adenoma: Results of a pooled analysis","Jacobs E.T., Schatzkin A., Smith-Warner S.A., Wallace K., Martinez M.E., Jiang R., Alberts D.S., Greenberg E.R., Gunter E.W., Karagas M.R., Lanza E., Ratnasinghe L., Reid M.E.",00278874,"Journal of the National Cancer Institute",96, 22,59,7,10,5,22,0,81
2004,"Could exposure assessment problems give us wrong answers to nutrition and cancer questions?","Schatzkin A., Kipnis V.",00278874,"Journal of the National Cancer Institute",96, 21,44,7,6,3,16,0,60
2004,"Carotenoids, vitamin A and risk of adenomatous polyp recurrence in the Polyp Prevention Trial","Steck-Scott S., Iber F., Kikendall W., Marshall J., Shike M., Weissfeld J., Snyder K., Schatzkin A., Lanza E., Forman M.R., Sowell A., Borkowf C.B., Albert P.S., Slattery M., Brewer B., Caan B., Paskett E.",00207136,"International Journal of Cancer",112, 2,13,0,1,2,3,0,16
2004,"Calcium intake and colorectal adenoma in a US colorectal cancer early detection program.","Peters U., Chatterjee N., McGlynn K.A., Schoen R.E., Church T.R., Bresalier R.S., Gaudet M.M., Flood A., Schatzkin A., Hayes R.B.",00029165,"The American journal of clinical nutrition",80, 5,16,7,4,0,11,0,27
2004,"Weight change and the risk of late-onset breast cancer in the original Framingham cohort","Radimer K.L., Ballard-Barbash R., Miller J.S., Fay M.P., Schatzkin A., Troiano R., Kreger B.E., Splansky G.L.",01635581,"Nutrition and Cancer",49, 1,13,1,2,2,5,0,18
2004,"Alcohol consumption and the risk of bladder cancer in the Framingham Heart Study","Djousse L., Schatzkin A., Chibnik L.B., D'Agostino R.B., Kreger B.E., Ellison R.C.",00278874,"Journal of the National Cancer Institute",96, 18,17,2,1,0,3,0,20
2004,"Nutrition and physical activity and chronic disease prevention: Research strategies and recommendations","Prentice R.L., Freedman L., Hunter D., Kipnis V., Kolonel L.N., Kristal B.S., Kristal A., Lampe J.W., McTiernan A., Milner J., Patterson R.E., Willet W.C., Potter J.D., Riboli E., Schatzkin A., Yates A., Yetley E., Greenwald P., Alberts D., Bernstein L., Boyd N.F., Byers T., Clinton S.K., Fraser G.",00278874,"Journal of the National Cancer Institute",96, 17,31,1,3,0,4,0,35
2004,"Dietary patterns predict mortality in a national cohort: The National Health Interview Surveys, 1987 and 1992","Kant A.K., Graubard B.I., Schatzkin A.",00223166,"Journal of Nutrition",134, 7,36,6,7,3,16,0,52
2004,"Adjustments to improve the estimation of usual dietary intake distributions in the population","Freedman L.S., Kipnis V., Midthune D., Carroll R.J., Krebs-Smith S., Subar A.F., Troiano R.P., Dodd K., Schatzkin A., Ferrari P.",00223166,"Journal of Nutrition",134, 7,16,5,6,0,11,0,27
2004,"Advancing the calcium-colorectal cancer hypothesis","Schatzkin A., Peters U.",00278874,"Journal of the National Cancer Institute",96, 12,4,0,1,0,1,0,5
2004,"Effects of a low fat, high fiber-complex carbohydrate diet on components of the IGF axis measured in plasma: A controlled feeding study in men","Stolzenberg-Solomon R., El Ghormli L., Schatzkin A., Rosen C., Clevidence B., Campbell W., Snyder K., Judd J., Taylor P.",10559965,"Cancer Epidemiology Biomarkers and Prevention",13, 6,2,0,0,0,0,0,2
2004,"Meat intake and the recurrence of colorectal adenomas","Mathew A., Weissfeld J., Schatzkin A., Lanza E., Sinha R., Burt R., Caan B., Paskett E., Iber F., Kikendall W., Lance P., Shike M.",09598278,"European Journal of Cancer Prevention",13, 3,10,0,0,1,1,0,11
2004,"Psychosocial predictors of energy underreporting in a large doubly labeled water study","Tooze J.A., Subar A.F., Thompson F.E., Troiano R., Schatzkin A., Kipnis V.",00029165,"American Journal of Clinical Nutrition",79, 5,58,9,10,4,23,0,81
2004,"Physcal activity and risk of ovarian cancer: A prospective cohort study in the United States","Hannan L.M., Leitzmann M.F., Lacey Jr. J.V., Colbert L.H., Albanes D., Schatzkin A., Schairer C.",10559965,"Cancer Epidemiology Biomarkers and Prevention",13, 5,20,2,2,0,4,0,24
2004,"Relationship of Visceral Adipose Tissue to Recurrence of Adenomatous Polyps","Sass D.A., Schoen R.E., Weissfeld J.L., Weissfeld L., Thaete L., Kuller L.H., McAdams M., Lanza E., Schatzkin A.",00029270,"American Journal of Gastroenterology",99, 4,9,6,2,1,9,0,18
2004,"Diet, nutrition and the prevention of cancer","Key T.J., Schatzkin A., Willett W.C., Allen N.E., Spencer E.A., Travis R.C.",13689800,"Public Health Nutrition",7, 1 A,143,22,21,7,50,0,193
2004,"Loss of insulin-like growth factor-II imprinting and the presence of screen-detected colorectal adenomas in women","Woodson K., Flood A., Green L., Tangrea J.A., Hanson J., Cash B., Schatzkin A., Schoenfeld P.",00278874,"Journal of the National Cancer Institute",96, 5,38,8,4,1,13,0,51
2004,"Low energy reporting may increase in intervention participants enrolled in dietary intervention trials","Caan B., Weissfeld J.L., Schatzkin A., Lanza E., Ballard-Barbash R., Slattery M.L., Pinsky J.L., Iber F.L., Mateski D.J., Marshall J.R., Paskett E.D., Shike M.",00028223,"Journal of the American Dietetic Association",104, 3,9,3,0,0,3,0,12
2004,"Water turnover in 458 American adults 40-79 yr of age","Raman A., Schoeller D.A., Subar A.F., Troiano R.P., Schatzkin A., Harris T., Bauer D., Bingham S.A., Everhart J.E., Newman A.B., Tylavsky F.A.",03636127,"American Journal of Physiology - Renal Physiology",286, 2,17,8,3,4,15,0,32
2004,"Effects of a Controlled Diet and Black Tea Drinking on the Fecal Microflora Composition and the Fecal Bile Acid Profile of Human Volunteers in a Double-Blinded Randomized Feeding Study","Mai V., Katki H.A., Harmsen H., Gallaher D., Schatzkin A., Baer D.J., Clevidence B.",00223166,"Journal of Nutrition",134, 2,15,4,2,1,7,0,22
2004,"Medication use and risk of ovarian carcinoma: A prospective study","Lacey Jr. J.V., Sherman M.E., Hartge P., Schatzkin A., Schairer C.",00207136,"International Journal of Cancer",108, 2,19,3,1,1,5,0,24
2003,"A comparison of a food frequency questionnaire with a 24-hour recall for use in an epidemiological cohort study: Results from the biomarker-based Observing Protein and Energy Nutrition (OPEN) study","Schatzkin A., Kipnis V., Carroll R.J., Midthune D., Subar A.F., Bingham S., Schoeller D.A., Troiano R.P., Freedman L.S.",03005771,"International Journal of Epidemiology",32, 6,59,12,18,5,35,0,94
2003,"Precision of the doubly labeled water method in a large-scale application: Evaluation of a streamlined-dosing protocol in the Observing Protein and Energy Nutrition (OPEN) study","Trabulsi J., Troiano R.P., Subar A.F., Sharbaugh C., Kipnis V., Schatzkin A., Schoeller D.A.",09543007,"European Journal of Clinical Nutrition",57, 11,11,4,3,3,10,0,21
2003,"Dietary manipulation, ethnicity, and serum PSA levels","Eastham J.A., Riedel E., Latkany L., Fleisher M., Schatzkin A., Lanza E., Shike M.",00904295,"Urology",62, 4,12,2,0,1,3,0,15
2003,"The effect of a low-fat, high fiber, fruit and vegetable intervention on rectal mucosal proliferation","Pfeiffer R., McShane L., Wargovich M., Burt R., Kikendall W., Lawson M., Lanza E., Schatzkin A.",0008543X,"Cancer",98, 6,3,1,0,0,1,0,4
2003,"Body mass index, serum sex hormones, and breast cancer risk in postmenopausal women","Key T.J., Appleby P.N., Reeves G.K., Roddam A., Dorgan J.F., Longcope C., Stanczyk F.Z., Stephenson Jr. H.E., Falk R.T., Miller R., Schatzkin A., Allen D.S., Fentiman I.S., Wang D.Y., Dowsett M., Thomas H.V., Hankinson S.E., Toniolo P., Akhmedkhanov A., Koenig K., Shore R.E., Zeleniuch-Jacquotte A., Berrino F., Muti P., Micheli A., Krogh V., Sieri S., Pala V., Venturelli E., Secreto G., Barrett-Connor E., Laughlin G.A., Kabuto M., Akiba S., Stevens R.G., Neriishi K., Land C.E., Cauley J.A., Kuller L.H., Cummings S.R., Helzlsouer K.J., Alberg A.J., Bush T.L., Comstock G.W., Gordon G.B., Miller S.R.",00278874,"Journal of the National Cancer Institute",95, 16,244,35,57,18,110,0,354
2003,"Physical activity and risk of endometrial cancer in a prospective cohort study (United States)","Colbert L.H., Lacey Jr. J.V., Schairer C., Albert P., Schatzkin A., Albanes D.",09575243,"Cancer Causes and Control",14, 6,25,3,2,1,6,0,31
2003,"Comparison of estimated renal net acid excretion from dietary intake and body size with urine pH","Michaud D.S., Troiano R.P., Subar A.F., Runswick S., Bingham S., Kipnis V., Schatzkin A.",00028223,"Journal of the American Dietetic Association",103, 8,10,2,1,0,3,0,13
2003,"Meat, fat, and their subtypes as risk factors for colorectal cancer in a prospective cohort of women","Flood A., Velie E.M., Sinha R., Chaterjee N., Lacey Jr. J.V., Schairer C., Schatzkin A.",00029262,"American Journal of Epidemiology",158, 1,36,3,5,0,8,0,44
2003,"Using intake biomarkers to evaluate the extent of dietary misreporting in a large sample of adults: The OPEN study","Subar A.F., Ballard-Barbash R., Sunshine J., Schatzkin A., Kipnis V., Troiano R.P., Midthune D., Schoeller D.A., Bingham S., Sharbaugh C.O., Trabulsi J., Runswick S.",00029262,"American Journal of Epidemiology",158, 1,193,34,38,13,85,0,278
2003,"Structure of dietary measurement error: Results of the OPEN biomarker study","Kipnis V., Carroll R.J., Subar A.F., Midthune D., Freedman L.S., Ballard-Barbash R., Troiano R.P., Bingham S., Schoeller D.A., Schatzkin A.",00029262,"American Journal of Epidemiology",158, 1,162,33,25,15,73,0,235
2003,"Invited commentary: OPEN questions","Willett W., Kipnis V., Subar A.F., Schatzkin A., Midthune D., Troiano R.P., Schoeller D.A., Bingham S., Freedman L.S.",00029262,"American Journal of Epidemiology",158, 1,11,3,3,0,6,0,17
2003,"Diet, nutrition and the prevention of chronic diseases","Amine E.K., Baba N.H., Belhadj M., Deurenberg-Yap M., Djazayery A., Forrestre T., Galuska D.A., Herman S., James W.P.T., M'Buyamba Kabangu J.R., Katan M.B., Key T.J., Kumanyika S., Mann J., Moynihan P.J., Musaiger A.O., Olwit G.W., Petkeviciene J., Prentice A., Reddy K.S., Schatzkin A., Seidell J.C., Simopoulos A.P., Srianujata S., Steyn N., Swinburn B., Uauy R., Wahlqvist M., Zhao-Su W., Yoshiike N., Rabenek S., Bagchi K., Cavalli-Sforza T., Clugston G.A., Darnton-Hill I., Ferro-Luzzi A., Leowski J., Nishida C., Nyamwaya D., Ouedraogo A., Pietinen P., Puska P., Riboli E., Robertson A., Shetty P., Weisell R., Yach D.",05123054,"World Health Organization - Technical Report Series",, 916,0,0,0,0,0,0,0
2003,"Non-steroidal anti-inflammatory drug use is associated with reduction in recurrence of advanced and non-advanced colorectal adenomas (United States)","Tangrea J.A., Iber F., Kikendall J.W., Lance P., Shike M., Weissfeld J., Schatzkin A., Albert P.S., Lanza E., Woodson K., Corle D., Hasson M., Burt R., Caan B., Paskett E.",09575243,"Cancer Causes and Control",14, 5,36,2,2,2,6,0,42
2003,"Variation of Serum Prostate-Specific Antigen Levels: An Evaluation of Year-to-Year Fluctuations","Eastham J.A., Riedel E., Scardino P.T., Shike M., Fleisher M., Schatzkin A., Lanza E., Latkany L., Begg C.B.",00987484,"Journal of the American Medical Association",289, 20,82,14,9,7,30,0,112
2003,"Dietary fibre and colorectal adenoma in a colorectal cancer early detection programme","Peters U., Sinha R., Chatterjee N., Subar A.F., Ziegler R.G., Kulldorff M., Bresalier R., Weissfeld J.L., Flood A., Schatzkin A., Hayes R.B.",01406736,"Lancet",361, 9368,139,7,10,2,19,0,158
2003,"Calorie restriction and diet composition modulate spontaneous intestinal tumorigenesis in ApcMin mice through different mechanisms","Mai V., Hursting S.D., Colbert L.H., Berrigan D., Perkins S.N., Pfeiffer R., Lavigne J.A., Lanza E., Haines D.C., Schatzkin A.",00085472,"Cancer Research",63, 8,56,6,2,2,10,0,66
2003,"Dietary fibre and risk of colorectal cancer in the Breast Cancer Detection Demonstration Project (BCDDP) follow-up cohort","Mai V., Flood A., Peters U., Lacey Jr. J.V., Schairer C., Schatzkin A.",03005771,"International Journal of Epidemiology",32, 2,25,5,3,1,9,0,34
2003,"Diet and sex hormones in girls: Findings from a randomized controlled clinical trial","Dorgan J.F., Yanovski J.A., Greenhut S.F., Chandler D.W., Franklin F.A., Barton B.A., Buckman D.W., Snetselaar L.G., Patterson B.H., Schatzkin A., Taylor P.R., Hunsberger S.A., McMahon R.P., Kwiterovich Jr. P.O., Lauer R.M., Van Horn L., Lasser N.L., Stevens V.J., Friedman L.A.",00278874,"Journal of the National Cancer Institute",95, 2,27,7,5,0,12,0,39
2002,"Alcohol consumption and risk of lung cancer: The Framingham study","Djousse L., Dorgan J.F., Zhang Y., Schatzkin A., Hood M., D'Agostino R.B., Copenhafer D.L., Kreger B.E., Curtis Ellison R.",00278874,"Journal of the National Cancer Institute",94, 24,21,3,1,1,5,0,26
2002,"Bone mass and the risk of prostate cancer: The Framingham Study","Zhang Y., Kiel D.P., Ellison R.C., Schatzkin A., Dorgan J.F., Kreger B.E., Cupples L.A., Felson D.T.",00029343,"American Journal of Medicine",113, 9,13,1,2,0,3,0,16
2002,"Rapid increase in colorectal cancer rates in urban Shanghai, 1972-97, in relation to dietary changes","You W.-C., Li Q., Jin F., Devesa S., Gridley G., Schatzkin A., Yang G., Rosenberg P., Xiang Y.-B., Hu Y.-R.",14766647,"Journal of Cancer Epidemiology and Prevention",7, 3,29,3,4,2,9,0,38
2002,"Estrogen replacement therapy and risk of ovarian cancer in postmenopausal women [1] (multiple letters)","Burry K., Cain J.M., Gilbert L., Krishnamurthy S., Tan S.L., Franco E.L., Lacey J.V., Mink P.J., Lubin J.H., Sherman M.E., Troisi R., Hartge P., Schatzkin A., Schairer C.",00987484,"Journal of the American Medical Association",288, 20,0,0,0,0,0,0,0
2002,"Lack of effect of a low-fat, high-fruit, -vegetable, and -fiber diet on serum prostate-specific antigen of men without prostate cancer: Results from a randomized trial","Shike M., Latkany L., Riedel E., Fleisher M., Schatzkin A., Lanza E., Corle D., Begg C.B.",0732183X,"Journal of Clinical Oncology",20, 17,34,1,1,2,4,0,38
2002,"Folate, methionine, alcohol, and colorectal cancer in a prospective study of women in the United States","Flood A., Caprario L., Chaterjee N., Lacey Jr. J.V., Schairer C., Schatzkin A.",09575243,"Cancer Causes and Control",13, 6,28,2,4,0,6,0,34
2002,"Menopausal hormone replacement therapy and risk of ovarian cancer","Lacey Jr. J.V., Mink P.J., Lubin J.H., Sherman M.E., Troisi R., Hartge P., Schatzkin A., Schairer C.",00987484,"Journal of the American Medical Association",288, 3,299,20,16,8,44,0,343
2002,"Adenomatous polyp recurrence and physical activity in the Polyp Prevention Trial (United States)","Colbert L.H., Lance P., Shike M., Schoen R.E., Daston C., Schatzkin A., Lanza E., Ballard-Barbash R., Slattery M.L., Tangrea J.A., Caan B., Paskett E.D., Iber F., Kikendall W.",09575243,"Cancer Causes and Control",13, 5,11,1,2,0,3,0,14
2002,"Fruit and vegetable intakes and the risk of colorectal cancer in the Breast Cancer Detection Demonstration Project follow-up cohort","Flood A., Velie E.M., Chaterjee N., Subar A.F., Thompson F.E., Lacey Jr. J.V., Schairer C., Troisi R., Schatzkin A.",00029165,"American Journal of Clinical Nutrition",75, 5,73,3,3,0,6,0,79
2002,"The promise and peril of surrogate end points in cancer research","Schatzkin A., Gail M.",1474175X,"Nature Reviews Cancer",2, 1,58,4,5,1,10,0,68
2001,"Design and serendipity in establishing a large cohort with wide dietary intake distributions: The National Institutes of Health-American Association of retired persons diet and health study","Schatzkin A., Michaud D.S., Freedman L.S., Brown C.C., Midthune D., Kipnis V., Subar A.F., Thompson F.E., Harlan L.C., Tangrea J., Hollenbeck A.R., Hurwitz P.E., Coyle L., Schussler N.",00029262,"American Journal of Epidemiology",154, 12,91,28,46,10,84,0,175
2001,"Hormone replacement therapy and colorectal adenoma recurrence among women in the polyp prevention trial","Woodson K., Kikendall J.W., Lance P., Shike M., Weissfeld J., Schatzkin A., Lanza E., Tangrea J.A., Albert P.S., Slattery M., Pinsky J., Caan B., Paskett E., Iber F.",00278874,"Journal of the National Cancer Institute",93, 23,23,4,2,0,6,0,29
2001,"Implementation of a 4-y, high-fiber, high-fruit-and-vegetable, low-fat dietary intervention: Results of dietary changes in the Polyp Prevention Trial","Lanza E., Iber F., Shike M., Weissfeld J., Slattery M., Paskett E., Mateski D., Albert P., Schatzkin A., Daston C., Corle D., Freedman L., Ballard-Barbash R., Caan B., Lance P., Marshall J.",00029165,"American Journal of Clinical Nutrition",74, 3,64,14,6,4,24,0,88
2001,"Self-rated quality of life measures: Effect of change to a low-fat, high-fiber, fruit and vegetable enriched diet","Corle D.K., Sharbaugh C., Mateski D.J., Coyne T., Paskett E.D., Cahill J., Daston C., Lanza E., Schatzkin A., Freedman L.S., Clifford C., Tangrea J., Cooper M.R., Quandt S., DeGraffinreid C., Bradham K., Kent L., Self M., Boyles D., West D., Martin L., Taylor N., Dickenson E., Kuhn P., Harmon J., Richardson I., Lee H., Marceau E., Lance M.P., Marshall J.R., Hayes D., Phillips J., Petrelli N., Shelton S., Randall E., Blake A., Wodarski L., Deinzer M., Melton R., Iber F.L., Murphy P., Bote E.C., Brandt-Whittington L., Haroon N., Kazi N., Moore M.A., Orloff S.B., Ottosen W.J., Patel M., Rothschild R.L., Ryan M., Sullivan J.M., Verma A., Caan B., Selby J.V., Friedman G., Lawson M., Taff G., Snow D., Belfay M., Schoenberger M., Sampel K., Giboney T., Randel M., Shike M., Winawer S., Bloch A., Mayer J., Morse R., Latkany L., D'Amato D., Schaffer A., Cohen L., Weissfeld J., Schoen R., Schade R.R., Kuller L., Gahagan B., Caggiula A., Lucas C., Pappert S., Robinson R., Landis V., Misko S., Search L., Burt R.W., Slattery M., Viscofsky N., Benson J., Neilson J., McDivitt R., Briley M., Heinrich K., Samowitz W., Kikendall J.W., Wong R., Stoute E., Jones-Miskovsky V., Greaser A.",08836612,"Annals of Behavioral Medicine",23, 3,9,5,0,0,5,0,14
2001,"Empirical evidence of correlated biases in dietary assessment instruments and its implications","Kipnis V., Midthune D., Freedman L.S., Bingham S., Schatzkin A., Subar A., Carroll R.J.",00029262,"American Journal of Epidemiology",153, 4,101,13,13,1,27,0,128
2001,"Bone mass and the risk of colon cancer among postmenopausal women: The Framingham Study","Zhang Y., Felson D.T., Ellison R.C., Kreger B.E., Schatzkin A., Dorgan J.F., Cupples L.A., Levy D., Kiel D.P.",00029262,"American Journal of Epidemiology",153, 1,14,0,2,0,2,0,16
2000,"Going against the grain? Current status of the dietary fiber-colorectal cancer hypothesis","Schatzkin A.",09516433,"BioFactors",12, 1-4,2,0,0,0,0,0,2
2000,"Dietary intervention studies of colorectal cancer","Schatzkin A.",00652598,"Advances in Experimental Medicine and Biology",470, ,0,0,0,0,0,0,0
2000,"Colorectal cancer: Does it matter if you eat your fruits and vegetables?","Flood A., Schatzkin A.",00278874,"Journal of the National Cancer Institute",92, 21,17,0,0,0,0,0,17
2000,"High-fiber diet and colorectal adenomas [1] (multiple letters)","Ornish D., Freedman L., Alberts D.S., Martinez M.E., Marshall J.R., Davis B.M., Gerber M., Lowenfels A., Maisonneuve P., Muller R.J., Duprey P.A., Schatzkin A., Lanza E.",00284793,"New England Journal of Medicine",343, 10,2,1,0,0,1,0,3
2000,"Intermediate markers as surrogate endpoints in cancer research","Schatzkin A.",08898588,"Hematology/Oncology Clinics of North America",14, 4,10,0,0,0,0,0,10
2000,"Measuring cell proliferation in the rectal mucosa: Comparing bromodeoxyuridine (BrdU) and proliferating cell nuclear antigen (PCNA) assays","Kulldorff M., McShane L.M., Schatzkin A., Freedman L.S., Wargovich M.J., Woods C., Purewal M., Burt R.W., Lawson M., Mateski D.J., Lanza E., Corle D.K., O'Brien B., Moler J.",08954356,"Journal of Clinical Epidemiology",53, 8,7,0,0,0,0,0,7
2000,"Evaluation of alternative approaches to assign nutrient values to food groups in food frequency questionnaires","Subar A.F., Midthune D., Kulldorff M., Brown C.C., Thompson F.E., Kipnis V., Schatzkin A.",00029262,"American Journal of Epidemiology",152, 3,97,16,17,4,37,0,134
2000,"Evaluation of 2 brief instruments and a food-frequency questionnaire to estimate daily number of servings of fruit and vegetables","Thompson F.E., Kipnis V., Subar A.F., Krebs-Smith S.M., Kahle L.L., Midthune D., Potischman N., Schatzkin A.",00029165,"American Journal of Clinical Nutrition",71, 6,60,7,9,3,19,0,79
2000,"Dietary fat, fat subtypes, and breast cancer in postmenopausal women: A prospective cohort study","Velie E., Kulldorff M., Schairer C., Block G., Albanes D., Schatzkin A.",00278874,"Journal of the National Cancer Institute",92, 10,63,1,1,0,2,0,65
2000,"A prospective study of diet quality and mortality in women","Kant A.K., Schatzkin A., Graubard B.I., Schairer C.",00987484,"Journal of the American Medical Association",283, 16,205,14,22,4,40,0,245
2000,"Lack of effect of a low-fat, high-fiber diet on the recurrence of colorectal adenomas","Schatzkin A., Cooper M.R., Kikendall J.W., Cahill J., Freedman L., Marshall J., Schoen R.E., Slattery M., Lanza E., Corle D., Lance P., Iber F., Caan B., Shike M., Weissfeld J., Burt R.",00284793,"New England Journal of Medicine",342, 16,509,43,26,5,74,0,583
2000,"Lack of effect of a low-fat, high-fiber diet on the recurrence of colorectal adenomas | Ausencia de efecto de una dieta pobre en grasa y rica en fibra sobre la recuperacion de adenomas colorrectales","Schatzkin A., Lanza E., Corle D., Lance P., Iber F., Caan B.",11315768,"MEDIFAM - Revista de Medicina Familiar y Comunitaria",10, 7,0,0,0,0,0,0,0
1999,"Parental age at child's birth and son's risk of prostate cancer. The Framingham Study","Zhang Y., Kreger B.E., Dorgan J.F., Cupples L.A., Myers R.H., Splansky G.L., Schatzkin A., Ellison R.C.",00029262,"American Journal of Epidemiology",150, 11,28,2,8,0,10,0,38
1999,"Does nutritionist review of a self-administered food frequency questionnaire improve data quality?","Caan B.J., Lanza E., Schatzkin A., Coates A.O., Brewer B.K., Slattery M.L., Marshall J.R., Bloch A.",13689800,"Public Health Nutrition",2, 4,5,3,3,1,7,0,12
1999,"Relation of age and self-reported chronic medical condition status with dietary nutrient intake in the US population","Kant A.K., Schatzkin A.",07315724,"Journal of the American College of Nutrition",18, 1,7,1,1,1,3,0,10
1998,"Is colonoscopy needed for the nonadvanced adenoma found on sigmoidoscopy?","Schoen R.E., Hasson M., Lewin K.J., Appelman H.D., Paskett E., Selby J.V., Lanza E., Schatzkin A., Corle D., Cranston L., Weissfeld J.L., Lance P., Burt R., Iber F., Shike M., Kikendall J.W.",00165085,"Gastroenterology",115, 3,69,0,0,2,2,0,71
1998,"An evaluation of rectal mucosal proliferation measure variability sources in the polyp prevention trial: Can we detect informative differences among individuals' proliferation measures amid the noise?","McShane L.M., Kulldorff M., Wargovich M.J., Woods C., Purewal M., Freedman L.S., Corle D.K., Burt R.W., Mateski D.J., Lawson M., Lanza E., O'Brien B., Lake Jr. W., Moler J., Schatzkin A.",10559965,"Cancer Epidemiology Biomarkers and Prevention",7, 7,9,2,1,0,3,0,12
1998,"Relation of age and self-reported chronic medical condition status with dietary nutrient intake in the US population","Kant A.K., Schatzkin A.",08926638,"FASEB Journal",12, 5,0,0,0,0,0,0,0
1997,"Dietary change as a strategy for preventing cancer","Schatzkin A.",01677659,"Cancer and Metastasis Reviews",16, 3-4,6,1,0,0,1,0,7
1997,"Using and interpreting surrogate end-points in cancer research.","Schatzkin A., Freedman L.S., Dorgan J., McShane L., Schiffman M.H., Dawsey S.M.",03005038,"IARC scientific publications",, 142,2,0,0,0,0,0,2
1997,"Effect of measurement error on energy-adjustment models in nutritional epidemiology","Kipnis V., Freedman L.S., Brown C.C., Hartman A.M., Schatzkin A., Wacholder S.",00029262,"American Journal of Epidemiology",146, 10,36,2,1,1,4,0,40
1997,"When is colonoscopy necessary? - Distal-proximal adenoma relationships in the polyp prevention trial (PPT)","Schoen R.E., Appleman H., Schatzkin A., Weissfeld J., Burt R., Lance P., Iber F., Corle D., Cranston L., Hassen M., Lewin K.",00165107,"Gastrointestinal Endoscopy",45, 4,1,0,0,0,0,0,1
1997,"Variability in two indexes of dietary diversity in the U.S. population","Kant A.K., Graubard B., Schatzkin A.",08926638,"FASEB Journal",11, 3,0,0,0,0,0,0,0
1997,"Intake of vitamins E, C, and A and risk of lung cancer","Yong L.-C., Brown C.C., Schatzkin A., Dresser C.M., Slesinski M.J., Cox C.S., Taylor P.R.",00029262,"American Journal of Epidemiology",146, 3,89,6,7,1,14,0,103
1997,"Socioeconomic status and breast cancer mortality, 1989 through 1993: An analysis of education data from death certificates","Heck K.E., Wagener D.K., Schatzkin A., Devesa S.S., Breen N.",00900036,"American Journal of Public Health",87, 7,33,0,1,1,2,0,35
1997,"Disparity in cancer survival and alternative health care financing systems.","Schatzkin A.",00900036,"American journal of public health",87, 7,2,0,0,0,0,0,2
1997,"Evening eating and subsequent long-term weight change in a national cohort","Kant A.K., Schatzkin A., Ballard-Barbash R.",03070565,"International Journal of Obesity",21, 5,6,3,1,0,4,0,10
1997,"A prospective study of menopausal hormones and risk of colorectal cancer (United States)","Troisi R., Schairer C., Chow W.-H., Schatzkin A., Brinton L.A., Fraumeni Jr. J.F.",09575243,"Cancer Causes and Control",8, 2,62,3,0,0,3,0,65
1997,"Serum sex hormone levels are related to breast cancer risk in postmenopausal women","Dorgan J.F., Longcope C., Stephenson Jr. H.E., Falk R.T., Miller R., Franz C., Kahle L., Campbell W.S., Tangrea J.A., Schatzkin A.",00916765,"Environmental Health Perspectives",105, 3,43,1,1,0,2,0,45
1997,"Comments on 'adjustment for total energy intake in epidemiologic studies'","Freedman L.S., Kipnis V., Brown C.C., Schatzkin A., Wacholder S., Hartman A.M.",00029165,"American Journal of Clinical Nutrition",65, 4,14,0,0,1,1,0,15
1997,"Bone mass and the risk of breast cancer among postmenopausal women","Zhang Y., Kiel D.P., Kreger B.E., Cupples L.A., Ellison R.C., Dorgan J.F., Schatzkin A., Levy D., Felson D.T.",00284793,"New England Journal of Medicine",336, 9,190,3,5,1,9,0,199
1997,"Reproductive factors, oral contraceptive use, and risk of colorectal cancer","Troisi R., Schairer C., Chow W.-H., Schatzkin A., Brinton L.A., Fraumeni Jr. J.F.",10443983,"Epidemiology",8, 1,26,2,1,0,3,0,29
1996,"Surrogate end points in cancer research: A critique","Schatzkin A., Freedman L.S., Dorgan J., McShane L.M., Schiffman M.H., Dawsey S.M.",10559965,"Cancer Epidemiology Biomarkers and Prevention",5, 12,36,1,2,0,3,0,39
