1997,"Nasal contribution to exhaled nitric oxide during exhalation against resistance or during breath holding","Kharitonov S.A., Barnes P.J.",00406376,"Thorax",52, 6,70,2,2,4,0,74
1997,"Effects of a potent platelet-activating factor antagonist, SR27417A, on allergen-induced asthmatic responses","Evans D.J., Barnes P.J., Cluzel M., O'Connor B.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",156, 1,32,1,5,6,0,38
1997,"Adoptive transfer of allergen-specific CD4+ T cells induces airway inflammation and hyperresponsiveness in Brown-Norway rats","Haczku A., Macary P., Huang T.-J., Tsukagoshi H., Barnes P.J., Kay A.B., Kemeny D.M., Chung K.F., Moqbel R.",00192805,"Immunology",91, 2,45,3,0,3,3,51
1997,"Exhaled and nasal nitric oxide measurements: Recommendations","Kharitonov S., Alving K., Barnes P.J.",09031936,"European Respiratory Journal",10, 7,405,24,18,42,14,461
1997,"Identification of the protein kinase C isoenzymes in human lung and airways smooth muscle at the protein and mRNA level","Webb B.L.J., Lindsay M.A., Seybold J., Brand N.J., Yacoub M.H., Haddad E.-B., Barnes P.J., Adcock I.M., Giembycz M.A.",00062952,"Biochemical Pharmacology",54, 1,25,4,3,7,2,34
1997,"Effect of short- and long-acting inhaled ?2-agonists on exhaled nitric oxide in asthmatic patients","Yates D.H., Kharitonov S.A., Barnes P.J.",09031936,"European Respiratory Journal",10, 7,56,0,5,5,0,61
1997,"Increased production of the potent oxidant peroxynitrite in the lungs of patients with idiopathic pulmonary fibrosis","Saleh D., Barnes P.J., Giaid A.",1073449X,"American Journal of Respiratory and Critical Care Medicine",155, 5,123,10,8,18,2,143
1997,"Nuclear factor-?B","Barnes P.J.",13572725,"International Journal of Biochemistry and Cell Biology",29, 6,110,4,14,18,7,135
1997,"Sodium salicylate inhibits cyclo-oxygenase-2 activity independently of transcription factor (nuclear factor ?B) activation: Role of arachidonic acid","Mitchell J.A., Saunders M., Barnes P.J., Newton R., Belvisi M.G.",0026895X,"Molecular Pharmacology",51, 6,53,5,7,12,2,67
1997,"Late response to allergen is associated with increased concentrations of tumor necrosis factor-? and IL-5 in induced sputum","Keatings V.M., O'Connor B.J., Wright L.G., Huston D.P., Corrigan C.J., Barnes P.J.",00916749,"Journal of Allergy and Clinical Immunology",99, 5,66,2,2,4,2,72
1997,"Cellular profiles in asthmatic airways: A comparison of induced sputum, bronchial washings, and bronchoalveolar lavage fluid","Keatings V.M., Evans D.J., O'Connor B.J., Barnes P.J.",00406376,"Thorax",52, 4,82,6,1,7,5,94
1997,"Protein kinase C isoenzymes in airway smooth muscle","Webb B.L.J., Lindsay M.A., Barnes P.J., Giembycz M.A.",02646021,"Biochemical Journal",324, 1,17,0,0,0,1,18
1997,"Alternate COX-2 transcripts are differentially regulated: Implications for post-transcriptional control","Newton R., Seybold J., Liu S.F., Barnes P.J.",0006291X,"Biochemical and Biophysical Research Communications",234, 1,37,4,0,4,0,41
1997,"Nuclear factor-?B - A pivotal transcription factor in chronic inflammatory diseases","Barnes P.J., Karin M.",00284793,"New England Journal of Medicine",336, 15,1862,162,182,344,104,2310
1997,"Dual action of nitric oxide on airway plasma leakage","Bernareggi M., Mitchell J.A., Barnes P.J., Belvisi M.C.",1073449X,"American Journal of Respiratory and Critical Care Medicine",155, 3,54,0,1,1,1,56
1997,"Induction of cyclo-oxygenase-2 by cytokines in human cultured airway smooth muscle cells: Novel inflammatory role of this cell type","Belvisi M.G., Saunders M.A., Haddad E.-B., Hirst S.J., Yacoub M.H., Barnes P.J., Mitchell J.A.",00071188,"British Journal of Pharmacology",120, 5,104,3,3,6,4,114
1997,"Contraction of human airway smooth muscle by endothelin-1 and IRL 1620: Effect of bosentan","Takahashi T., Barnes P.J., Kawikova I., Yacoub M.H., Warner T.D., Belvisi M.G.",00142999,"European Journal of Pharmacology",324, 2-3,8,1,0,1,0,9
1997,"Naloxone-insensitive inhibition of acetylcholine release from parasympathetic nerves innervating guinea-pig trachea by the novel opioid, nociceptin","Patel H.J., Giembycz M.A., Spicuzza L., Barnes P.J., Belvisi M.G.",00071188,"British Journal of Pharmacology",120, 5,61,1,1,2,2,65
1997,"Current therapies for asthma: Promise and limitations","Barnes P.J.",00123692,"Chest",111, 2,38,3,4,7,0,45
1997,"Release of granulocyte-macrophage colony stimulating factor by human cultured airway smooth muscle cells: Suppression by dexamethasone","Saunders M.A., Mitchell J.A., Seldon P.M., Yacoub M.H., Barnes P.J., Giembycz M.A., Belvisi M.G.",00071188,"British Journal of Pharmacology",120, 4,67,6,2,8,6,81
1997,"Granulocyte activation markers in induced sputum: Comparison between chronic obstructive pulmonary disease, asthma, and normal subjects","Keatings V.M., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",155, 2,154,23,14,37,6,197
1997,"Effects of inhaled and oral glucocorticoids on inflammatory indices in asthma and COPD","Keatings V.M., Jatakanon A., Worsdell Y.M., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",155, 2,292,20,18,38,12,342
1997,"Time course and cellular localization of lipopolysaccharide-induced inducible nitric oxide synthase messenger RNA expression in the rat in vivo","Liu S.F., Barnes P.J., Evans T.W.",00903493,"Critical Care Medicine",25, 3,63,2,0,2,2,67
1997,"Nasal nitric oxide is increased in patients with asthma and allergic rhinitis and may be modulated by nasal glucocorticoids","Kharitonov S.A., Rajakulasingam K., O'Connor B., Durham S.R., Barnes P.J.",00916749,"Journal of Allergy and Clinical Immunology",99, 1 I,134,9,9,18,3,155
1997,"Regulation of muscarinic M2 receptors","Barnes P.J., Haddad E.-B., Rousell J.",00243205,"Life Sciences",60, 13-14,21,1,2,3,0,24
1997,"Human Airway Smooth Muscle Cells Express and Release RANTES in Response to T Helper 1 Cytokines: Regulation by T Helper 2 Cytokines and Corticosteroids","John M., Hirst S.J., Jose P.J., Robichaud A., Berkman N., Witt C., Twort C.H.C., Barnes P.J., Chung K.F.",00221767,"Journal of Immunology",158, 4,160,6,5,11,7,178
1997,"Priming of circulating human eosinophils following late response to allergen challenge [1]","Koenderman L., Evans D.J., Lindsay M.A., O'Connor B.J., Barnes P.J.",09031936,"European Respiratory Journal",10, 1,1,0,0,0,0,1
1997,"Molecular mechanisms of glucocorticoid action in asthma","Barnes P.J.",10945539,"Pulmonary Pharmacology and Therapeutics",10, 1,22,1,0,1,1,24
1997,"Activation of large conductance potassium channels inhibits the afferent and efferent function of airway sensory nerves in the guinea pig","Fox A.J., Barnes P.J., Venkatesan P., Belvisi M.G.",00219738,"Journal of Clinical Investigation",99, 3,53,6,4,10,3,66
1997,"NF-?B: A pivotal role in asthma and a new target for therapy","Barnes P.J., Adcock I.M.",01656147,"Trends in Pharmacological Sciences",18, 2,120,6,7,13,1,134
1997,"Rhinitis and asthma: Treatment options","Mygind N., Allegra L., Bousquet J., Van Cauwenberge P., Dahlen S.-E., Barnes P., Fabbri L., Becker A., Bachert C., Davies R., Canonica G.W., Holgate S., Meltzer E., Juniper E., Laitinen L., Durham S., Busse W.",09059180,"European Respiratory Review",7, 47,1,0,0,0,0,1
1997,"Progression of asthma from childhood to adolescence","Martinez F.D., Frew, Buist, Warner, Price, Barnes P., Bjorksten, Barnes N., Holgate, Laitinen",09059180,"European Respiratory Review",7, 40,7,0,0,0,0,7
1997,"Aspirin sensitivity, rhinitis and asthma","Szczeklik A., Barnes P., Wayoff M., Dahlen S.-E., Durham S.",09059180,"European Respiratory Review",7, 47,0,0,0,0,0,0
1997,"Glucocorticoids induce ?2-adrenergic receptor function in human nasal mucosa","Baraniuk J.N., Barnes P.J., Bascom R., Troost T., Ali M., Brody D., Maniscalco J., Gaumond E., Fitzgerald T., Wong G., Yuta A., Mak J.C.W.",1073449X,"American Journal of Respiratory and Critical Care Medicine",155, 2,58,9,4,13,2,73
1997,"Diagnosis in rhinitis coexisting with asthma","Van Cauwenberge P., Becker A., Holgate S., Bousquet J., Durham S., Dahlen S.-E., Bachert C., Mygind N., Barnes P., Busse W.",09059180,"European Respiratory Review",7, 47,9,0,0,0,0,9
1997,"Assessment and management of asthma in the future","Barnes P.J.",09059180,"European Respiratory Review",7, 50,3,0,0,0,0,3
1997,"The transition of management from childhood to adolescence","Price J., Holgate, Allegra, Warner, Martinez, Frew, Buist, Dahlen, Barnes P.",09059180,"European Respiratory Review",7, 40,5,0,1,1,0,6
1997,"Introductory remarks","Barnes P.",09059180,"European Respiratory Review",7, 48,0,0,0,0,0,0
1997,"Comparison of inflammatory cytokines in chronic obstructive pulmonary disease, asthma and controls","Keatings V.M., Barnes P.J.",09059180,"European Respiratory Review",7, 43,14,0,0,0,0,14
1997,"Diagnosis of asthma in children and adolescents","Boner A.L., Barnes P., Montgomery, Dahlen, Fabbri, Barnes N., Frew, Grimfeld, Rodriguez-Roisin, Allegra, Martinati L.C., Buist, Warner, Holgate, Bjorksten, Bousquet, Price, Martinez",09059180,"European Respiratory Review",7, 40,13,0,1,1,0,14
1997,"Asthma treatment in children and adolescents","Warner J., Barnes P., Bjorksten, Price, Barnes N., Martinez, Dahlen, Holgate",09059180,"European Respiratory Review",7, 40,3,0,0,0,0,3
1996,"Effect of short- and long-acting ?2-adrenoceptor agonists on pulmonary ?2-adrenoceptor expression in human lung","Nishikawa M., Mak J.C.W., Barnes P.J.",00142999,"European Journal of Pharmacology",318, 1,26,0,3,3,0,29
1996,"Eicosanoid mediator expression in mononuclear and polymorphonuclear cells in normal subjects and patients with atopic asthma and cystic fibrosis","Kuitert L.M., Newton R., Barnes N.C., Adcock I.M., Barnes P.J.",00406376,"Thorax",51, 12,18,0,2,2,0,20
1996,"Effect of a leukotriene B4 receptor antagonist, LY293111, on allergen induced responses in asthma","Evans D.J., Barnes P.J., Spaethe S.M., Van Alstyne E.L., Mitchell M.I., O'Connor B.J.",00406376,"Thorax",51, 12,66,7,5,12,2,80
1996,"Is there a role for immunotherapy in the treatment of asthma?","Norman P.S., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",154, 5,26,1,1,2,1,29
1996,"New developments in anticholinergic drugs","Barnes P.J.",09059180,"European Respiratory Review",6, 39,9,0,0,0,0,9
1996,"Neuroeffector mechanisms: The interface between inflammation and neuronal responses","Barnes P.J.",00916749,"Journal of Allergy and Clinical Immunology",98, 5,53,2,2,4,1,58
1996,"Interleukin 13 Inhibits Macrophage Inflammatory Protein-1? Production from Human Alveolar Macrophages and Monocytes","Berkman N., John M., Roesems G., Jose P., Barnes P.J., Chung K.F.",10441549,"American Journal of Respiratory Cell and Molecular Biology",15, 3,27,1,1,2,0,29
1996,"Differential regulation of cyclo-oxygenase-I and cyclo-oxygenase-2 gene expression by lipopolysaccharide treatment in vivo in the rat","Liu S.F., Newton R., Evans T.W., Barnes P.J.",01435221,"Clinical Science",90, 4,66,3,0,3,3,72
1996,"Immunomodulation as asthma therapy: Where do we stand?","Barnes P.J.",09041850,"European Respiratory Journal, Supplement",9, 22,12,0,0,0,0,12
1996,"Differences in Interleukin-8 and Tumor Necrosis Facfor-? in Induced Sputum from Patients with Chronic Obstructive Pulmonary Disease or Asthma","Keatings V.M., Collins P.D., Scott D.M., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",153, 2,505,65,62,127,29,661
1996,"Induced sputum profiles in asthma of differing severity","Jatakanon A., Barnes P.J.",00406376,"Thorax",51, 3,2,0,0,0,0,2
1996,"Why does asthma become persistent?","Barnes P.J., Liew F.W.",1073449X,"American Journal of Respiratory and Critical Care Medicine",153, 6,4,0,0,0,0,4
1996,"What is the role of nerves in chronic asthma and symptoms?","Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",153, 6,8,2,2,4,0,12
1996,"Democracy and deconstruction","Barnes P.",0266464X,"New Theatre Quarterly",12, 3,0,0,0,0,0,0
1996,"Pathophysiology and clinical presentations of cough","Lalloo U.G., Barnes P.J., Chung K.F.",00916749,"Journal of Allergy and Clinical Immunology",98, 5,35,4,2,6,2,43
1996,"Autoradiographic mapping of pulmonary NK1 and NK2 tachykinin receptors and changes after repeated antigen challenge in guinea pigs","Mak J.C.W., Astolfi M., Zhang X.-L., Evangelista S., Manzini S., Barnes P.J.",01969781,"Peptides",17, 8,2,0,0,0,0,2
1996,"Expression of RANTES mRNA and protein in airways of patients with mild asthma","Berkman N., Krishnan V.L., Gilbey T., Newton R., O'Connor B., Barnes P.J., Chung K.F.",1073449X,"American Journal of Respiratory and Critical Care Medicine",154, 6,70,2,4,6,4,80
1996,"8-epi-PGF2?, a Novel Noncyclooxygenase-derived Prostaglandin, Constricts Airways In Vitro","Kawikova I., Barnes P.J., Takahashi T., Tadjkarimi S., Yacoub M.H., Belvisi M.G.",1073449X,"American Journal of Respiratory and Critical Care Medicine",153, 2,67,2,7,9,4,80
1996,"An inhaled glucocorticoid does not prevent tolerance to the bronchoprotective effect of a long-acting inhaled ?2-agonist","Yates D.H., Kharitonov S.A., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",154, 6,72,0,3,3,1,76
1996,"Synergy between tumor necrosis factor ? and interleukin 1? in inducing transcriptional down-regulation of muscarinic M2 receptor gene expression: Involvement of protein kinase A and ceramide pathways","Haddad E.-B., Rousell J., Lindsay M.A., Barnes P.J.",00219258,"Journal of Biological Chemistry",271, 51,25,4,3,7,2,34
1996,"Inhibition of inducible nitric oxide synthase expression by interleukin-4 and interleukin-13 in human lung epithelial cells","Berkman N., Robichaud A., Robbins R.A., Roesems G., Haddad E.B., Barnes P.J., Chung K.F.",00192805,"Immunology",89, 3,41,4,2,6,0,47
1996,"Cytokine induction of cytosolic phospholipase A2 and cyclooxygenase-2 mRNA is suppressed by glucocorticoids in human epithelial cells","Newton R., Kuitert L.M., Slater D.M., Adcock I.M., Barnes P.J.",00243205,"Life Sciences",60, 1,96,4,5,9,2,107
1996,"Is there a role for immunotherapy in the treatment of asthma? No.","Barnes P.J.",1073449X,"American journal of respiratory and critical care medicine",154, 5,18,1,1,2,1,21
1996,"Prolonged effect of tiotropium bromide on methacholine-induced bronchoconstriction in asthma","O'Connor B.J., Towse L.J., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",154, 4 I,55,5,5,10,3,68
1996,"Mechanisms of impaired ?-adrenoceptor-induced airway relaxation by interleukin-1? in vivo in the rat","Koto H., Mak J.C.W., Haddad E.-B., Xu W.B., Salmon M., Barnes P.J., Chung K.F.",00219738,"Journal of Clinical Investigation",98, 8,37,4,9,13,2,52
1996,"Glucocorticoid receptor localization in normal and asthmatic lung","Adcock I.M., Gilbey T., Gelder C.M., Chung K.F., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",154, 3 I,76,6,6,12,2,90
1996,"Identification of cyclic AMP phosphodiesterases 3, 4 and 7 in human CD4+ and CD8+ T-lymphocytes: Role in regulating proliferation and the biosynthesis of interleukin-2","Giembycz M.A., Corrigan C.J., Seybold J., Newton R., Barnes P.J.",00071188,"British Journal of Pharmacology",118, 8,118,6,4,10,3,131
1996,"The role of theophylline in severe asthma","Barnes P.J.",09059180,"European Respiratory Review",6, 34,5,2,0,2,0,7
1996,"Autoradiographic mapping of beta-adrenoceptors in human skin","Steinkraus V., Mak J.C.W., Pichlmeier U., Mensing H., Ring J., Barnes P.J.",03403696,"Archives of Dermatological Research",288, 9,20,3,2,5,1,26
1996,"Phosphodiesterase 4 in macrophages: Relationship between cAMP accumulation, suppression of cAMP hydrolysis and inhibition of [3H]R-(-)-rolipram binding by selective inhibitors","Kelly J.J., Barnes P.J., Giembycz M.A.",02646021,"Biochemical Journal",318, 2,31,1,1,2,0,33
1996,"Respiratory sensation during bronchial challenge testing with methacholine, sodium methabisulphite, and adenosine monophosphate","Marks G.B., Yates D.H., Sist M., Ceyhan B., De Campos M., Scott D.M., Barnes P.J.",00406376,"Thorax",51, 8,44,2,2,4,1,49
1996,"Mechanisms of action of glucocorticoids in asthma","Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",154, 2,108,1,6,7,3,118
1996,"New drugs for asthma","Barnes P.J.",09547894,"Clinical and Experimental Allergy",26, 7,21,0,1,1,0,22
1996,"Nitric oxide inhibition of basal and neurogenic mucus secretion in ferret trachea in vitro","Ramnarine S.I., Khawaja A.M., Barnes P.J., Rogers D.F.",00071188,"British Journal of Pharmacology",118, 4,15,0,0,0,1,16
1996,"Endogenous nitric oxide is decreased in asthmatic patients by an inhibitor of inducible nitric oxide synthase","Yates D.H., Kharitonov S.A., Thomas P.S., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",154, 1,96,5,6,11,1,108
1996,"Tumour necrosis factor ? causes retention of activated glucocorticoid receptor within the cytoplasm of A549 cells","Adcock I.M., Brown C.R., Barnes P.J.",0006291X,"Biochemical and Biophysical Research Communications",225, 2,18,0,1,1,0,19
1996,"Inhaled glucocorticoids: New developments relevant to updating of the Asthma Management Guidelines","Barnes P.J.",09546111,"Respiratory Medicine",90, 7,23,1,0,1,1,25
1996,"The effect of alcohol ingestion on exhaled nitric oxide","Yates D.H., Kharitonov S.A., Robbins R.A., Thomas P.S., Barnes P.J.",09031936,"European Respiratory Journal",9, 6,31,5,2,7,2,40
1996,"Pathophysiology of asthma","Barnes P.J.",03065251,"British Journal of Clinical Pharmacology",42, 1,86,7,15,22,4,112
1996,"Transcription factors and inflammatory disease","Barnes P.J.",87502836,"Hospital Practice",31, 6,8,0,0,0,1,9
1996,"Increased exhaled nitric oxide in asthma is mainly derived from the lower respiratory tract","Kharitonov S.A., Chung K.F., Evans D., O'Connor B.J., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",153, 6 I,189,10,3,13,2,204
1996,"Differential regulation of the constitutive and inducible nitric oxide synthase mRNA by lipopolysaccharide treatment in vivo in the rat","Liu S.F., Adcock I.M., Old R.W., Barnes P.J., Evans T.W.",00903493,"Critical Care Medicine",24, 7,98,3,4,7,0,105
1996,"Bradykinin-evoked sensitization of airway sensory nerves: A mechanism for ACE-inhibitor cough","Fox A.J., Lalloo U.G., Belvisi M.G., Bernareggi M., Chung K.F., Barnes P.J.",10788956,"Nature Medicine",2, 7,92,11,15,26,4,122
1996,"Cytokine mRNA profiles of normal and asthmatic peripheral blood cells and endobronchial biopsies","Gelder C.M., Barnes P.J., O'Connor B.J., Fan Chung K., Adcock I.M.",03005127,"Biochemical Society Transactions",24, 2,1,0,0,0,0,1
1996,"Ligand-induced differentiation of glucocorticoid receptor (GR) trans-repression and transactivation","Adcock I.M., Barnes P.J.",03005127,"Biochemical Society Transactions",24, 2,8,3,1,4,0,12
1996,"T cell receptor repertoire in peripheral blood and bronchial biopsies from normal and asthmatic subjects","Gelder C.M., Morrison J.F.J., Fan Chung K., Barnes P.J., Adcock I.M.",03005127,"Biochemical Society Transactions",24, 2,0,0,0,0,0,0
1996,"Muscarinic and ?-adrenergic receptor expression in peripheral lung from normal and asthmatic patients","Haddad E.-B., Mak J.C.W., Belvisi M.G., Nishikawa M., Rousell J., Barnes P.J.",10400605,"American Journal of Physiology - Lung Cellular and Molecular Physiology",270, 6,19,2,2,4,0,23
1996,"Transforming growth factor-?1 induces transcriptional down-regulation of m2 muscarinic receptor gene expression","Haddad E.-B., Rousell J., Mak J.C.W., Barnes P.J.",0026895X,"Molecular Pharmacology",49, 5,17,1,2,3,0,20
1996,"Localisation and expression of ?-adrenoceptor subtype mRNAs in human lung","Mak J.C.W., Nishikawa M., Haddad E.-B., Kwon O.-J., Hirst S.J., Twort C.H.C., Barnes P.J.",00142999,"European Journal of Pharmacology",302, 1-3,14,1,1,2,0,16
1996,"Paradoxical facilitation of acetylcholine release from parasympathetic nerves innervating guinea-pig trachea by isoprenaline","Belvisi M.G., Patel H.J., Takahashi T., Barnes P.J., Giembycz M.A.",00071188,"British Journal of Pharmacology",117, 7,24,1,1,2,0,26
1996,"Asthma therapy with aerosols: Clinical relevance for the next decade","Barnes P.J.",08942684,"Journal of Aerosol Medicine: Deposition, Clearance, and Effects in the Lung",9, 1,3,0,0,0,0,3
1996,"The costs of asthma","Barnes P.J., Jonsson B., Klim J.B.",09031936,"European Respiratory Journal",9, 4,211,23,20,43,6,260
1996,"?-adrenoceptor-mediated down-regulation of M2 muscarinic receptors: Role of cyclic adenosine 5?-monophosphate-dependent protein kinase and protein kinase C","Rousell J., Haddad E.-B., Mak J.C.W., Webb B.L.J., Giembycz M.A., Barnes P.J.",0026895X,"Molecular Pharmacology",49, 4,15,0,0,0,0,15
1996,"Priming of circulating human eosinophils following late response to allergen challenge","Evans D.J., Lindsay M.A., O'Connor B.J., Barnes P.J.",09031936,"European Respiratory Journal",9, 4,18,0,2,2,0,20
1996,"Exhaled nitric oxide: A new lung function test","Barnes P.J., Kharitonov S.A.",00406376,"Thorax",51, 3,152,6,4,10,3,165
1996,"Is immunotherapy for asthma worthwhile?","Barnes P.J.",00284793,"New England Journal of Medicine",334, 8,43,0,0,0,0,43
1996,"Lack of a role for bradykinin in allergen-induced airway microvascular leakage and bronchoconstriction in the guinea pig","Sakamoto T., Barnes P.J., Fan Chung K.",10233830,"Inflammation Research",45, 3,4,0,0,0,0,4
1996,"Diagnosis of asthma and chronic obstructive pulmonary disease in general practice","Van Schayck C.P., Lamers J.W.J., Koeter G., Barnes P.J., Jones K., Van Herwaarden C.L.A., Dekhuijzen P.N.R., Van Weel C., Van Grunsven P.M., Bottema B., Wouters E.F.M.",09601643,"British Journal of General Practice",46, 404,22,0,0,0,0,22
1996,"PDGF isoform-induced proliferation and receptor expression in human cultured airway smooth muscle cells","Hirst S.J., Barnes P.J., Twort C.H.C.",10400605,"American Journal of Physiology - Lung Cellular and Molecular Physiology",270, 3,31,5,9,14,1,46
1996,"Involvement of hydroxyl radicals in neurogenic airway plasma exudation and bronchoconstriction in guinea-pigs in vivo","Lei Y.-H., Barnes P.J., Rogers D.F.",00071188,"British Journal of Pharmacology",117, 3,16,1,0,1,0,17
1996,"NO or no NO in asthma?","Barnes P.J.",00406376,"Thorax",51, 2,89,4,2,6,0,95
1996,"Molecular mechanisms of steroid action in asthma","Barnes P.J.",00916749,"Journal of Allergy and Clinical Immunology",97, 1,78,3,0,3,0,81
1996,"Ozone induction of cytokine-induced neutrophil chemoattractant (CINC) and nuclear factor-?b in rat lung: Inhibition by corticosteroids","Haddad E.-B., Salmon M., Koto H., Barnes P.J., Adcock I., Chung K.F.",00145793,"FEBS Letters",379, 3,62,6,4,10,1,73
1996,"Cyclic AMP-elevating agents prolong or inhibit eosinophil survival depending on prior exposure to GM-CSF","Hallsworth M.P., Giembycz M.A., Barnes P.J., Lee T.H.",00071188,"British Journal of Pharmacology",117, 1,28,2,1,3,3,34
1996,"Changes in the dose of inhaled steroid affect exhaled nitric oxide levels in asthmatic patients","Kharitonov S.A., Yates D.H., Chung K.F., Barnes P.J.",09031936,"European Respiratory Journal",9, 2,152,3,13,16,6,174
1996,"Inhaled glucocorticoids decrease nitric oxide in exhaled air of asthmatic patients","Kharitonov S.A., Yates D.H., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",153, 1,315,17,25,42,12,369
1996,"The effect of inhaled K+ channel openers on bronchoconstriction and airway microvascular leakage in anaesthetised guinea pigs","Kidney J.C., Lotvall J.O., Lei Y., Chung K.F, Barnes P.J.",00142999,"European Journal of Pharmacology",296, 1,6,0,2,2,1,9
1996,"Superinduction of NF-?B by actinomycin D and cycloheximide in epithelial cells","Newton R., Adcock I.M., Barnes P.J.",0006291X,"Biochemical and Biophysical Research Communications",218, 2,66,2,2,4,0,70
1996,"Section II: Mechanisms of symptomatology: Mast cell effector mechanisms","Lane S.J., Lee T.H., Dahlen S.E., Pauwels R., Seale J.P., Barnes P.J., Holgate S.T., Chung K.F.",00916749,"Journal of Allergy and Clinical Immunology",98, 5,11,1,0,1,0,12
1996,"Ragweed immunotherapy in adult asthma [1]","Weiner J., Doughty A., Creticos P.S., Norman P.S., Reed C., Barnes P.J., Abramson M., Puy R., Wilson J., Portnoy J.M., Finegold I., Platts- Mills T.A.E., Klein J.S., Chmelik F.",00284793,"New England Journal of Medicine",335, 3,4,0,0,0,0,4
1996,"Interactions of glucocorticoids and ?2-agonists","Adcock I.M., Stevens D.A., Barnes P.J.",09031936,"European Respiratory Journal",9, 1,41,4,2,6,2,49
1996,"Exhaled nitric oxide: A marker of airway inflammation?","Kharitonov S.A., Barnes P.J.",09527907,"Current Opinion in Anaesthesiology",9, 6,21,1,0,1,0,22
1995,"Overview of neural mechanisms in asthma","Barnes P.J.",09520600,"Pulmonary Pharmacology",8, 4-5,12,1,1,2,0,14
1995,"Nitric oxide and asthma","Barnes P.J.",09232494,"Research in Immunology",146, 9,20,4,0,4,0,24
1995,"Abnormal glucocorticoid receptor-activator protein 1 interaction in steroid-resistant asthma","Adcock I.M., Lane S.J., Brown C.R., Lee T.H., Barnes P.J.",00221007,"Journal of Experimental Medicine",182, 6,159,7,2,9,2,170
1995,"Glucocorticoid resistance in asthma","Barnes P.J., Greening A.P., Crompton G.K.",1073449X,"American Journal of Respiratory and Critical Care Medicine",152, 6,79,4,2,6,2,87
1995,"Molecular mechanisms of antiasthma therapy","Barnes P.J.",07853890,"Annals of Medicine",27, 5,20,1,0,1,0,21
1995,"Expression of inducible nitric oxide synthase mRNA in Brown Norway rats exposed to ozone: effect of dexamethasone","Haddad E.-B., Liu S.F., Salmon M., Robichaud A., Barnes P.J., Fan Chung K.",09224106,"European Journal of Pharmacology: Molecular Pharmacology",293, 3,0,0,0,0,0,0
1995,"Early signalling events implicated in leukotriene B4-induced activation of the NADPH oxidase in eosinophils: Role of Ca2+, protein kinase C and phospholipases C and D","Perkins R.S., Lindsay M.A., Barnes P.J., Giembycz M.A.",02646021,"Biochemical Journal",310, 3,38,1,0,1,0,39
1995,"Effect of a nitric oxide synthase inhibitor and a glucocorticosteroid on exhaled nitric oxide","Yates D.H., Kharitonov S.A., Robbins R.A., Thomas P.S., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",152, 3,148,9,5,14,7,169
1995,"Beta-adrenergic receptors and their regulation","Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",152, 3,293,12,10,22,2,317
1995,"Asthma mechanisms, determinants of severity and treatment: The role of nedocromil sodium report of a workshop held in Whistler, British Columbia, Canada, 18-19 May 1995","Barnes P.J., Holgate S.T., Laitinen L.A., Pauwels R.",09547894,"Clinical and Experimental Allergy",25, 8,40,0,1,1,0,41
1995,"Characterization of ORG 20241, a combined phosphodiesterase IV/III cyclic nucleotide phosphodiesterase inhibitor for asthma","Nicholson C.D., Dent G., Giembycz M.A., Barnes P.J., Shahid M., Bruin J., Barron E., Spiers I., De Boer J., Van Amsterdam R.G.M., Zaagsma J., Kelly J.J.",00223565,"Journal of Pharmacology and Experimental Therapeutics",274, 2,12,1,0,1,0,13
1995,"Characterization and autoradiographic mapping of [3H]CP96,345, a nonpeptide selective NK1","Zhang X.-L., Mak J.C.W., Barnes P.J.",01969781,"Peptides",16, 5,10,0,0,0,0,10
1995,"Distribution of human i-NANC bronchodilator and nitric oxide-immunoreactive nerves.","Ward J.K., Barnes P.J., Springall D.R., Abelli L., Tadjkarimi S., Yacoub M.H., Polak J.M., Belvisi M.G.",10441549,"American journal of respiratory cell and molecular biology",13, 2,44,1,4,5,1,50
1995,"New prospects in the treatment of asthma","Barnes P.J.",02235234,"European Journal of Medicinal Chemistry",30, ,0,0,0,0,0,0
1995,"Effects of capsazepine against capsaicin- and proton-evoked excitation of single airway C-fibres and vagus nerve from the guinea-pig","Fox A.J., Urban L., Barnes P.J., Dray A.",03064522,"Neuroscience",67, 3,66,4,3,7,1,74
1995,"Air pollutionand asthma: molecular mechanisms","Barnes P.J.",13574310,"Molecular Medicine Today",1, 3,17,1,0,1,1,19
