2005,"Erratum: Polymorphisms in the amino acid transporter solute carrier family 6 (neurotransmitter transporter) member 14 gene contribute to polygenic obesity in French Caucasians (Brief Genetics Report) (Diabetes (2004) 53 (2483-2486))","Durand E., Boutin P., Meyre D., Charles M.A., Clement K., Dina C., Froguel P.",00121797,"Diabetes",54, 2,0,0,0,0,0,0
2005,"Common polymorphisms in the adiponectin gene ACDC are not associated with diabetes in Pima Indians","De Courten B.V., Wolford J.K., Hanson R.L., Funahashi T., Lindsay R.S., Matsuzawa Y., Tanaka S., Thameem F., Gruber J.D., Froguel P.",00121797,"Diabetes",54, 1,17,11,4,15,3,35
2004,"The EIF2AK3 gene region and type I diabetes in subjects from South India","Allotey R.A., Mein C.A., Swan D.C., O'Grady E., Ramachandran A., Snehalatha C., Sinnot P.J., Hemmatpour S.K., Froguel P., Hitman G.A., Mohan V., McDermott M.F., Deepa R., Premalatha G., Hassan Z., Cassell P.G., North B.V., Vaxillaire M.",14664879,"Genes and Immunity",5, 8,2,0,1,1,2,5
2004,"VNTR polymorphism of the insulin gene and childhood overweight in a general population","Heude B., Dubois S., Charles M.-A., Deweirder M., Dina C., Borys J.-M., Ducimetiere P., Froguel P.",10717323,"Obesity Research",12, 3,6,2,1,3,1,10
2004,"Genetics of the APM1 locus and its contribution to type 2 diabetes susceptibility in French Caucasians","Gibson F., Froguel P.",00121797,"Diabetes",53, 11,13,9,6,15,0,28
2004,"Genetic study of the CD36 gene in a French diabetic population","Lepretre F., Seron K., Vasseur F., Aitman T., Froguel P., Linton K.J., Lacquemant C., Vatin V., Samson C., Dina C., Chikri M., Ali S., Scherer P.",12623636,"Diabetes and Metabolism",30, 5,3,3,1,4,1,8
2004,"Erratum: Cloning of adiponectin receptors that mediate antidiabetic metabolic effects (Nature (2003) 423 (762-769))","Yamauchi T., Tsunoda M., Murakami K., Ohteki T., Uchida S., Takekawa S., Waki H., Tsuno N.H., Shibata Y., Terauchi Y., Froguel P., Kamon J., Tobe K., Koyasu S., Taira K., Kitamura T., Shimizu T., Nagai R., Kadowaki T., Ito Y., Tsuchida A., Yokomizo T., Kita S., Sugiyama T., Miyagishi M., Kara K.",00280836,"Nature",431, 7012,2,0,0,0,0,2
2004,"Kir6.2 mutations are a common cause of permanent neonatal diabetes in a large cohort of French patients","Vaxillaire M., Populaire C., Busiah K., Cave H., Gloyn A.L., Hattersley A.T., Czernichow P., Froguel P., Polak M.",00121797,"Diabetes",53, 10,49,21,19,40,5,94
2004,"Polymorphisms in the amino acid transporter solute carrier family 6 (neurotransmitter transporter) member 14 gene contribute to polygenic obesity in French Caucasians","Durand E., Boutin P., Meyre D., Charles M.A., Clement K., Dina C., Froguel P.",00121797,"Diabetes",53, 9,11,3,7,10,3,24
2004,"SREBF-1 gene polymorphisms are associated with obesity and type 2 diabetes in French obese and diabetic cohorts","Eberle D., Foufelle F., Clement K., Meyre D., Sahbatou M., Vaxillaire M., Le Gall A., Ferre P., Basdevant A., Froguel P.",00121797,"Diabetes",53, 8,10,6,12,18,4,32
2004,"Insulin/Foxo1 pathway regulates expression levels of adiponectin receptors and adiponectin sensitivity","Tsuchida A., Hara K., Kubota N., Terauchi Y., Froguel P., Nakae J., Kasuga M., Accili D., Tobe K., Ueki K., Nagai R., Yamauchi T., Kadowaki T., Ito Y., Hada Y., Maki T., Takekawa S., Kamon J., Kobayashi M., Suzuki R.",00219258,"Journal of Biological Chemistry",279, 29,57,38,44,82,18,157
2004,"A CD36 nonsense mutation associated with insulin resistance and familial type 2 diabetes.","Lepretre F., Vasseur F., Vaxillaire M., Scherer P.E., Ali S., Linton K., Aitman T., Froguel P.",10981004,"Human mutation",24, 1,5,5,5,10,2,17
2004,"Single nucleotide polymorphisms of protein tyrosine phosphatase 1B gene are associated with obesity in morbidly obese French subjects","Kipfer-Coudreau S., Eberle D., Sahbatou M., Bonhomme A., Guy-Grand B., Froguel P., Galan P., Basdevant A., Clement K.",0012186X,"Diabetologia",47, 7,5,3,2,5,0,10
2004,"The adiponectin gene SNP+45 is associated with coronary artery disease in Type 2 (non-insulin-dependent) diabetes mellitus","Lacquemant C., Froguel P., Lobbens S., Izzo P., Dina C., Ruiz J.",07423071,"Diabetic Medicine",21, 7,24,12,8,20,2,46
2004,"Obesity: Genetics, behavior or a combination of both","Meyre D., Boutin P., Froguel P.",15680134,"Current Medicinal Chemistry: Immunology, Endocrine and Metabolic Agents",4, 2,0,0,0,0,0,0
2004,"Understanding the rising incidence of type 2 diabetes in adolescence","Weill J., Vanderbecken S., Froguel P.",00039888,"Archives of Disease in Childhood",89, 6,5,1,0,1,1,7
2004,"Adiponectin Gene Polymorphisms and Adiponectin Levels Are Independently Associated with the Development of Hyperglycemia during a 3-Year Period: The Epidemiologic Data on the Insulin Resistance Syndrome Prospective Study","Fumeron F., Balkau B., Froguel P., Marre M., Aubert R., Siddiq A., Betoulle D., Pean F., Hadjadj S., Tichet J., Wilpart E., Chesnier M.-C.",00121797,"Diabetes",53, 4,52,23,13,36,8,96
2004,"A promoter polymorphism in CD36 is associated with an atherogenic lipid profile in a French general population [3]","Lepretre F., Cheyssac C., Amouyel P., Froguel P., Helbecque N.",00219150,"Atherosclerosis",173, 2,1,0,0,0,0,1
2004,"A Genome-Wide Scan for Childhood Obesity-Associated Traits in French Families Shows Significant Linkage on Chromosome 6q22.31-q23.2","Meyre D., Lecoeur C., Delplanque J., Francke S., Vatin V., Durand E., Weill J., Dina C., Froguel P.",00121797,"Diabetes",53, 3,31,16,12,28,5,64
2003,"Dissection of an inverted X(p21.3q27.1) chromosome associated with mental retardation","Lepretre F., Delannoy V., Froguel P., Vasseur F., Montpellier C.",14248581,"Cytogenetic and Genome Research",101, 2,2,0,3,3,1,6
2003,"Dual roles of adiponectin/Acrp30 in vivo as an anti-diabetic and anti-atherogenic adipokine.","Yamauchi T., Hara K., Kubota N., Terauchi Y., Tobe K., Froguel P., Nagai R., Kadowaki T.",15680088,"Current drug targets. Immune, endocrine and metabolic disorders",3, 4,19,8,6,14,7,40
2003,"Role of the DGAT gene C79T single-nucleotide polymorphism in french obese subjects","Coudreau S.K., Tounian P., Bonhomme G., Froguel P., Girardet J.-P., Guy-Grand B., Basdevant A., Clement K.",10717323,"Obesity Research",11, 10,5,2,1,3,0,8
2003,"GAD2 on chromosome 10p12 is a candidate gene for human obesity","Boutin P., Vasseur-Delannoy V., Chikri M., Charles M.A., Clement K., Lernmark A., Froguel P., Dina C., Vasseur F., Dubois S., Corset L., Seron K., Bekris L., Cabellon J., Neve B.",15449173,"PLoS Biology",1, 3,41,12,8,20,7,68
2003,"Impaired multimerization of human adiponectin mutants associated with diabetes. Molecular structure and multimer formation of adiponectin","Waki H., Froguel P., Kimura S., Nagai R., Kadowaki T., Yamauchi T., Kamon J., Ito Y., Uchida S., Kita S., Hara K., Hada Y., Vasseur F.",00219258,"Journal of Biological Chemistry",278, 41,113,67,79,146,40,299
2003,"PAI-1 polymorphisms modulate phenotypes associated with the metabolic syndrome in obese and diabetic Caucasian population","Lopes C., Dina C., Durand E., Froguel P.",0012186X,"Diabetologia",46, 9,10,8,6,14,2,26
2003,"A meta-analysis of four European genome screens (GIFT consortium) shows evidence for a novel region on chromosome 17p11.2-q22 linked to type 2 diabetes","Demenais F., Dina C., Tuomi T., McCarthy M.I., Froguel P., Groop L.C., Kanninen T., Lindgren C.M., Wiltshire S., Gaget S., Dandrieux C., Almgren P., Sjogren M., Hattersley A.",09646906,"Human Molecular Genetics",12, 15,31,6,5,11,0,42
2003,"Adipocytokins, obesity and development of type 2 diabetes | Cytokines d'origine adipocytaire, obésité et développement du diabète","Lacquemant C., Vasseur F., Lepretre F., Froguel P.",07670974,"Medecine/Sciences",19, 8-9,6,1,1,2,2,10
2003,"Molecular genetics of human obesity-associated MC4R mutations","Lubrano-Berthelier C., Bougneres P., Clement K., Vaisse C., Cavazos M., Dubern B., Shapiro A., Le Stunff C., Zhang S., Picart F., Govaerts C., Froguel P.",00778923,"Annals of the New York Academy of Sciences",994, ,28,8,5,13,3,44
2003,"Cloning of adiponectin receptors that mediate antidiabetic metabolic effects","Yamauchi T., Tsunoda M., Murakami K., Ohteki T., Uchida S., Takekawa S., Waki H., Tsuno N.H., Shibata Y., Terauchi Y., Froguel P., Kamon J., Tobe K., Koyasu S., Taira K., Kitamura T., Shimizu T., Nagai R., Kadowaki T., Ito Y., Tsuchida A., Yokomizo T., Kita S., Sugiyama T., Miyagishi M., Hara K.",00280836,"Nature",423, 6941,455,186,149,335,94,884
2003,"Islet-brain1/c-Jun N-terminal kinase interacting protein-1 (IB1/JIP-1) promoter variant is associated with Alzheimer's disease","Helbecque N., Haefliger J.-A., Cottel D., Amouyel P., Froguel P., Waeber G., Abderrhamani A., Meylan L., Riederer B., Mooser V., Miklossy J., Delplanque J., Boutin P., Nicod P.",13594184,"Molecular Psychiatry",8, 4,6,1,0,1,1,8
2003,"Maturity-onset diabetes of the young (MODY): The history of its dismemberment | L'histoire du démembrement des diabètes MODY","Froguel Ph.",00034266,"Annales d'Endocrinologie",64, 3,2,0,0,0,0,2
2003,"Mutations in the glucokinase regulatory protein gene in 2p23 in obese French caucasians","Veiga-Da-Cunha M., Delplanque J., Gillain A., Bonthron D.T., Boutin P., Van Schaftingen E., Froguel P.",0012186X,"Diabetologia",46, 5,3,0,4,4,0,7
2003,"Genetic interaction of BBS1 mutations with alleles at other BBS loci can result in non-Mendelian Bardet-Biedl syndrome","Beales P.L., Lewis R.A., Lupski J.R., Katsanis N., Badano J.L., Ross A.J., Ansley S.J., Hoskins B.E., Kirsten B., Mein C.A., Froguel P., Scambler P.J.",00029297,"American Journal of Human Genetics",72, 5,38,7,11,18,7,63
2003,"The genetics of adiponectin","Vasseur F., Lepretre F., Lacquemant C., Froguel P.",15344827,"Current Diabetes Reports",3, 2,29,8,3,11,1,41
2003,"Does the -11377 promoter variant of APM1 gene contribute to the genetic risk for Type 2 diabetes mellitus in Japanese families? [3]","Populaire C., Mori Y., Dina C., Vasseur F., Vaxillaire M., Kadowaki T., Froguel P.",0012186X,"Diabetologia",46, 3,18,4,3,7,1,26
2003,"A genome-wide scan in families with maturity-onset diabetes of the young: Evidence for further genetic heterogeneity","Frayling T.M., Dina C., Lecoeur C., Kanninen T., Almgren P., Bulman M.P., Wang Y., Mills J., Wright-Pascoe R., Mahtani M.M., Prisco F., Lindgren C.M., Costa A., Cognet I., Hansen T., Pedersen O., Ellard S., Tuomi T., Groop L.C., Froguel P., Hattersley A.T., Vaxillaire M., Claude Chevre J., Menzel S., Wishart M., Benmezroua Y., Brown A., Evans J.C., Rao P.S.",00121797,"Diabetes",52, 3,17,5,4,9,4,30
2003,"Globular adiponectin protected ob/ob mice from diabetes and ApoE-deficient mice from atherosclerosis","Yamauchi T., Matsui J., Takata M., Eto K., Terauchi Y., Komeda K., Tsunoda M., Murakami K., Ohnishi Y., Naitoh T., Yamamura K., Kamon J., Ueyama Y., Froguel P., Kimura S., Nagai R., Kadowaki T., Waki H., Imai Y., Shimozawa N., Hioki K., Uchida S., Ito Y., Takakuwa K.",00219258,"Journal of Biological Chemistry",278, 4,207,68,55,123,31,361
2003,"Intracellular retention is a common characteristic of childhood obesity-associated MC4R mutations","Lubrano-Berthelier C., Durand E., Dubern B., Shapiro A., Dazin P., Weill J., Ferron C., Froguel P., Vaisse C.",09646906,"Human Molecular Genetics",12, 2,66,13,8,21,6,93
2003,"Islet-brain 1/c-Jun N-terminal kinase interacting protein-1 (IB1/JIP-1) promoter variant is associated with Alzheimer's disease","Helbecque N., Haefliger J.A., Cottel D., Amouyel P., Froguel P., Waeber G., Abderrhamani A., Meylan L., Riederer B., Mooser V., Miklossy J., Delplanque J., Boutin P., Nicod P.",13594184,"Molecular Psychiatry",8, 4,5,2,3,5,1,11
2002,"A quantitative trait locus influencing type 2 diabetes susceptibility maps to a region on 5q in an extended French family","Martin L.J., Comuzzie A.G., Dupont S., Vionnet N., Dina C., Gallina S., Houari M., Blangero J., Froguel P.",00121797,"Diabetes",51, 12,6,2,0,2,3,11
2002,"Adiponectin stimulates glucose utilization and fatty-acid oxidation by activating AMP-activated protein kinase","Yamauchi T., Ueki K., Eto K., Akanuma Y., Froguel P., Foufelle F., Ferre P., Carling D., Kimura S., Nagai R., Kahn B.B., Kamon J., Kadowaki T., Minokoshi Y., Ito Y., Waki H., Uchida S., Yamashita S., Noda M., Kita S.",10788956,"Nature Medicine",8, 11,631,225,218,443,137,1211
2002,"Genetics of obesity","Clement K., Boutin P., Froguel P.",11752203,"American Journal of PharmacoGenomics",2, 3,32,3,2,5,0,37
2002,"Rare variants identified in the HNF-4? ?-cell-specific promoter and alternative exon 1 lack biological significance in maturity onset diabetes of the young and young onset Type II diabetes","Mitchell S., Pirie F., Ryffel G., Ferrer J., Froguel P., Hattersley A., Frayling T., Vaxillaire M., Thomas H., Parrizas M., Benmezroua Y., Costa A., Hansen T., Owen K., Tuomi T.",0012186X,"Diabetologia",45, 9,11,1,0,1,0,12
2002,"Single-nucleotide polymorphism haplotypes in the both proximal promoter and exon 3 of the APM1 gene modulate adipocyte-secreted adiponectin hormone levels and contribute to the genetic risk for type 2 diabetes in French Caucasians","Vasseur F., Dupont S., Hara K., Clement K., Bihain B., Kadowaki T., Froguel P., Helbecque N., Dina C., Lobbens S., Delannoy V., Gaget S., Boutin P., Vaxillaire M., Lepretre F.",09646906,"Human Molecular Genetics",11, 21,116,33,26,59,19,194
2002,"A variation in the ghrelin gene increases weight and decreases insulin secretion in tall, obese children","Korbonits M., Gueorguiev M., O'Grady E., Lecoeur C., Swan D.C., Mein C.A., Weill J., Grossman A.B., Froguel P.",0021972X,"Journal of Clinical Endocrinology and Metabolism",87, 8,50,16,8,24,4,78
2002,"A missense mutation disrupting a dibasic prohormone processing site in pro-opiomelanocortin (POMC) increases susceptibility to early-onset obesity through a novel molecular mechanism","Challis B.G., Froguel P., White A., Sadaf Farooqi I., O'Rahilly S., Pritchard L.E., Creemers J.W.M., Delplanque J., Keogh J.M., Luan J., Wareham N.J., Yeo G.S.H., Bhattacharyya S.",09646906,"Human Molecular Genetics",11, 17,55,14,9,23,5,83
2002,"Genetic approaches to the molecular understanding of type 2 diabetes","McCarthy M.I., Froguel P.",01931849,"American Journal of Physiology - Endocrinology and Metabolism",283, 2,36,13,0,13,2,51
2002,"Positional candidate gene analysis of Lim domain homeobox gene (Isl-1) on chromosome 5q11-q13 in a french morbidly obese population suggests indication for association with type 2 diabetes","Barat-Houari M., Clement K., Vatin V., Dina C., Bonhomme G., Vasseur F., Guy-Grand B., Froguel P.",00121797,"Diabetes",51, 5,7,1,0,1,1,9
2002,"Genetic variation in the gene encoding adiponectin is associated with an increased risk of type 2 diabetes in the Japanese population","Kara K., Eto K., Kadowaki H., Hagura R., Akanuma Y., Yazaki Y., Nagai R., Taniyama M., Matsubara K., Yoda M., Nakano Y., Boutin P., Kimura S., Tomita M., Ito C., Froguel P., Kadowaki T., Mori Y., Tobe K., Dina C., Yasuda K., Yamauchi T., Otabe S., Okada T.",00121797,"Diabetes",51, 2,187,49,29,78,24,289
2002,"Disruption of adiponectin causes insulin resistance and neointimal formation","Kubota N., Satoh H., Yano W., Froguel P., Nagai R., Kimura S., Kadowaki T., Noda T., Terauchi Y., Yamauchi T., Kubota T., Moroi M., Matsui J., Eto K., Yamashita T., Kamon J.",00219258,"Journal of Biological Chemistry",277, 29,356,83,83,166,48,570
2002,"Rapid SNP allele frequency determination in genomic DNA pools by Pyrosequencing?","Neve B., Froguel P., Corset L., Vaillant E., Vatin V., Boutin P.",07366205,"BioTechniques",32, 5,26,9,2,11,2,39
2002,"Genome-wide search for type 2 diabetes in Japanese affected sib-pairs confirms susceptibility genes on 3q, 15q, and 20q and identifies two new candidate loci on 7p and 1 lp","Mori Y., Okada T., Tobe K., Boutin P., Kadowaki T., Froguel P., Otabe S., Dina C., Yasuda K., Populaire C., Lecoeur C., Vatin V., Durand E., Hara K.",00121797,"Diabetes",51, 4,87,17,18,35,10,132
2002,"Erratum: Genetic variation in the gene encoding adiponectin is associated with an increased risk of type 2 diabetes in the Japanese population (Diabetes (2002) 51 (536-540)","Hara K., Eto K., Kadowaki H., Hagura R., Akanuma Y., Yazaki Y., Nagai R., Taniyama M., Matsubara K., Yoda M., Nakano Y., Boutin P., Kimura S., Tomita M., Ito C., Froguel P., Kadowaki T., Mori Y., Tobe K., Dina C., Yasuda K., Yamauchi T., Otabe S., Okada T.",00121797,"Diabetes",51, 4,1,0,0,0,0,1
2002,"Glucokinase gene mutations are not a common cause of permanent neonatal diabetes in France [3]","Vaxillaire M., Samson C., Cave H., Metz C., Froguel P., Polak M.",0012186X,"Diabetologia",45, 3,8,3,3,6,0,14
2002,"The genetic abnormality in the beta cell determines the response to an oral glucose load","Stride A., Sovik O., Lorini R., Groop L., Froguel P., Hattersley A.T., Vaxillaire M., Tuomi T., Barbetti F., Njolstad P.R., Hansen T., Costa A., Conget I., Pedersen O.",0012186X,"Diabetologia",45, 3,31,4,15,19,5,55
2002,"Prevalence of the missense mutation Gly574Ser in the hepatocyte nuclear factor-1? in Africans with diabetes","Collet C., Ducorps M., Mayaudon H., Dupuy O., Ceppa F., Boutin P., Froguel P., Bauduceau B.",12623636,"Diabetes and Metabolism",28, 1,5,1,2,3,1,9
2002,"Mutation screening of the urocortin gene: Identification of new single nucleotide polymorphisms and association studies with obesity in French Caucasians","Delplanque J., Boutin P., Froguel P., Vasseur F., Durand E., Abderrahmani A., Dina C., Waeber G., Guy-Grand B., Clement K., Weill J.",0021972X,"Journal of Clinical Endocrinology and Metabolism",87, 2,7,0,2,2,0,9
2002,"Genetic, pharmacological and functional analysis of cholecystokinin-1 and cholecystokinin-2 receptor polymorphism in type 2 diabetes and obese patients","Marchal-Victorion S., Fourmy D., Vionnet N., Escrieut C., Dematos F., Dina C., Dufresne M., Vaysse N., Pradayrol L., Froguel P.",0960314X,"Pharmacogenetics",12, 1,15,4,1,5,0,20
2002,"No association between the G482S polymorphism of the proliferator activated receptor-? coactivator-1 (PGC- 1) gene and type II diabetes in French Caucasias [4] (multiple letters)","Lacquemant C., Drivsholm T., Borch-Johansen K., Hansen T., Pedersen O., Chikri M., Boutin P., Samson C., Froguel P., Ek J., Andersen G., Urhammer S.A., Gaede H.",0012186X,"Diabetologia",45, 4,33,5,5,10,2,45
2002,"Allelic variation in exon 18 of the sulfonylurea receptor 1 (SUR1) gene, insulin secretion and insulin sensitivity in nondiabetic relatives of type 2 diabetic subjects","Reis A.F., Hani E.H., Beressi N., Robert J.J., Bresson J.L., Froguel P., Velho G.",12623636,"Diabetes and Metabolism",28, 3,3,1,0,1,0,4
2001,"Genetic determinants of type 2 diabetes","Froguel P., Velho G.",00799963,"Recent Progress in Hormone Research",56, ,34,3,4,7,1,42
2001,"Genetics of pathways regulating body weight in the development of obesity in humans","Froguel P., Boutin P.",00379727,"Experimental Biology and Medicine",226, 11,19,3,3,6,0,25
2001,"Molecular and cytogenetic characterisation of a small interstitial de novo 20p13?p12.3 deletion in a patient with severe growth deficit","Lepretre F., Montpellier C., Delannoy V., Froguel P., Vasseur F.",03010171,"Cytogenetics and Cell Genetics",94, 3-4,1,0,0,0,0,1
2001,"A genome-wide scan for coronary heart disease suggests in Indo-Mauritians a susceptibility locus on chromosome 16p13 and replicates linkage with the metabolic syndrome on 3q27","Francke S., Lahmidi S., Jankee S., Gunness T.K., Ramjuttun U.S., Balgobin V., Dina C., Froguel P., Manraj M., Lacquemant C., Lecoeur C., Lepretre F., Passa P., Hebe A., Corset L., Yan S.L.K.",09646906,"Human Molecular Genetics",10, 24,78,26,17,43,6,127
2001,"Genetics of human obesity","Boutin P., Froguel P.",1521690X,"Best Practice and Research: Clinical Endocrinology and Metabolism",15, 3,25,2,1,3,4,32
2001,"Routine mutation screening of HNF-1? and GCK genes in MODY diagnosis: How effective are the techniques of DHPLC and direct sequencing used in combination?","Boutin P., Vasseur F., Samson C., Wahl C., Froguel P.",0012186X,"Diabetologia",44, 6,18,4,1,5,2,25
2001,"The fat-derived hormone adiponectin reverses insulin resistance associated with both lipoatrophy and obesity","Yamauchi T., Tsuboyama-Kasaoka N., Ezaki O., Akanuma Y., Gavrilova O., Vinson C., Reitman M.L., Kagechika H., Shudo K., Yoda M., Nakano Y., Kamon J., Tobe K., Nagai R., Kimura S., Tomita M., Froguel P., Kadowaki T., Waki H., Terauchi Y., Kubota N., Hara K., Mori Y., Ide T., Murakami K.",10788956,"Nature Medicine",7, 8,1107,269,215,484,131,1722
2001,"Mutational analysis of melanocortin-4 receptor, agouti-related protein, and ?-melanocyte-stimulating hormone genes in severely obese children","Dubern B., Clement K., Pelloux V., Froguel P., Girardet J.-P., Guy-Grand B., Tounian P.",00223476,"Journal of Pediatrics",139, 2,85,16,6,22,6,113
2001,"Polymorphism analysis of JRK/JH8, the human homologue of mouse jerky, and description of a rare mutation in a case of CAE evolving to JME","Moore T., McCormick D., Nashef L., Froguel P., Arzimanoglou A., LeGuern E., Bailleul B., Hecquet S., McLellann A., Ville D., Grid D., Picard F., Moulard B., Asherson P., Makoff A.J.",09201211,"Epilepsy Research",46, 2,12,2,0,2,1,15
2001,"Cloning and Characterization of the Human and Rat Islet-specific Glucose-6-phosphatase Catalytic Subunit-related Protein (IGRP) Genes","Martin C.C., Goldman J.K., Oeser J.K., Lepretre F., Froguel P., O'Brien R.M., Hutton J.C., Bischof L.J., Bergman B., Hornbuckle L.A., Hilliker C., Frigeri C., Wahl D., Svitek C.A., Wong R.",00219258,"Journal of Biological Chemistry",276, 27,25,3,6,9,2,36
2001,"Comment: Naturally occurring mutations in the melanocortin receptor 3 gene are not associated with type 2 diabetes mellitus in French Caucasians","Hani E.H., Dupont S., Durand E., Dina C., Gallina S., Gantz I., Froguel P.",0021972X,"Journal of Clinical Endocrinology and Metabolism",86, 6,18,4,2,6,2,26
2001,"No evidence for linkage or for diabetes-associated mutations in the activin type 2B receptor gene (ACVR2B) in French patients with mature-onset diabetes of the young or type 2 diabetes","Dupont S., Hani E.H., Cras-Meneur C., De Matos F., Lobbens S., Lecoeur C., Vaxillaire M., Scharfmann R., Froguel P.",00121797,"Diabetes",50, 5,2,1,0,1,0,3
2001,"Comments to: Velho G, Hattersley AT, Froguel P (2000) Maternal diabetes alters birth weight in glucokinase-deficient (MODY2) kindred but has no influence on adult weight, height, insulin secretion or insulin sensivity. Diabetologia 43: 1060-1063 [2] (multiple letters)","Harder T., Plagemann A., Velho G., Hattersley A.T., Froguel P.",0012186X,"Diabetologia",44, 4,0,0,0,0,0,0
2001,"?-cell genes and diabetes: Quantitative and qualitative differences in the pathophysiology of hepatic nuclear factor-1? and glucokinase mutations","Pearson E.R., Hattersley A.T., Velho G., Clark P., Stride A., Shepherd M., Frayling T.M., Bulman M.P., Ellard S., Froguel P.",00121797,"Diabetes",50, 1,39,4,8,12,2,53
2001,"Genetic and environmental nature of the insulin resistance syndrome in Indo-Mauritian subjects with premature coronary heart disease: Contribution of ?3-adrenoreceptor gene polymorphism and beta blockers on triglyceride and HDL concentrations","Manraj M., Francke S., Hebe A., Ramjuttun U.S., Froguel P.",0012186X,"Diabetologia",44, 1,7,1,2,3,0,10
2001,"Melanocortin receptors and human obesity | Récepteurs de la mélanocortine et obésité humaine","Froguel P.",07670974,"Medecine/Sciences",17, 2,0,0,1,1,0,1
2000,"Genomewide search for type 2 diabetes-susceptibility genes in French whites: Evidence for a novel susceptibility locus for early-onset diabetes on chromosiome 3q27-qter and independent replication of a type 2-diabetes locus on chromosome 1q21-q24","Vionnet N., Lecoeur C., Gallina P., Zekiri L., Dina C., Froguel P., Hani E.H., Dupont S., Gallina S., Francke S., Dotte S., De Matos F., Durand E., Lepretre F.",00029297,"American Journal of Human Genetics",67, 6,281,47,34,81,11,373
2000,"HNF1? controls renal glucose reabsorption in mouse and man","Pontoglio M., Prie D., Cheret C., Doyen A., Leroy C., Froguel P., Velho G., Yaniv M., Friedlander G.",1469221X,"EMBO Reports",1, 4,52,5,6,11,5,68
2000,"Linkage and association studies between the proopiomelanocortin (POMC) gene and obesity in caucasian families","Delplanque J., Barat-Houari M., Dina C., Gallina P., Clement K., Guy-Grand B., Vasseur F., Boutin P., Froguel P.",0012186X,"Diabetologia",43, 12,24,1,2,3,1,28
2000,"Genetics in type 2 diabetes | Génétique dans le diabète type 2","Froguel Ph.",00039683,"Archives des Maladies du Coeur et des Vaisseaux",93, IV,2,0,0,0,0,2
2000,"Genomic approach to obesity: Understanding a complex syndrome | Approches génomiques de l'obésité: Vers la compréhension d'un syndrome complexe","Froguel Ph.",00034266,"Annales d'Endocrinologie",61, 6,2,0,0,0,0,2
2000,"Recent advances in the genetics of obesity... | Actualité de la génétique de l'obésité...","Froguel Ph.",00034266,"Annales d'Endocrinologie",61, 6,0,0,0,0,0,0
2000,"An uncoupling protein 3 gene polymorphism associated with a lower risk of developing Type II diabetes and with atherogenic lipid profile in a French cohort","Meirhaeghe A., Amouyel P., Helbecque N., Cottel D., Otabe S., Froguel P., Vasseur F.",0012186X,"Diabetologia",43, 11,25,6,3,9,1,35
2000,"Maternal diabetes alters birth weight in glucokinase-deficient (MODY2) kindred but has no influence on adult weight, height, insulin secretion or insulin sensitivity","Velho G., Hattersley A.T., Froguel P.",0012186X,"Diabetologia",43, 8,19,3,4,7,2,28
2000,"Promoter polymorphism T(-107)C of the paraoxonase PON1 gene is a risk factor for coronary heart disease in type 2 diabetic patients","James R.W., Leviev I., Ruiz J., Passa P., Froguel P., Garin M.-C.B.",00121797,"Diabetes",49, 8,53,3,8,11,6,70
2000,"Soluble leptin receptor in serum of subjects with complete resistance to leptin: Relation to fat mass","Lahlou N., Roger M., Guy-Grand B., Clement K., Carel J.-C., Vaisee C., Lotton C., Le Bihan Y., Basdevant A., Lebouc Y., Froguel P.",00121797,"Diabetes",49, 8,39,2,4,6,0,45
2000,"Melanocortin-4 receptor mutations are a frequent and heterogeneous cause of morbid obesity","Vaisse C., Clement K., Durand E., Hercberg S., Guy-Grand B., Froguel P.",00219738,"Journal of Clinical Investigation",106, 2,284,41,30,71,14,369
2000,"B219/OB-R 5'-UTR and leptin receptor gene-related protein gene expression in mouse brain and placenta: Tissue-specific leptin receptor promoter activity","Mercer J.G., Moar K.M., Hoggard N., Strosberg A.D., Froguel P., Bailleul B.",09538194,"Journal of Neuroendocrinology",12, 7,3,1,0,1,0,4
2000,"Association between high von Willebrand factor levels and the Thr789Ala vWF gene polymorphism but not with nephropathy in type I diabetes","Lacquemant C., Marre M., Froguel P., Bouallouche A., Galtier F., Bringer J., Bouhanick B., Sert C., Grimaldi A., Dusselier L., Crea T., Gaucher C., Drouin P., Kahal Z.Zoubida, Simon D., Chaillous L., Charbonnel B., Muller A., Marechaud R., Halimi S., Sackmann H., Tauber J.-P., Delorme C., Mayaudon H., Bauduceau B., Paquot N., Scheen A., Miossec P., Attali J.-R., Cerf I., Charpentier G., Thivolet C., Tielmans D., Chatellier G., Guillausseau P.-J., Poirer J.-Y., Allanic H., Tichet J., Gallois Y., Rodier M., Passa P., Balkau B., Mazurier C.",00852538,"Kidney International",57, 4,8,2,5,7,2,17
2000,"Genetic and clinical characterisation of maturity-onset diabetes of the young in Spanish families","Costa A., Rivera-Fillat F., Gomis R., Conget I., Bescos M., Velho G., Chevre J.C., Vidal J., Sesmilo G., Bellanne-Chantelot C., Froguel P., Casamitjana R.",08044643,"European Journal of Endocrinology",142, 4,25,5,7,12,5,42
