1993,"Disability and distress following cardiac surgery in patients over 70 years of age","Kallis P., Unsworth-White J., Munsch C., Gallivan S., Smith E.E.J., Parker D.J., Pepper J.R., Treasure T.",10107940,"European Journal of Cardio-Thoracic Surgery",7, 6,9,0,0,1,1,0,10
1993,"Long term follow up of severely ill patients who underwent urgent cardiac transplantation","Mulcahy D., Fitzgerald M., Wright C., Sparrow J., Pepper J., Yacoub M., Fox K.M.",09598146,"British Medical Journal",306, 6870,12,0,0,0,0,0,12
1993,"Dynamic cardiomyoplasty in chronic left ventricular failure: An experimental model","Millner R.W.J., Burrows M., Pearson I., Pepper J.R.",00034975,"Annals of Thoracic Surgery",55, 2,14,0,0,0,0,0,14
1993,"Coexistence of functioning ?1- and ?2-adrenoceptors in single myocytes from human ventricle","Del Monte F., Kaumann A.J., Poole-Wilson P.A., Wynne D.G., Pepper J., Harding S.E.",00097322,"Circulation",88, 3,65,2,4,0,6,0,71
1993,"Role of catalase and heat shock protein on recovery of cardiac endothelial and mechanical function after ischemia","Amrani M., Allen N.J., O'Shea J., Corbett J., Dunn M.J., Tadjkarimi S., Theodoropoulos S., Pepper J., Yacoub M.H.",10155007,"Cardioscience",4, 3,27,1,0,0,1,0,28
1993,"Different responses of the human gastroepiploic and internal mammary arteries to vasoactive peptides","Luu T.N., Chester A.H., O'Neil G.S., Tadjkarimi S., Pepper J.R., Yacoub M.H.",00029513,"American Journal of Physiology - Heart and Circulatory Physiology",264, 2,9,0,1,0,1,0,10
1992,"Aorto-cutaneous fistula: A rare complication of aortic surgery","Bridgewater B.J.M., Tsang V., Pepper J., Lennox S.C.",01716425,"Thoracic and Cardiovascular Surgeon",40, 1,1,0,0,0,0,0,1
1992,"Infected interventricular Teflon patch: Repair and closure of fistula with omentum","Chatzis A., Pepper J., Treasure T.",00070769,"British Heart Journal",67, 6,2,1,0,0,1,0,3
1992,"Clinical and hemodynamic evaluation of the 19-mm Carpentier-Edwards supraannular aortic valve","Kallis P., Sneddon J.F., Simpson I.A., Fung A., Pepper J.R., Smith E.E.J.",00034975,"Annals of Thoracic Surgery",54, 6,10,0,1,0,1,0,11
1992,"Acute ischemic exacerbation of rheumatic mitral regurgitation","Simpson I.A., Sneddon J., Millane T., Pepper J.R., Ward D.E.",01609289,"Clinical Cardiology",15, 12,0,0,0,0,0,0,0
1992,"Aortic dissection","Ponraj P., Pepper J.",00070947,"British Journal of Clinical Practice",46, 2,7,0,0,0,0,0,7
1992,"Role of basal release of nitric oxide on coronary flow and mechanical performance of the isolated rat heart","Amrani M., O'Shea J., Allen N.J., Harding S.E., Jayakumar J., Pepper J.R., Moncada S., Yacoub M.H.",00223751,"Journal of Physiology",456, ,56,0,1,0,1,0,57
1991,"Right ventricular dynamic cardiomyoplasty: an experimental model","Millner R.W.J., Guvendik L., Clarke T., Hynd J., Pepper J.R.",10107940,"European Journal of Cardio-Thoracic Surgery",5, 6,2,0,0,0,0,0,2
1991,"Bronchoalveolar lavage in the prediction of post-thoracotomy chest infection","Wansbrough-Jones M.H., Nelson A., New L., Wilson A., Wright N., Pepper J.R.",10107940,"European Journal of Cardio-Thoracic Surgery",5, 8,6,0,1,1,2,0,8
1991,"Toxoplasmosis and heart transplantation","Holliman R.E., Johnson J.D., Adams S., Pepper J.R.",10532498,"Journal of Heart and Lung Transplantation",10, 4,16,0,0,0,0,0,16
1991,"Vascular reactivity of human internal mammary and gastroepiploic arteries","O'Neil G.S., Chester A.H., Schyns C.J., Tadjkarimi S., Pepper J.R., Yacoub M.H.",00034975,"Annals of Thoracic Surgery",52, 6,17,2,0,0,2,0,19
1991,"Infective endocarditis in a heart transplant recipient","Counihan P.J., Yelland A., De Belder M.A., Pepper J.R.",10532498,"Journal of Heart and Lung Transplantation",10, 2,9,0,0,0,0,0,9
1991,"Development of mock circulation models for the assessment of counterpulsation systems","Bowles C.T., Shah S.S., Nishimura K., Clark C., Cumming D.V.E., Pattison C.W., Pepper J.R., Yacoub M.H.",00086363,"Cardiovascular Research",25, 11,11,1,0,1,2,0,13
1991,"Cardiomyoplasty","Millner R.W.J., Pepper J.R.",09598146,"British Medical Journal",302, 6789,1,0,0,0,0,0,1
1991,"Experimental model of left ventricular failure","Millner R.W.J., Mann J.M., Pearson I., Pepper J.R.",00034975,"Annals of Thoracic Surgery",52, 1,27,0,1,0,1,0,28
1991,"Gastrointestinal complications in 4473 patients who underwent cardiopulmonary bypass surgery","Huddy S.P.J., Joyce W.P., Pepper J.R.",00071323,"British Journal of Surgery",78, 3,62,2,1,1,4,0,66
1991,"Surgical treatment of coronary artery anomalies","Yacoub M., Pepper J.",02684705,"Current Opinion in Cardiology",6, 6,1,0,1,0,1,0,2
1991,"Blood cyclosporin absorption profiles and renal function in heart transplant recipients","Fashola T.O.A., Johnston A., Counihan P., Pepper J.R., Holt D.W.",03065251,"British Journal of Clinical Pharmacology",31, 2,0,0,0,0,0,0,0
1991,"False aneurysm of the right internal mammary artery","Millner R.W.J., Guvendik L., Blauth C., Treasure T., Pepper J.R.",00034975,"Annals of Thoracic Surgery",51, 5,14,0,0,1,1,0,15
1991,"Spontaneous rupture of the oesophagus (Boerhaave's syndrome): Conservative versus surgical management","Kallis P., Belsham P.A., Pepper J.R.",01410768,"Journal of the Royal Society of Medicine",84, 11,5,0,0,0,0,0,5
1990,"Neuropsychometric deficit following coronary artery bypass surgery: The role of fluctuations in peroperative PaCO2 levels","Nevin M., Anaes F.C., Pepper J.R.",08886296,"Journal of Cardiothoracic Anesthesia",4, 6,0,0,0,0,0,0,0
1990,"Improved heart lung preservation in a rat model","Wang G., Reader J., Hynd J., Pepper J.",09340874,"Transplant International",3, 4,0,0,1,0,1,0,1
1990,"False-negative dye-test findings in a case of fatal toxoplasmosis associated with cardiac transplantation","Holliman R.E., Johnson J., Burke M., Adams S., Pepper J.R.",01634453,"Journal of Infection",21, 2,3,0,0,1,1,0,4
1990,"Leaking thoraco-abdominal aortic aneurysm presenting with a massive left haemothorax: A clinical trap","Huddy S.P.J., Joyce W.P., Pepper J.R.",00325473,"Postgraduate Medical Journal",66, 774,0,0,0,0,0,0,0
1990,"Noninvasive monitoring of human cardiac allograft rejection","Reader J.A., Burke M.M., Counihan P., Kirby J.A., Adams S., Davies M.J., Pepper J.R.",00411337,"Transplantation",50, 1,6,0,0,0,0,0,6
1990,"Skeletal muscle ventricles in circulation as aortic diastolic counterpulsators: Twelve-month update","Anderson D.R., Pochettino A., Hammond R.L., Hohenhaus E., Spanta A.D., Colson M., Niinami H., Huiping L., Koroteyev A., Pepper J.R., Stephenson L.W.",08860440,"Journal of Cardiac Surgery",5, 3,1,0,0,0,0,0,1
1990,"A limited samping strategy for the measurement of cyclosporine AUC","Johnston A., Sketris I., Marsden J.T., Galustian C.G., Fashola T., Taube D., Pepper J., Holt D.W.",00411345,"Transplantation Proceedings",22, 3,73,2,4,0,6,0,79
1990,"Class II major histocompatibility complex antigens on cardiac endothelium: An early biopsy marker of rejection in the transplanted human heart","Caforio A.L.P., Bottazzo G.F., McKenna W.J., Counihan P.J., Burke M., Poloniecki J., Davies M.J., Pepper J.R.",00411345,"Transplantation Proceedings",22, 4,3,0,0,0,0,0,3
1990,"Boerhaave's syndrome","Kallis P., Belsham P.A., Pepper J.R.",01410768,"Journal of the Royal Society of Medicine",83, 10,0,0,0,0,0,0,0
1989,"Post-infarction ventricular septal defect: the importance of site of infarction and cardiogenic shock on outcome","Anderson D.R., Adams S., Bhat A., Pepper J.R.",10107940,"European Journal of Cardio-Thoracic Surgery",3, 6,14,3,1,0,4,0,18
1989,"Lung transplantation in the rat: Cellular mechanisms of allograft rejection","Pepper J.R., Parfett G.J., Reader J.A., Kirby J.A.",00411345,"Transplantation Proceedings",21, 1 I,1,0,0,0,0,0,1
1989,"Malignant primary pulmonary paraganglioma","Hangartner J.R.W., Loosemore T.M., Burke M., Pepper J.R.",00406376,"Thorax",44, 2,12,1,1,0,2,0,14
1989,"Surgical treatment of hypertrophic obstructive cardiomyopathy","McKenna W.J., Goodwin J.F., Counihan P.J., Parker D.J., Pepper J.R., Ward D.E.",01406736,"Lancet",1, 8636,0,0,0,0,0,0,0
1989,"Prediction of neurological damage after cardiopulmonary bypass surgery. Use of the cerebral function analysing monitor","Nevin M., Colchester A.C.F., Adams S., Pepper J.R.",00032409,"Anaesthesia",44, 9,5,0,0,0,0,0,5
1988,"Morphology of the endothelium over atherosclerotic plaques in human coronary arteries","Davies M.J., Woolf N., Rowles P.M., Pepper J.",00070769,"British Heart Journal",60, 6,108,4,2,1,7,0,115
1988,"Carbon dioxide, brain damage, and cardiac surgery","Nevin M., Pepper J.R.",01406736,"Lancet",1, 8591,0,0,0,0,0,0,0
1988,"Complete denervation of the heart in a child with congenital long QT and deafness","Till J.A., Shinebourne E.A., Pepper J., Camm A.J., Ward D.E.",00029149,"American Journal of Cardiology",62, 17,8,0,0,0,0,0,8
1988,"Lung transplantation in the rat: A model for study of the cellular mechanisms of allograft rejection","Kirby J.A., Parfett G.J., Reader J.A., Pepper J.R.",00192805,"Immunology",63, 3,0,0,0,0,0,0,0
1988,"Changing controversies in surgery for angina","Pepper J.",00071064,"British Journal of Hospital Medicine",39, 1,0,0,0,0,0,0,0
1988,"Rat heterotopic heart transplantation: Quantification and analysis of cell mediated cytotoxicity","Kirby J.A., Reader J.A., Parfett G.J., Pepper J.R.",00099104,"Clinical and Experimental Immunology",71, 1,2,0,0,0,0,0,2
1987,"A comparative study of conventional versus high-frequency jet ventilation with relation to the incidence of postoperative morbidity in thoracic surgery","Nevin M., Van Besouw J.P., Williams C.W., Pepper J.R.",00034975,"Annals of Thoracic Surgery",44, 6,4,0,0,0,0,0,4
1987,"A prospective comparison of bubble and membrane oxygenatorsin short and long perfusions","Dhumale R., Lake S., Pepper J.",10107940,"European Journal of Cardio-Thoracic Surgery",1, 1,1,0,0,0,0,0,1
1987,"Evidence for involvement of hypocapnia and hypoperfusion in aetiology of neurological deficit after cardiopulmonary bypass","Nevin M., Adams S., Colchester A.C.F., Pepper J.R.",01406736,"Lancet",2, 8574,35,1,0,0,1,0,36
1987,"Isolated coronary ostial stenosis: Observations on the pathology","Stewart J.T., Ward D.E., Davies M.J., Pepper J.R.",0195668X,"European Heart Journal",8, 8,29,0,3,1,4,0,33
1987,"Aortopulmonary fistula: Role of computed tomography","Hampson S., Pepper J.",00406376,"Thorax",42, 5,3,0,0,0,0,0,3
1986,"Coincidence of true and false left ventricular aneurysms after myocardial infarction","Coupe M., Dancy M., Pepper J.",00070769,"British Heart Journal",56, 6,6,0,0,0,0,0,6
1986,"Lung transplantation: Effect of cyclosporine A on the frequency of cytolytic lymphocytes recovered from blood and the bronchoalveolar space","Kirby J.A., Reader J.A., Pepper J.R.",08872570,"Journal of Heart Transplantation",5, 3,3,0,0,0,0,0,3
1986,"Precursor frequency of donor-specific lymphocytes recovered from canine lung transplants","Kirby J.A., Pepper J.R., Reader J.A.",00099104,"Clinical and Experimental Immunology",63, 2,0,0,0,0,0,0,0
1985,"Editorial note Prevention of rhythm disorders following coronary bypass surgery","Pepper J.R.",01675273,"International Journal of Cardiology",8, 3,0,0,0,0,0,0,0
