2002,"Cardiac remodelling in the era of aggressive medical therapy: Does it still exist?","Bellenger N.G., Swinburn J.M.A, Rajappan K., Lahiri A., Senior R., Pennell D.J.",01675273,"International Journal of Cardiology",83, 3,7,0,1,0,1,0,8
2002,"Breath-hold FLASH and FISP cardiovascular MR imaging: Left ventricular volume differences and reproducibility","Moon J.C.C., Lorenz C.H., Francis J.M., Smith G.C., Pennell D.J.",00338419,"Radiology",223, 3,126,17,12,2,31,0,157
2002,"Assessment of left ventricular mass by cardiovascular magnetic resonance","Myerson S.G., Bellenger N.G., Pennell D.J.",0194911X,"Hypertension",39, 3,96,9,14,4,27,0,123
2002,"Left ventricular involvement in arrhythmogenic right ventricular cardiomyopathy","McCrohon J.A., John A.S., Lorenz C.H., Davies S.W., Pennell D.J.",00097322,"Circulation",105, 11,6,0,0,0,0,0,6
2002,"Standardized myocardial segmentation and nomenclature for tomographic imaging of the heart: A statement for healthcare professionals from the Cardiac Imaging Committee of the Council on Clinical Cardiology of the American Heart Association","Cerqueira M.D., Weissman N.J., Dilsizian V., Jacobs A.K., Kaul S., Laskey W.K., Pennell D.J., Rumberger J.A., Ryan T., Verani M.S.",10713581,"Journal of Nuclear Cardiology",9, 2,53,9,20,5,34,0,87
2002,"Magnetic resonance contrast enhancement of iatrogenic septal myocardial infarction in hypertrophic cardiomyopathy","Sievers B., Moon J.C.C., Pennell D.J.",00097322,"Circulation",105, 8,16,0,1,0,1,0,17
2002,"The histology of viable and hibernating myocardium in relation to imaging characteristics","Gunning M.G., Kaprielian R.R., Pepper J., Pennell D.J., Sheppard M.N., Severs N.J., Fox K.M., Underwood S.Richard",07351097,"Journal of the American College of Cardiology",39, 3,33,0,0,0,0,0,33
2002,"Automatic MRI adipose tissue mapping using overlapping mosaics","Yang G.Z., Myerson S., Chabat F., Pennell D.J., Firmin D.N.",13528661,"Magnetic Resonance Materials in Physics, Biology and Medicine",14, 1,8,1,2,0,3,0,11
2002,"Standardized myocardial segmentation and nomenclature for tomographic imaging of the heart. A statement for healthcare professionals from the Cardiac Imaging Committee of the Council on Clinical Cardiology of the American Heart Association.","Cerqueira M.D., Weissman N.J., Dilsizian V., Jacobs A.K., Kaul S., Laskey W.K., Pennell D.J., Rumberger J.A., Ryan T., Verani M.S.",15695794,"The international journal of cardiovascular imaging",18, 1,477,80,97,2,179,0,656
2002,"Standardized myocardial sementation and nomenclature for tomographic imaging of the heart: A Statement for Healthcare Professionals from the Cardiac Imaging Committee of the Council on Clinical Cardiology of the American Heart Association","Cerqueira M.D., Weissman N.J., Dilsizian V., Jacobs A.K., Kaul S., Laskey W.K., Pennell D.J., Rumberger J.A., Ryan T., Verani M.S.",00097322,"Circulation",105, 4,645,178,178,70,426,0,1071
2002,"Mechanisms of coronary microcirculatory dysfunction in patients with aortic stenosis and angiographically normal coronary arteries","Rajappan K., Rimoldi O.E., Dutka D.P., Ariff B., Pennell D.J., Sheridan D.J., Camici P.G.",00097322,"Circulation",105, 4,72,6,9,6,21,0,93
2002,"Evaluation of left ventricular function and mass after medtronic freestyle versus homograft aortic root replacement using cardiovascular magnetic resonance","Rajappan K., Melina G., Bellenger N.G., Amrani M., Khaghani A., Pennell D.J., Yacoub M.H.",09668519,"Journal of Heart Valve Disease",11, 1,10,1,2,0,3,0,13
2002,"Aortic distensibility after aortic root replacement assessed with cardiovascular magnetic resonance","Melina G., Rajappan K., Amrani M., Khaghani A., Pennell D.J., Yacoub M.H.",09668519,"Journal of Heart Valve Disease",11, 1,9,1,1,0,2,0,11
2001,"Cardiovascular T2-star (T2*) magnetic resonance for the early diagnosis of myocardial iron overload","Anderson L.J., Walker J.M., Pennell D.J., Holden S., Davis B., Prescott E., Charrier C.C., Bunce N.H., Firmin D.N., Wonke B., Porter J.",0195668X,"European Heart Journal",22, 23,331,81,72,30,183,0,514
2001,"Editorial comment","Bunce N.H., Jhooti P., Underwood S.R., Pennell D.J.",01679899,"International Journal of Cardiovascular Imaging",17, 4,0,0,0,0,0,0,0
2001,"Evaluation of free-breathing three-dimensional magnetic resonance coronary angiography with hybrid ordered phase encoding (HOPE) for the detection of proximal coronary artery stenosis","Bunce N.H., Jhooti P., Keegan J., Rahman S.L., Bunce C., Firmin D.N., Davies S.W., Lorenz C.H., Pennell D.J.",10531807,"Journal of Magnetic Resonance Imaging",14, 6,10,0,0,0,0,0,10
2001,"Anomalous coronary arteries: Anatomic and functional assessment by coronary and perfusion cardiovascular magnetic resonance in three sisters","Bunce N.H., Rahman S.L., Keegan J., Gatehouse P.D., Lorenz C.H., Pennell D.J.",10976647,"Journal of Cardiovascular Magnetic Resonance",3, 4,9,0,1,0,1,0,10
2001,"Coronary microcirculatory dysfunction in aortic stenosis","Rajappan K., Rimoldi O., Pennell D.J., Camici P.G., Sheridan D.J.",02766574,"Computers in Cardiology",, ,0,0,0,0,0,0,0
2001,"Improved cine cardiovascular magnetic resonance using Clariscan? (NC100150 injection)","Bunce N.H., Firmin D.N., Hoffmann V.W., Pennell D.J., Moon J.C.C., Bellenger N.G., Keegan J., Grothues F., McCrohon J.A., Francis J.M., Smith G.C., Burman E.D.",10976647,"Journal of Cardiovascular Magnetic Resonance",3, 4,4,0,0,0,0,0,4
2001,"Stress cardiovascular magnetic resonance: Consensus panel report","Nagel E., De Roos A., Fleck E., Van Rossum A., Pennell D.J., Wickline S., Lorenz C., Baer F., Hundley W.G., Wilke N., Neubauer S., Sechtem U., Van Der Wall E., Pettigrew R.",10976647,"Journal of Cardiovascular Magnetic Resonance",3, 3,54,2,5,1,8,0,62
2001,"Cardiovascular magnetic resonance","Pennell D.",13556037,"Heart",85, 5,26,2,2,0,4,0,30
2001,"Bradykinin B2BKR receptor polymorphism and left-ventricular growth response","Brull D., Dhamrait S., Myerson S., Erdmann J., Regitz-Zagrosek V., World M., Pennell D., Humphries S.E., Montgomery H.",01406736,"Lancet",358, 9288,56,2,1,2,5,0,61
2001,"Incidence, location, pathology, and significance of pulmonary homograft stenosis after the Ross operation","Carr-White G.S., Kilner P.J., Hon J.K.F., Rutledge T., Edwards S., Burman E.D., Pennell D.J., Yacoub M.H.",00097322,"Circulation",104, 1,53,10,1,0,11,0,64
2001,"Atrial thrombus and central venous dialysis catheters","Kingdon E.J., Holt S.G., Davar J., Pennell D., Baillod R.A., Burns A., Sweny P., Davenport A.",02726386,"American Journal of Kidney Diseases",38, 3,34,2,1,0,3,0,37
2001,"Systemic sclerosis involving the heart","Moon J., Coghlan J.G., Pennell D.J.",13556037,"Heart",86, 3,5,0,0,0,0,0,5
2001,"Magnetic resonance of coronary arteries","Bunce N.H., Pennell D.J.",09387994,"European Radiology",11, 5,12,0,0,0,0,0,12
2001,"Echo-planar magnetic resonance myocardial perfusion imaging: Parametric map analysis and comparison with thallium SPECT","Panting J.R., Gatehouse P.D., Yang G.Z., Jerosch-Herold M., Wilke N., Firmin D.N., Pennell D.J.",10531807,"Journal of Magnetic Resonance Imaging",13, 2,70,2,5,3,10,0,80
2001,"Contrast-enhanced magnetic resonance angiogram of penetrating aortic ulcer.","Mohiaddin R.H., McCrohon J., Francis J.M., Barbir M., Pennell D.J.",15244539,"Circulation",103, 4,10,0,0,0,0,0,10
2001,"Left ventricular hypertrophy with exercise and ACE gene insertion/deletion polymorphism: A randomized controlled trial with losartan","Myerson S.G., Montgomery H.E., Whittingham M., Jubb M., World M.J., Humphries S.E., Pennell D.J.",00097322,"Circulation",103, 2,75,3,5,1,9,0,84
2001,"MR coronary angiography: 2001 update.","Bunce N.H., Lorenz C.H., Pennell D.J.",03907740,"Rays - International Journal of Radiological Sciences",26, 1,3,0,0,0,0,0,3
2000,"Contrast-enhanced magnetic resonance angiogram of coronary artery bypass graft aneurysm","Bunce N.H., Mohiaddin R.H., Dahdal M.D., Gibbs J.S.R., Pennell D.J.",00097322,"Circulation",102, 25,3,0,0,0,0,0,3
2000,"Investigating intrinsic myocardial mechanics: The role of MR tagging, velocity phase mapping, and diffusion imaging","Masood S., Yang G.-Z., Pennell D.J., Firmin D.N.",10531807,"Journal of Magnetic Resonance Imaging",12, 6,47,3,1,0,4,0,51
2000,"Reduction in sample size for studies of remodeling in heart failure by the use of cardiovascular magnetic resonance","Bellenger N.G., Davies L.C., Francis J.M., Coats A.J.S., Pennell D.J.",10976647,"Journal of Cardiovascular Magnetic Resonance",2, 4,252,32,27,3,62,0,314
2000,"Guidelines for credentialing in Cardiovascular Magnetic Resonance (CMR)","Pohost G.M., Higgins C.B., Grist T., Pettigrew R.I., Reichek N., Wickline S.A., Axel L., Manning W.J., Pennell D.J.",10976647,"Journal of Cardiovascular Magnetic Resonance",2, 3,16,0,0,0,0,0,16
2000,"The role of cardiovascular magnetic resonance in heart failure","Rajappan K., Bellenger N.G., Anderson L., Pennell D.J.",13889842,"European Journal of Heart Failure",2, 3,26,4,0,0,4,0,30
2000,"Comparison of left ventricular ejection fraction and volumes in heart failure by echocardiography, radionuclide ventriculography and cardiovascular magnetic resonance. Are they interchangeable?","Bellenger N.G., Burgess M.I., Ray S.G., Lahiri A., Coats A.J.S., Cleland J.G.F., Pennell D.J.",0195668X,"European Heart Journal",21, 16,264,30,46,10,86,0,350
2000,"Long live the king","Pennell D.J.",10976647,"Journal of Cardiovascular Magnetic Resonance",2, 2,0,0,0,0,0,0,0
2000,"Effect of systemic sclerosis on left ventricular long-axis motion and left ventricular mass assessed by magnetic resonance","Karwatowski S.P., Chronos N.A., Sinclaire H., Forbat S.M., St. John Sutton M.G., Black C., Underwood S.R., Pennell D.J.",10976647,"Journal of Cardiovascular Magnetic Resonance",2, 2,7,1,0,0,1,0,8
2000,"Treatment of claustrophobia for cardiovascular magnetic resonance: Use and effectiveness of mild sedation","Francis J.M., Pennell D.J.",10976647,"Journal of Cardiovascular Magnetic Resonance",2, 2,29,0,5,0,5,0,34
2000,"Intercostal artery aneurysm postcoarctation repair diagnosed by magnetic resonance angiography","Myerson S.G., Pennell D.J.",10976647,"Journal of Cardiovascular Magnetic Resonance",2, 2,3,0,0,0,0,0,3
2000,"Quantification of right and left ventricular function by cardiovascular magnetic resonance","Bellenger N.G., Grothues F., Smith G.C., Pennell D.J.",03409937,"Herz",25, 4,32,6,5,1,12,0,44
2000,"Left ventricular function and mass after orthotopic heart transplantation: A comparison of cardiovascular magnetic resonance with echocardiography","Bellenger N.G., Marcus N.J., Davies C., Yacoub M., Banner N.R., Pennell D.J.",10532498,"Journal of Heart and Lung Transplantation",19, 5,35,7,3,2,12,0,47
2000,"Non invasive assessment of patients with angina by magnetic resonance coronary angiography and perfusion","Bunce N., Grothues F., Panting J., Jhooti P., Davies S., Pennell D.",13556037,"Heart",83, 1,0,0,0,0,0,0,0
2000,"The christmas study: Incidence of hibernation and ischemia in heart failure","Pennell D.J., Ray S., Webster J., Davies G., Burgess M., Lahiri A., Murray G., Taylor G., Cleland J.G.F.",13556037,"Heart",83, 1,0,0,0,0,0,0,0
2000,"Exclusion of an aneurysmal segment of the thoracic aorta with covered stents","Stables R.H., Mohiaddin R., Panting J., Pennell D.J., Pepper J., Sigwart U.",00097322,"Circulation",101, 15,1,0,0,0,0,0,1
2000,"Establishment and performance of a magnetic resonance cardiac function clinic","Bellenger N.G., Francis J.M., Davies C.L., Coats A.J., Pennell D.J.",10976647,"Journal of Cardiovascular Magnetic Resonance",2, 1,47,3,3,1,7,0,54
2000,"Beyond the bleeding edge","Pennell D.",10976647,"Journal of Cardiovascular Magnetic Resonance",2, 1,0,0,0,0,0,0,0
2000,"Coronary artery imaging in grown up congenital heart disease: Complementary role of magnetic resonance and X-ray coronary angiography","Taylor A.M., Pennell D.J., Thorne S.A., Rubens M.B., Jhooti P., Keegan J., Gatehouse P.D., Wiesmann F., Grothues F., Somerville J.",00097322,"Circulation",101, 14,99,6,10,3,19,0,118
2000,"Left ventricular quantification in heart failure by cardiovascular MR using prospective respiratory navigator gating: Comparison with breath-hold acquisition","Bellenger N.G., Gatehouse P.D., Rajappan K., Keegan J., Firmin D.N., Pennell D.J.",10531807,"Journal of Magnetic Resonance Imaging",11, 4,21,0,3,0,3,0,24
2000,"A comparison between segmented k-space FLASH and interleaved spiral MR coronary angiography sequences","Taylor A.M., Keegan J., Jhooti P., Gatehouse P.D., Firmin D.N., Pennell D.J.",10531807,"Journal of Magnetic Resonance Imaging",11, 4,12,1,0,0,1,0,13
2000,"The Carvedilol Hibernation Reversible Ischaemia Trial, Marker of Success (CHRISTMAS) study: Methodology of a randomised, placebo controlled, multicentre study of carvedilol in hibernation and heart failure","Pennell D.J., Ray S.G., Davies G., Burgess M., Webster J., Slomka P., Atkinson P., Cleland J.G.F.",01675273,"International Journal of Cardiology",72, 3,15,0,0,0,0,0,15
1999,"CMR--what's in a name?","Pennell D.",10976647,"Journal of cardiovascular magnetic resonance : official journal of the Society for Cardiovascular Magnetic Resonance",1, 2,0,0,0,0,0,0,0
1999,"Use of the Intravascular Contrast Agent NC100150 Injection in Spin-Echo and Gradient-Echo Imaging of the Heart","Taylor A.M., Firmin D.N., Pennell D.J., Panting J.R., Keegan J., Gatehouse P.D., Jhooti P., Yang G.Z., McGill S., Francis J.M., Burman E.D.",10976647,"Journal of Cardiovascular Magnetic Resonance",1, 1,21,0,0,0,0,0,21
1999,"Definitive Clinical Assessment of Atrial Septal Defect by Magnetic Resonance Imaging","Taylor A.M., Stables R.H., Poole-Wilson P.A., Pennell D.J.",10976647,"Journal of Cardiovascular Magnetic Resonance",1, 1,15,0,0,0,0,0,15
1999,"Calculation of a Subject-Specific Adaptive Motion-Correction Factor for Improved Real-Time Navigator Echo-Gated Magnetic Resonance Coronary Angiography","Taylor A.M., Keegan J., Jhooti P., Firmin D.N., Pennell D.J.",10976647,"Journal of Cardiovascular Magnetic Resonance",1, 2,20,1,1,0,2,0,22
1999,"Nuclear cardiology in clinical practice","Appleby M.A., Pennell D.J.",14623935,"Hospital Medicine",60, 3,0,0,0,0,0,0,0
1999,"Right ventricular function after pulmonary autograft replacement of the aortic valve","Carr-White G.S., Yacoub M.H., Kon M., Koh T.W., Glennan S., Ferdinand F.D., De Souza A.C., Pepper J.R., Pennell D.J., Gibson D.G.",00097322,"Circulation",100, 19,13,1,1,1,3,0,16
1999,"Coronary MRA - A clinical experience in Europe","Bunce N.H., Pennell D.J.",10531807,"Journal of Magnetic Resonance Imaging",10, 5,13,0,0,0,0,0,13
1999,"First-pass myocardial perfusion imaging and equilibrium signal changes using the intravascular contrast agent NC 100150 injection","Panting J.R., Pennell D.J., Taylor A.M., Gatehouse P.D., Keegan J., Yang G.Z., McGill S., Francis J.M., Burman E.D., Firmin D.N.",10531807,"Journal of Magnetic Resonance Imaging",10, 3,27,0,0,1,1,0,28
1999,"Differences between normal subjects and patients with coronary artery disease for three different MR coronary angiography respiratory suppression techniques","Taylor A.M., Keegan J., Jhooti P., Gatehouse P.D., Firmin D.N., Pennell D.J.",10531807,"Journal of Magnetic Resonance Imaging",9, 6,49,0,1,0,1,0,50
1999,"Establishment and performance of a magnetic resonance heart failure clinic","Bellenger N.G., Francis J.M., Davies L.C., Coats A.J.S., Pennell D.J.",13556037,"Heart",81, 1,0,0,0,0,0,0,0
1999,"Comparison of first pass Magnetic Resonance (MR) perfusion and thallium-201 (TL-201) imaging in Acute Myocardial Infarction (AMI)","Cherryman G.R., Woods K.L., Barnett D.B., Pirovano G., Sensky P.R., Jivan A., Tranter J., Horsfield M., Hudson N., Pennell D., Dendale P., De Roos A.",13556037,"Heart",81, 1,0,0,0,0,0,0,0
1999,"The robust study: A randomised comparison of three tracers for myocardial perfusion scintigraphy","Kapur A., Latus K.A., Davies G., Jarritt P.H., Young M.C., Roussakis G., Pennell D.J., Ell P.J., Underwood S.R.",13556037,"Heart",81, 1,0,0,0,0,0,0,0
1999,"Panel IV. Risk assessment in CAD II: Acute Phase","Verani M.S., Ziffer J.A., Heller G.V., Bellenger N.G., Brown K.A., Christian T.F., Pennell D., Shaw L.J., Tatum J.L., Wackers F.",10713581,"Journal of Nuclear Cardiology",6, 1 I,0,0,0,0,0,0,0
1999,"Simultaneous assessment of myocardial viability and function for the detection of hibernating myocardium using ECG-gated 99Tc(m)-tetrofosmin emission tomography: A comparison with 201Tl emission tomography combined with cine magnetic resonance imaging","Gunning M.G., Anagnostopoulos C., Davies G., Knight C.J., Pennell D.J., Fox K.M., Pepper J., Underwood S.R.",01433636,"Nuclear Medicine Communications",20, 3,17,2,1,0,3,0,20
1999,"Automated monitoring of diaphragm end-expiratory position for real-time navigator echo MR coronary angiography","Taylor A.M., Jhooti P., Firmin D.N., Pennell D.J.",10531807,"Journal of Magnetic Resonance Imaging",9, 3,15,1,3,0,4,0,19
1999,"Safety preliminary findings with the intravascular contrast agent NC100150 injection for MR coronary angiography","Taylor A.M., Francis J.M., Firmin D.N., Pennell D.J., Panting J.R., Keegan J., Gatehouse P.D., Amin D., Jhooti P., Yang G.Z., McGill S., Burman E.D.",10531807,"Journal of Magnetic Resonance Imaging",9, 2,105,1,1,0,2,0,107
1999,"Magnetic resonance navigator echo diaphragm monitoring in patients with suspected diaphragm paralysis","Taylor A.M., Jhooti P., Keegan J., Simonds A.K., Pennell D.J.",10531807,"Journal of Magnetic Resonance Imaging",9, 1,9,0,0,0,0,0,9
1999,"Magnetic resonance imaging in cardiology","Bellenger N., Pennell D.",00358819,"Journal of the Royal College of Physicians of London",33, 1,2,0,1,0,1,0,3
1998,"Motion and deformation tracking for short-axis echo-planar myocardial perfusion imaging","Yang G.-Z., Burger P., Panting J., Gatehouse P.D., Rueckert D., Pennell D.J., Firmin D.N.",13618415,"Medical Image Analysis",2, 3,21,2,1,2,5,0,26
1998,"Erratum: A comparison of adenosine and arbutamine for myocardial perfusion imaging (European Journal of Nuclear Medicine (1998) 25 (394-400))","Anagnostopoulos C., Pennell D., Francis J., Serup-Hansen K., Davies G., Underwood R.",03406997,"European Journal of Nuclear Medicine",25, 12,0,0,0,0,0,0,0
1998,"Optimization of magnetic resonance imaging parameters for left ventricular wall motion studies at 0.5 T","Pennell D.J., Manzara C.C., Underwood S.R., Longmore D.B.",00071285,"British Journal of Radiology",71, 850,1,0,0,0,0,0,1
1998,"Quality assurance in myocardial perfusion tomography: A collaborative BNCS/BNMS audit programme","Prvulovich E.M., Jarritt P.H., Vivian G.C., Clarke S.E., Pennell D.J., Underwood S.R.",01433636,"Nuclear Medicine Communications",19, 9,7,0,0,1,1,0,8
1998,"Comparison of 201Tl, 99mTc-tetrofosmin, and dobutamine magnetic resonance imaging for identifying hibernating myocardium","Gunning M.G., Underwood S.R., Anagnostopoulos C., Knight C.J., Pepper J., Burman E.D., Davies G., Fox K.M., Pennell D.J., Ell P.J.",00097322,"Circulation",98, 18,72,3,3,0,6,0,78
1998,"MR as a diagnostic tool in heart disease: What is the future?","Pennell D.",13528661,"Magnetic Resonance Materials in Physics, Biology, and Medicine",6, 2-3,3,0,0,0,0,0,3
1998,"Nuclear cardiology in the UK 1994: Activity relative to Europe, USA, and British Cardiac Society targets","Pennell D.J., Prvulovich E., Tweddel A., Caplin J.",13556037,"Heart",80, 3,6,0,0,0,0,0,6
1998,"New developments in non-invasive cardiac imaging: Critical assessment of the clinical role of cardiac magnetic resonance imaging","Nagel E., Underwood R., Pennell D., Sechtem U.P., Neubauers S., Wickline S., Hess O.M., Schwaiger M., Fleck E.",0195668X,"European Heart Journal",19, 9,16,0,1,1,2,0,18
1998,"Comparison of fast spiral, echo planar, and fast low-angle shot MRI for cardiac volumetry at .5T","Wiesmann F., Gatehouse P.D., Panting J.R., Taylor A.M., Firmin D.N., Pennell D.J.",10531807,"Journal of Magnetic Resonance Imaging",8, 5,14,0,0,0,0,0,14
1998,"Hybrid ordered phase encoding (HOPE): An improved approach for respiratory artifact reduction","Jhooti P., Wiesmann F., Taylor A.M., Gatehouse P.D., Yang G.Z., Keegan J., Pennell D.J., Firmin D.N.",10531807,"Journal of Magnetic Resonance Imaging",8, 4,34,2,3,0,5,0,39
1998,"MR blood flow measurement: Clinical application in the heart and circulation","Mohiaddin R.H., Pennell D.J.",07338651,"Cardiology Clinics",16, 2,30,0,1,1,2,0,32
1998,"A comparison of adenosine and arbutamine for myocardial perfusion imaging","Anagnostopoulos C., Pennell D., Francis J., Serup-Hansen K., Davies G., Underwood R.",03406997,"European Journal of Nuclear Medicine",25, 4,3,0,0,0,0,0,3
1998,"Nuclear cardiology in the UK: British Nuclear Cardiology Society Survey 1994","Pennell D.J., Prvulovich E., Tweddel A., Caplin J.",01433636,"Nuclear Medicine Communications",19, 4,18,0,0,0,0,0,18
1998,"Myocardial perfusion imaging by MR: Optimisation of multislice single shot echo-planar imaging at 0.5T","Panting J.R., Gatehouse P.D., Yang G.Z., Firmin D.N., Pennell D.J.",13556037,"Heart",79, 1,0,0,0,0,0,0,0
1998,"Histology of hibernating myocardium characterised by Tl-201 imaging and dobutamine cine MRI","Gunning M.G., Kaprielian R.R., Pepper J., Pennell D.J., Fox K., Sheppard M.N., Severs N.J., Underwood S.R.",13556037,"Heart",79, 1,0,0,0,0,0,0,0
1998,"Downregulation of immunodetectable connexin43 and decreased gap junction size in the pathogenesis of chronic hibernation in the human left ventricle","Kaprielian R.R., Poole-Wilson P.A., Severs N.J., Gunning M., Dupont E., Sheppard M.N., Rothery S.M., Underwood R., Pennell D.J., Fox K., Pepper J.",00097322,"Circulation",97, 7,137,8,7,0,15,0,152
1997,"Right ventricular arrhythmia: Emergence of magnetic resonance imaging as an investigative tool","Pennell D., Casolo G.",0195668X,"European Heart Journal",18, 12,17,1,2,1,4,0,21
1997,"Motion analysis for Magnetic Resonance myocardial perfusion imaging","Yang G.Z., Gatehouse P.D., Panting J., Burger P., Pennell D.J., Firmin D.N.",05379989,"IEE Conference Publication",, 443,0,0,0,0,0,0,0
1997,"Magnetic resonance imaging","Panting J.R., Pennell D.J.",00071064,"British Journal of Hospital Medicine",57, 1-2,0,0,0,0,0,0,0
1997,"Current role of Magnetic Resonance Imaging (MRI) in the assessment of Coronary Artery Disease (CAD) | Aktuelle bedeutung der magnetresonanz-bildgebung fur die diagnostik der koronaren herzerkrankung","Wiesmann F., Taylor A.M., Neubauer S., Pennell D.J.",03005860,"Zeitschrift fur Kardiologie",86, 9,1,0,0,0,0,0,1
1997,"Magnetic resonance imaging of the coronary arteries: Recent progress and limitations","Taylor A.M., Pennell D.J.",09696113,"British Journal of Cardiology",4, 8,1,0,0,0,0,0,1
1997,"Assessment of human long saphenous vein function with minimally invasive harvesting with the Mayo stripper","O'Regan D.J., Borland J.A.A., Chester A.H., Pennell D.J., Yacoub M., Pepper J.R.",10107940,"European Journal of Cardio-thoracic Surgery",12, 3,24,2,0,0,2,0,26
1997,"MR navigator-echo monitoring of temporal changes in diaphragm position: Implications for MR coronary angiography","Taylor A.M., Jhooti P., Wiesmann F., Keegan J., Firmin D.N., Pennell D.J.",10531807,"Journal of Magnetic Resonance Imaging",7, 4,99,1,8,3,12,0,111
1997,"Hibernating myocardium: Clinical and functional response to revascularisation","Gunning M.G., Chua T.P., Harrington D., Knight C.J., Burman E., Pennell D.J., Pepper J., Fox K., Underwood S.R.",10107940,"European Journal of Cardio-thoracic Surgery",11, 6,37,1,0,0,1,0,38
1997,"Accuracy of ultrafast magnetic resonance imaging for assessment of right and left ventricular volume and mass","Wiesmann F., Gatehouse P.D., Jhooti P., Keegan J., Firmin D.N., Pennell D.J.",13556037,"Heart",77, 1,0,0,0,0,0,0,0
1997,"Cinemagnetic resonance Fourier velocimetry of blood flow through cardiac valves: Comparison with Doppler echocardiography","Mohiaddin R.H., Gatehouse P.D., Henien M., Firmin D.N., Pennell D.J.",13556037,"Heart",77, 1,0,0,0,0,0,0,0
1997,"Adenosine stress myocardial perfusion imaging using echo-planar MRI with a 0.5T scanner","Panting J.R., Gatehouse P.D., Yang G.Z., Wiesmann F.W., Firmin D.N., Pennell D.J.",13556037,"Heart",77, 1,0,0,0,0,0,0,0
1997,"Functional myocardial imaging - DSE v. MPI: Round-table discussion","Ellman A., Smith D., Patel J., Pennell D.",10159657,"Cardiovascular Journal of Southern Africa",87, 5,0,0,0,0,0,0,0
1996,"Recent advances in cardiac magnetic resonance imaging","Taylor A.M., Pennell D.J.",02684705,"Current Opinion in Cardiology",11, 6,7,0,0,0,0,0,7
1996,"Assessment of coronary artery anatomy and function by MRI","Taylor A.M., Wiesmann F.W., Pennell D.J.",00465968,"Giornale Italiano di Cardiologia",26, 12,0,0,0,0,0,0,0
1996,"Magnetic resonance coronary artery imaging for redo coronary operations","Warner O.J., Ohri S.K., Pennell D.J., Smith P.L.C.",00034975,"Annals of Thoracic Surgery",62, 5,9,0,0,0,0,0,9
1996,"Regional myocardial motion and thickening assessed at rest by ECG-gated 99mTc-MIBI emission tomography and by magnetic resonance imaging","Anagnostopoulos C., Gunning M.G., Pennell D.J., Laney R., Proukakis H., Underwood S.R.",03406997,"European Journal of Nuclear Medicine",23, 8,56,0,0,0,0,0,56
1996,"Assessment of coronary artery stenosis by magnetic resonance imaging","Pennell D.J., Bogren H.G., Keegan J., Firmin D.N., Underwood S.R.",13556037,"Heart",75, 2,132,0,2,0,2,0,134
1995,"A comparison of resting images from two myocardial perfusion tracers","Anagnostopoulos C., Laney R., Pennell D., Proukakis H., Underwood R.",03406997,"European Journal of Nuclear Medicine",22, 9,5,0,0,0,0,0,5
1995,"Avoidance of upward creep artifact during Tl-201 myocardial perfusion tomography using adenosine infusion: A case report","Anagnostopoulos C., Pennell D., Laney R., Underwood S.R.",03639762,"Clinical Nuclear Medicine",20, 8,2,0,0,0,0,0,2
1995,"Adenosine combined with dynamic exercise for myocardial perfusion imaging","Pennell D.J., Mavrogeni S.I., Forbat S.M., Karwatowski S.P., Underwood S.R.",07351097,"Journal of the American College of Cardiology",25, 6,62,3,1,0,4,0,66
1995,"Assessment of magnetic resonance velocity mapping of global ventricular function during dobutamine infusion in coronary artery disease","Pennell D.J., Longmore D.B., Firmin D.N., Burger P., Yang G.Z., Manzara C.C., Ell P.J., Swanton R.H., Walker J.M., Underwood S.R.",00070769,"British Heart Journal",74, 2,16,0,0,0,0,0,16
1994,"Magnetic resonance imaging of coronary arteries and coronary stenosis","Pennell D.J., Bogren H.G., Keegan J., Firmin D.N., Underwood S.R.",13528661,"Magnetic Resonance Materials in Physics, Biology, and Medicine",2, 3,1,0,0,0,0,0,1
1994,"Management of acute myocardial infarction [1]","Underwood R., Pennell D.",00358819,"Journal of the Royal College of Physicians of London",28, 5,0,0,0,0,0,0,0
1994,"Whole-body imaging of thallium-201 after six different stress regimens","Pennell D.J., Ell P.J.",01615505,"Journal of Nuclear Medicine",35, 3,13,0,1,0,1,0,14
1994,"Pharmacological cardiac stress: When and how?","Pennell D.J.",01433636,"Nuclear Medicine Communications",15, 8,28,0,0,0,0,0,28
1994,"Erratum: Thallium myocardial perfusion tomography using intravenous dipyridamole combined with maximal dynamic exercise (Nucl Med Commun 1993; 14: 939-45)","Pennell D.J., Mavrogeni S., Anagnostopolous C., Ell P., Underwood S.R.",01433636,"Nuclear Medicine Communications",15, 2,0,0,0,0,0,0,0
1994,"Bradycardia progressing to cardiac arrest during adenosine thallium myocardial perfusion imaging in occult sino-atrial disease","Pennell D.J., Mahmood S., Ell P.J., Underwood S.R.",03406997,"European Journal of Nuclear Medicine",21, 2,9,0,0,0,0,0,9
1993,"MRA of coronary arteries overcomes early limitations.","Pennell D.J., Keegan J.",01942514,"Diagnostic imaging",15, 11,0,0,0,0,0,0,0
1993,"Safety of dobutamine stress for thallium-201 myocardial perfusion tomography in patients with asthma","Pennell D.J., Underwood S.R., Ell P.J.",00029149,"American Journal of Cardiology",71, 15,19,0,0,0,0,0,19
