1999,Effect of CD8+ T-cell depletion on bronchial hyper-responsiveness and inflammation in sensitized and allergen-exposed Brown-Norway rats,"Huang T.-J., Macary P.A., Kemeny D.M., Chung K.F.",192805,Immunology,96,3,33,3,1,4,3,40
1999,"Increased neutrophils and cytokines, TNF-? and IL-8, in induced sputum of non-asthmatic patients with chronic dry cough","Jatakanon A., Lalloo U.G., Lim S., Chung K.F., Barnes P.J.",406376,Thorax,54,3,44,11,4,15,2,61
1999,Effect of inhaled budesonide on lung function and airway inflammation: Assessment by various inflammatory markers in mild asthma,"Lim S., Jatakanon A., John M., Gilbey T., O'Connor B.J., Chung K.F., Barnes P.J.",1073449X,American Journal of Respiratory and Critical Care Medicine,159,1,121,6,7,13,6,140
1999,Non-invasive biomarkers of asthma,Chung K.F.,87556863,Pediatric Pulmonology,27,18,2,1,0,1,0,3
1998,Increase in exhaled nitric oxide levels in patients with difficult asthma and correlation with symptoms and disease severity despite treatment with oral and inhaled corticosteroids,"Stirling R.G., Kharitonov S.A., Campbell D., Robinson D.S., Durham S.R., Chung K.F., Barnes P.J.",406376,Thorax,53,12,77,5,15,20,3,100
1998,Corticosteroid responsiveness and the evolution of asthma,Chung K.F.,9602178,"Clinical and Experimental Allergy, Supplement",28,5,5,0,0,0,0,5
1998,"Activation and localization of transcription factor, nuclear factor-?B, in asthma","Hart L.A., Krishnan V.L., Adcock I.M., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,158,5,147,16,16,32,20,199
1998,The complexity of the asthma phenotype,"Papi A., Barnes N., Laitinen L.A., Barnes P., Dahlen, Buist, Guzzinati I., Caramori G., Fabbri L.M., Chung K.F., Bai, Magnussen H., Szczeklik, Holgate S.T.",9059180,European Respiratory Review,8,62,0,0,0,0,0,0
1998,Chronicity and progression of asthma,"Pauwels R., Bousquet, Fabbri L.M., Magnussen H., Bai, Szczeklik, Holgate S.T., Buist, Barnes N., Dahlen, Chung K.F., Barnes P., Frew A.J., Pederson",9059180,European Respiratory Review,8,62,2,0,0,0,0,2
1998,Unmet clinical needs in asthma: Childhood to old age,"Chung K.F., Bai, Barnes P., Bjorksten B., Virchow J.C. Jr., Buist, Balter, Holgate S.",9059180,European Respiratory Review,8,63,0,0,0,0,0,0
1998,Chronic mucosal inflammation,"Frew A.J., Barnes N., Bousquet, Buist, Fabbri L.M., Laitinen L.A., Magnussen H., Barnes P., Chung K.F., Holgate S.T., Allegra",9059180,European Respiratory Review,8,62,0,0,0,0,0,0
1998,Inflammatory mediators of asthma: An update,"Barnes P.J., Fan Chung K., Page C.P.",316997,Pharmacological Reviews,50,4,330,24,45,69,8,407
1998,The history of drug development and asthma management,"Holgate S., Chung K.F., Virchow J.C. Jr., Allegra, Barnes P., Fahy, Fabbri, Buist, Kemp J.P., Balter, Sczceklik, Mann R.D.",9059180,European Respiratory Review,8,63,0,0,0,0,0,0
1998,The effects of 5-lipoxygenase inhibition by zileuton on platelet-activating-factor-induced pulmonary abnormalities in mild asthma,"Gomez F.P., Iglesa R., Roca J., Barbera J.A., Chung K.F., Rodriguez-Roisin R.",1073449X,American Journal of Respiratory and Critical Care Medicine,157,5,14,0,2,2,0,16
1998,Chronic inflammation in asthma,"Chung K.F., Bai, Pauwels R., Dahlen, Szczeklik, Holgate S.T., Magnussen H., Frew A.J., Buist, Bousquet, Rodriquez-Roisin, Fabbri L.M., Allegra",9059180,European Respiratory Review,8,62,5,0,0,0,0,5
1998,Replacing or reducing high dose oral corticosteroids with alternative asthma controller therapies: Implications for leukotriene receptor antagonists,"Hart B., Bai, Sczceklik, Balter, Holgate S., Fabbri, Kroegel, Bousquet, Rodriguez-Roisin, Tomioka, Chung K.F., Mann R.D.",9059180,European Respiratory Review,8,63,10,0,0,0,0,10
1998,The pharmacology of leukotriene receptor antagonists,"Sampson A.P., Fahy, Fabbri, Balter, Allegra, Kroegel, Bousquet, Bjorksten B., Holgate S., Virchow J.C. Jr., Barnes P., Chung K.F., Bai",9059180,European Respiratory Review,8,63,1,0,0,0,0,1
1998,New asthma treatments: Recent advances and current objectives,Chung K.F.,3357457,Revue Francaise d'Allergologie et d'Immunologie Clinique,38,7,0,0,0,0,0,0
1998,The role of new asthma treatments,Chung K.F.,13238930,Allergology International,47,4,2,0,0,0,0,2
1998,Prostaglandins E2 and F2? reduce exhaled nitric oxide in normal and asthmatic subjects irrespective of airway caliber changes,"Kharitonov S.A., Sapienza M.A., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,158,5,20,1,1,2,0,22
1998,Proliferation of airway epithelium after ozone exposure: Effect of apocynin and dexamethasone,"Salmon M., Koto H., Lynch O.T., Haddad E.-B., Lamb N.J., Quinlan G.J., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,157,3,26,0,2,2,0,28
1998,Alternative treatments for difficult severe therapy-resistant asthma,Chung K.F.,3357457,Revue Francaise d'Allergologie et d'Immunologie Clinique,38,9,0,0,0,0,0,0
1998,Mechanisms of action of corticosteroids in asthma,Chung K.F.,3357457,Revue Francaise d'Allergologie et d'Immunologie Clinique,38,7,0,0,0,0,0,0
1998,Expression and release of interleukin-8 by human airway smooth muscle cells: Inhibition by Th-2 cytokines and corticosteroids,"John M., Au B.-T., Jose P.J., Lim S., Saunders M., Barnes P.J., Mitchell J.A., Belvisi M.G., Chung K.F.",10441549,American Journal of Respiratory Cell and Molecular Biology,18,1,104,8,7,15,1,120
1998,Potential role of noninvasive markers of inflammation in clinical management of asthma,"Lim S., Chung K.F.",9059180,European Respiratory Review,8,64,0,0,0,0,0,0
1998,Genetic and environmental factors in the chronicity of asthma,"Magnussen H., Frew A.J., Buist, Chung K.F., Holgate S.T., Szczeklik, Barnes P., Bousquet, Barnes N.",9059180,European Respiratory Review,8,62,0,0,0,0,0,0
1998,Combined use of exhaled hydrogen peroxide and nitric oxide in monitoring asthma,"Horvath I., Donnelly L.E., Kiss A., Kharitonov S.A., Lim S., Chung K.F., Barnes P.J.",1073449X,American Journal of Respiratory and Critical Care Medicine,158,4,117,7,9,16,4,137
1998,An inhaled steroid improves markers of airway inflammation in patients with mild asthma,"Jatakanon A., Lim S., Chung K.F., Barnes P.J.",9031936,European Respiratory Journal,12,5,51,4,4,8,0,59
1998,"Effect of inhaled endotoxin on induced sputum in normal, atopic, and atopic asthmatic subjects","Nightingale J.A., Rogers D.F., Hart L.A., Kharitonov S.A., Chung K.F., Barnes P.J.",406376,Thorax,53,7,48,7,2,9,1,58
1998,The complementary role of glucocorticosteroids and long-acting ?- adrenergic agonists,Chung K.F.,1081675,"Allergy: European Journal of Allergy and Clinical Immunology, Supplement",53,42,27,1,1,2,0,29
1998,Zafirlukast (Accolate(TM)),"Chung K.F., Barnes P.J.",257656,Drugs of Today,34,4,8,0,0,0,0,8
1998,"Correlation between exhaled nitric oxide, sputum eosinophils, and methacholine responsiveness in patients with mild asthma","Jatakanon A., Lim S., Kharitonov S.A., Chung K.F., Barnes P.J.",406376,Thorax,53,2,230,42,30,72,22,324
1998,Drug trials,"Adelroth E., Barnes N.C., Chung K.F., Davies R.J., Poulter L.W.",9041850,"European Respiratory Journal, Supplement",11,26,1,0,0,0,0,1
1998,Effect of inhaled L-arginine on exhaled nitric oxide in normal and asthmatic subjects,"Sapienza M.A., Kharitonov S.A., Horvath I., Chung K.F., Barnes P.J.",406376,Thorax,53,3,46,2,2,4,1,51
1998,"Effect of a platelet-activating factor (PAF) antagonist, SR 27417A, on PAF-induced gas exchange abnormalities in mild asthma","Gomez F.P., Roca J., Barbera J.A., Chung K.F., Peinado V.I., Rodriguez-Roisin R.",9031936,European Respiratory Journal,11,4,5,0,2,2,0,7
1998,Increased exhaled nitric oxide in active pulmonary tuberculosis due to inducible NO synthase upregulation in alveolar macrophages,"Wang C.-H., Liu C.-Y., Lin H.-C., Yu C.-T., Chung K.F., Kuo H.-P.",9031936,European Respiratory Journal,11,4,64,4,8,12,4,80
1998,Increased sensitivity of the cough reflex in progressive systemic sclerosis patients with interstitial lung disease,"Lalloo U.G., Lim S., DuBois R., Barnes P.J., Chung K.F.",9031936,European Respiratory Journal,11,3,19,1,6,7,0,26
1998,Peripheral airways obstruction on high-resolution computed tomography in chronic severe asthma,"Carr D.H., Hibon S., Rubens M., Chung K.F.",9546111,Respiratory Medicine,92,3,21,1,0,1,1,23
1998,Pharmacology of corticosteroids,"Demoly P., Chung K.F.",9546111,Respiratory Medicine,92,3,9,1,0,1,0,10
1998,"Inhaled corticosteroids increase interleukin-10 but reduce macrophage inflammatory protein-1?, granulocyte-macrophage colony-stimulating factor, and interferon-? release from alveolar macrophages in asthma","John M., Lim S., Seybold J., Jose P., Robichaud A., O'Connor B., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,157,1,160,3,11,14,7,181
1997,Platelet activating factor revisited,Chung K.F.,406376,Thorax,52,12,4,0,0,0,0,4
1997,A comparison of low-dose inhaled budesonide plus theophylline and high- dose inhaled budesonide for moderate asthma,"Evans D.J., Taylor D.A., Zetterstrom O., Chung K.F., O'Connor B.J., Barnes P.J.",284793,New England Journal of Medicine,337,20,201,16,10,26,6,233
1997,Transcription factors and asthma,Chung K.F.,3413055,Atemwegs- und Lungenkrankheiten,23,7,0,0,0,0,0,0
1997,Inducible nitric oxide synthase after sensitization and allergen challenge of Brown Norway rat lung,"Liu S.F., Haddad E.-B., Adcock I., Salmon M., Koto H., Gilbey T., Barnes P.J., Chung K.F.",71188,British Journal of Pharmacology,121,7,36,1,1,2,3,41
1997,"Effect of 5-HT(1A) receptor agonist, 8-OH-DPAT, on cough responses in the conscious guinea pig","Stone R.A., Barnes P.J., Chung K.F.",142999,European Journal of Pharmacology,332,2,11,3,1,4,0,15
1997,Inhibition of PAF-induced gas exchange defects by beta-adrenergic agonists in mild asthma is not due to bronchodilation,"Diaz O., Barbera J.A., Marrades R., Chung K.F., Roca J., Rodriguez-Roisin R.",1073449X,American Journal of Respiratory and Critical Care Medicine,156,1,15,1,3,4,0,19
1997,Role of cytokine-induced neutrophil chemoattractant (CINC) in ozone- induced airway inflammation and hyperresponsiveness,"Koto H., Salmon M., Haddad E.-B., Huang T.-J., Zagorski J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,156,1,30,0,2,2,2,34
1997,Adoptive transfer of allergen-specific CD4+ T cells induces airway inflammation and hyperresponsiveness in Brown-Norway rats,"Haczku A., Macary P., Huang T.-J., Tsukagoshi H., Barnes P.J., Kay A.B., Kemeny D.M., Chung K.F., Moqbel R.",192805,Immunology,91,2,45,3,0,3,3,51
1997,Kyphoscoliosis and bronchial torsion,"Al-Kattan K., Simonds A., Chung K.F., Kaplan D.K.",123692,Chest,111,4,7,2,3,5,2,14
1997,Human Airway Smooth Muscle Cells Express and Release RANTES in Response to T Helper 1 Cytokines: Regulation by T Helper 2 Cytokines and Corticosteroids,"John M., Hirst S.J., Jose P.J., Robichaud A., Berkman N., Witt C., Twort C.H.C., Barnes P.J., Chung K.F.",221767,Journal of Immunology,158,4,160,6,5,11,7,178
1997,Interaction of ozone and allergen challenges on bronchial responsiveness and inflammation in sensitised guinea pigs,"Sun J., Koto H., Chung K.F.",10182438,International Archives of Allergy and Immunology,112,2,9,0,0,0,0,9
1997,Airway inflammation despite loss of bronchial hyper-responsiveness after multiple ozone exposures,"Sun J., Chung K.F.",9546111,Respiratory Medicine,91,1,9,0,1,1,0,10
1997,Leukotrienes: Why are they important mediators in asthma?,"Chung K.F., Holgate S.T.",9059180,European Respiratory Review,7,46,2,0,0,0,0,2
1996,Corticosteroid prescription for asthma in adults: Modalities and pharmacology | Specificites pharmacologiques et modalites de prescription des corticoides dans l'asthme de l'adulte,"Demoly P., Jaffuel D., Chung K.F., Bousquet J., Michel F.B., Godard Ph.",7554982,Presse Medicale,25,40,3,0,0,0,0,3
1996,Effects of nedocromil sodium on airway neurogenic mechanisms,Chung K.F.,916749,Journal of Allergy and Clinical Immunology,98,5,11,1,2,3,0,14
1996,Lack of a role for bradykinin in inhaled sodium metabisulphite-induced airway microvascular leakage in guinea-pigs,"Sakamoto T., Chung K.F.",9254692,Inflammopharmacology,4,4,0,0,0,0,0,0
1996,Interleukin 13 Inhibits Macrophage Inflammatory Protein-1? Production from Human Alveolar Macrophages and Monocytes,"Berkman N., John M., Roesems G., Jose P., Barnes P.J., Chung K.F.",10441549,American Journal of Respiratory Cell and Molecular Biology,15,3,27,1,1,2,0,29
1996,Pathophysiology and clinical presentations of cough,"Lalloo U.G., Barnes P.J., Chung K.F.",916749,Journal of Allergy and Clinical Immunology,98,5,35,4,2,6,2,43
1996,Expression of RANTES mRNA and protein in airways of patients with mild asthma,"Berkman N., Krishnan V.L., Gilbey T., Newton R., O'Connor B., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,154,6,70,2,4,6,4,80
1996,Inhibition of inducible nitric oxide synthase expression by interleukin-4 and interleukin-13 in human lung epithelial cells,"Berkman N., Robichaud A., Robbins R.A., Roesems G., Haddad E.B., Barnes P.J., Chung K.F.",192805,Immunology,89,3,41,4,2,6,0,47
1996,Diagnosis and management of chronic persistent dry cough,"Chung K.F., Lalloo U.G.",325473,Postgraduate Medical Journal,72,852,25,0,0,0,0,25
1996,Mechanisms of impaired ?-adrenoceptor-induced airway relaxation by interleukin-1? in vivo in the rat,"Koto H., Mak J.C.W., Haddad E.-B., Xu W.B., Salmon M., Barnes P.J., Chung K.F.",219738,Journal of Clinical Investigation,98,8,37,4,9,13,2,52
1996,Glucocorticoid receptor localization in normal and asthmatic lung,"Adcock I.M., Gilbey T., Gelder C.M., Chung K.F., Barnes P.J.",1073449X,American Journal of Respiratory and Critical Care Medicine,154, 3 I,76,6,6,12,2,90
1996,Methods of assessing cough and antitussives in man,Chung K.F.,9520600,Pulmonary Pharmacology,9, 5-6,3,1,0,1,0,4
1996,Salbutamol reduces pulmonary neutrophil sequestration of platelet- activating factor in humans,"Masclans J.R., Barbera J.A., Macnee W., Pavia J., Piera C., Lomena F., Chung K.F., Roca J., Rodriguez-Roisin R.",1073449X,American Journal of Respiratory and Critical Care Medicine,154,2,21,2,4,6,0,27
1996,Airway and cough responsiveness and exhaled nitric oxide in non-smoking patients with stable chronic heart failure,"Chua T.P., Lalloo U.G., Worsdell M.Y., Kharitonov S., Chung K.F., Coats A.J.S.",13556037,Heart,76,2,12,1,0,1,0,13
1996,Expression of Th-2 cytokines interleukin-4 and -5 and of Th-1 cytokine interferon-? in ovalbumin-exposed sensitized Brown-Norway rats,"Haczku A., Macary P., Haddad E.-B., Huang T.J., Kemeny D.M., Moqbel R., Chung K.F.",192805,Immunology,88,2,43,0,3,3,1,47
1996,Increased exhaled nitric oxide in asthma is mainly derived from the lower respiratory tract,"Kharitonov S.A., Chung K.F., Evans D., O'Connor B.J., Barnes P.J.",1073449X,American Journal of Respiratory and Critical Care Medicine,153, 6 I,189,10,3,13,2,204
1996,Bradykinin-evoked sensitization of airway sensory nerves: A mechanism for ACE-inhibitor cough,"Fox A.J., Lalloo U.G., Belvisi M.G., Bernareggi M., Chung K.F., Barnes P.J.",10788956,Nature Medicine,2,7,92,11,15,26,4,122
1996,Cytokine mRNA profiles of normal and asthmatic peripheral blood cells and endobronchial biopsies,"Gelder C.M., Barnes P.J., O'Connor B.J., Fan Chung K., Adcock I.M.",3005127,Biochemical Society Transactions,24,2,1,0,0,0,0,1
1996,T cell receptor repertoire in peripheral blood and bronchial biopsies from normal and asthmatic subjects,"Gelder C.M., Morrison J.F.J., Fan Chung K., Barnes P.J., Adcock I.M.",3005127,Biochemical Society Transactions,24,2,0,0,0,0,0,0
1996,Airway neuropeptides and neutral endopeptidase in asthma,Chung K.F.,9547894,Clinical and Experimental Allergy,26,5,2,0,0,0,0,2
1996,Pro-oxidant iron is present in human pulmonary epithelial lining fluid: Implications for oxidative stress in the lung,"Gutteridge J.M.C., Mumby S., Quinlan G.J., Chung K.F., Evans T.W.",0006291X,Biochemical and Biophysical Research Communications,220,3,58,2,6,8,1,67
1996,Theophylline in chronic asthma - Evidence for disease-modifying properties,Chung K.F.,9602178,"Clinical and Experimental Allergy, Supplement",26,2,10,0,1,1,0,11
1996,Ozone induction of cytokine-induced neutrophil chemoattractant (CINC) and nuclear factor-?b in rat lung: Inhibition by corticosteroids,"Haddad E.-B., Salmon M., Koto H., Barnes P.J., Adcock I., Chung K.F.",145793,FEBS Letters,379,3,62,6,4,10,1,73
1996,Changes in the dose of inhaled steroid affect exhaled nitric oxide levels in asthmatic patients,"Kharitonov S.A., Yates D.H., Chung K.F., Barnes P.J.",9031936,European Respiratory Journal,9,2,152,3,13,16,6,174
1996,The effect of inhaled K+ channel openers on bronchoconstriction and airway microvascular leakage in anaesthetised guinea pigs,"Kidney J.C., Lotvall J.O., Lei Y., Chung K.F, Barnes P.J.",142999,European Journal of Pharmacology,296,1,6,0,2,2,1,9
1996,Section II: Mechanisms of symptomatology: Mast cell effector mechanisms,"Lane S.J., Lee T.H., Dahlen S.E., Pauwels R., Seale J.P., Barnes P.J., Holgate S.T., Chung K.F.",916749,Journal of Allergy and Clinical Immunology,98,5,11,1,0,1,0,12
1996,Erratum: Effect of acute and chronic inhaled furosemide on bronchial hyperresponsiveness in mild asthma (American Journal of Respiratory and Critical Care Medicine (1995) 152 (1170-1174)),"Yates D.H., O'Connor B.J., Yilmaz G., Aikman S., Worsdell M., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,153,4,0,0,0,0,0,0
1995,Expression of inducible nitric oxide synthase mRNA in Brown Norway rats exposed to ozone: effect of dexamethasone,"Haddad E.-B., Liu S.F., Salmon M., Robichaud A., Barnes P.J., Fan Chung K.",9224106,European Journal of Pharmacology: Molecular Pharmacology,293,3,0,0,0,0,0,0
1995,Regular formoterol treatment in mild asthma: Effect on bronchial responsiveness during and after treatment,"Yates D.H., Sussman H.S., Shaw M.J., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,152, 4 I,70,3,3,6,0,76
1995,Leukotriene receptor antagonists and biosynthesis inhibitors: Potential breakthrough in asthma therapy,Chung K.F.,9031936,European Respiratory Journal,8,7,66,1,0,1,0,67
1995,Inhaled frusemide and exercise-induced bronchoconstriction in children with asthma,"Munyard P., Chung K.F., Bush A.",406376,Thorax,50,6,12,1,1,2,0,14
1995,"Effect of a novel potent platelet-activating factor antagonist, modipafant, in clinical asthma","Kuitert L.M., Piotrowska B., Rozniecki J., Uden S., Walters E.H., Willard C.J., Angus R.M., Barnes N.C., Barnes P.J., Bone M.F., Chung K.F., Fairfax A.J., Higenbotham T.W., O'Connor B.J.",1073449X,American Journal of Respiratory and Critical Care Medicine,151,5,36,0,2,2,1,39
1995,Inhibition of allergen-induced lung eosinophilia by type-III and combined type III- and IV-selective phosphodiesterase inhibitors in Brown-Norway rats,"Elwood W., Sun J., Barnes P.J., Glembycz M.A., Chung K.F.",10233830,Inflammation Research,44,2,23,0,0,0,0,23
1995,"Airway hyperresponsiveness, elevation of serum-specific IgE and activation of T cells following allergen exposure in sensitized Brown-Norway rats","Haczku A., Chung K.F., Sun J., Barnes P.J., Kay A.B., Moqbel R.",192805,Immunology,85,4,41,0,1,1,0,42
1995,Corticosteroid inhibition of macrophage inflammatory protein-1? in human monocytes and alveolar macrophages,"Berkman N., Jose P.J., Williams T.J., Schall T.J., Barnes P.J., Chung K.F.",10400605,American Journal of Physiology - Lung Cellular and Molecular Physiology,269,4,24,2,0,2,1,27
1995,T-cells subsets and activation in bronchial mucosa of sensitized Brown-Norway rats after single allergen exposure,"Haczku A., Moqbel R., Jacobson M., Kay A.B., Barnes P.J., Chung K.F.",192805,Immunology,85,4,47,0,4,4,0,51
1995,Induction of macrophage inflammatory protein 2 gene expression by interleukin 1? in rat lung,"Xu W.-B., Haddad E.-B., Tsukagoshi H., Adcock I., Barnes P.J., Chung K.F.",406376,Thorax,50,11,14,1,1,2,1,17
1995,Insulin-like growth factor I is a major fibroblast mitogen produced by primary cultures of human airway epithelial cells,"Cambrey A.D., Kwon O.J., Gray A.J., Harrison N.K., Yacoub M., Barnes P.J., Laurent G.J., Chung K.F.",1435221,Clinical Science,89,6,42,0,0,0,1,43
1995,Bradykinin receptor subtypes in rat lung: Effect of interleukin-1?,"Tsukagoshi H., Haddad E.-B., Barnes P.J., Chung K.F.",223565,Journal of Pharmacology and Experimental Therapeutics,273,3,9,0,0,0,0,9
1995,Inhibition of macrophage inflammatory protein-1? expression by IL-10: Differential sensitivities in human blood monocytes and alveolar macrophages,"Berkman N., John M., Roesems G., Jose P.J., Barnes P.J., Chung K.F.",221767,Journal of Immunology,155,9,88,6,2,8,2,98
1995,Capsazepine inhibits cough induced by capsaicin and citric acid but not by hypertonic saline in guinea pigs,"Lalloo U.G., Fox A.J., Belvisi M.G., Chung K.F., Barnes P.J.",87507587,Journal of Applied Physiology,79,4,66,11,9,20,5,91
1995,Effects of sodium metabisulphite on guinea pig contractile airway smooth muscle responses in vitro,"Sun J., Sakamoto T., Chung K.F.",406376,Thorax,50,8,4,0,0,0,0,4
1995,Dexamethasone inhibits ozone-induced gene expression of macrophage inflammatory protein-2 in rat lung,"Haddah E.-B., Salmon M., Sun J., Liu S., Das A., Adcock I., Barnes P.J., Chung K.F.",145793,FEBS Letters,363,3,22,1,0,1,0,23
1995,"Ozone-induced airway hyperresponsiveness: Role of superoxide anions, NEP, and BK receptors","Tsukagoshi H., Haddad E.-B., Sun J., Barnes P.J., Chung K.F.",87507587,Journal of Applied Physiology,78,3,25,2,1,3,0,28
1995,Effects of neuropeptides on human lung fibroblast proliferation and chemotaxis,"Harrison N.K., Dawes K.E., Kwon O.J., Barnes P.J., Laurent G.J., Chung K.F.",10400605,American Journal of Physiology - Lung Cellular and Molecular Physiology,268,2,53,4,3,7,1,61
1995,Effect of acute and chronic inhaled furosemide on bronchial hyperresponsiveness in mild asthma,"Yates D.H., O'Connor B.J., Yilmaz G., Aikman S., Worsdell M., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,152, 6 I,17,3,1,4,0,21
1995,"?2-adrenergic agonists, corticosteroids and IgE production",Chung K.F.,9547894,Clinical and Experimental Allergy,25,4,0,0,0,0,0,0
1995,Neurogenic goblet cell secretion and bronchoconstriction in guinea pigs sensitised to trimellitic anhydride,"Hayer J.P., Kuo H.-P., Rohde J.A.L., Taylor A.J.N., Barnes P.J., Chung K.F., Rogers D.F.",9266917,European Journal of Pharmacology - Environmental Toxicology and Pharmacology Section,292,2,2,1,0,1,1,4
1995,Expression of inducible nitric oxide synthase mRNA in Brown Norway rats exposed to ozone: Effect of dexamethasone,"Haddad E.-B., Liu S.F., Salmon M., Robichaud A., Barnes P.J., Chung K.F.",9266917,European Journal of Pharmacology - Environmental Toxicology and Pharmacology Section,293,3,30,0,2,2,0,32
1995,Immunomodulation by theophylline in asthma: Demonstration by withdrawal of therapy,"Kidney J., Dominguez M., Taylor P.M., Rose M., Chung K.F., Barnes P.J.",1073449X,American Journal of Respiratory and Critical Care Medicine,151,6,164,8,5,13,0,177
1995,Role of neutral endopeptidase in bronchial hyperresponsiveness to bradykinin induced by IL-1?,"Tsukagoshi H., Sun J., Kwon O., Barnes P.J., Chung K.F.",87507587,Journal of Applied Physiology,78,3,7,1,0,1,0,8
1994,Effect of acetazolamide and amiloride against sodium metabisulphite-induced bronchoconstriction in mild-asthma,"O'Connor B.J., Yeo C.T., Chen-Worsdell Y.M., Barnes P.J., Chung K.F.",406376,Thorax,49,11,2,0,1,1,0,3
1994,Role of nitric oxide and superoxide anions in interleukin-1?-induced airway hyperresponsiveness to bradykinin,"Tsukagoshi H., Robbins R.A., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,150,4,17,1,1,2,0,19
1994,Inhaled frusemide does not affect lung mucociliary clearance in healthy and asthmatic subjects,"Hasani A., Pavia D., Spiteri M.A., Yeo C.T., Agnew J.E., Clarke S.W., Chung K.F.",9031936,European Respiratory Journal,7,8,12,0,3,3,0,15
1994,Coughing frequency in patients with persistent cough: Assessment using a 24 hour ambulatory recorder,"Hsu J.Y., Stone R.A., Logan-Sinclair R.B., Worsdell M., Busst C.M., Chung K.F.",9031936,European Respiratory Journal,7,7,62,11,12,23,6,91
1994,Inhaled platelet-activating factor worsens gas exchange in mild asthma,"Felez M.A., Roca J., Barbera J.A., Santos C., Rotger M., Chung K.F., Rodriguez-Roisin R.",1073449X,American Journal of Respiratory and Critical Care Medicine,150,2,22,0,3,3,0,25
1994,Effects of prolonged repeated exposure to ovalbumin in sensitized Brown Norway rats,"Haczku A., Moqbel R., Elwood W., Sun J., Kay A.B., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,150,1,31,3,3,6,0,37
1994,"Inhibitory effect of UK,74505, a potent and specific oral platelet activating factor (PAF) receptor antagonist, on airway and systemic responses to inhaled PAF in humans","O'Connor B.J., Uden S., Carty T.J., Eskra J.D., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,150,1,15,0,0,0,1,16
1994,Inhibition of sodium metabisulphite induced bronchoconstriction by frusemide in asthma: Role of cyclooxygenase products,"O'Connor B.J., Barnes P.J., Chung K.F.",406376,Thorax,49,4,15,0,1,1,1,17
1994,Involvement of tachykinin receptors (NK1 and NK2) in sodium metabisulfite-induced airway effects,"Sakamoto T., Tsukagoshi H., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,149, 2 I,14,1,0,1,0,15
1994,Inhibition of interleukin-8 expression by dexamethasone in human cultured airway epithelial cells,"Kwon O.J., Au B.T., Collins P.D., Baraniuk J.N., Adcock I.M., Chung K.F., Barnes P.J.",192805,Immunology,81,3,77,5,1,6,0,83
1994,"Effect of a bradykinin receptor antagonist, HOE 140, against bradykinin- and vagal stimulation-induced airway responses in the guinea-pig","Sakamoto T., Sun J., Barnes P.J., Chung K.F.",142999,European Journal of Pharmacology,251, 2-3,5,0,1,1,0,6
1994,"Role of cyclooxygenase and 5-lipoxygenase metabolites, platelet activating factor and 5 hydroxytryptamine in allergen-induced airway responses in the brown Norway rat","Elwood W., Sakamoto T., Barnes P.J., Chung K.F.",10182438,International Archives of Allergy and Immunology,103,1,2,0,0,0,0,2
1994,Tumor necrosis factor-induced interleukin-8 expression in cultured human airway epithelial cells,"O Jung Kwon, Au B.T., Collins P.D., Adcock I.M., Mak J.C., Robbins R.R., Chung K.F., Barnes P.J.",10400605,American Journal of Physiology - Lung Cellular and Molecular Physiology,267,4,46,1,2,3,0,49
1994,Furosemide and other diuretics in asthma,Chung K.F.,2770903,Journal of Asthma,31,2,2,0,0,0,1,3
1994,Effect of sodium metabisulphite on bronchial blood flow in conscious sheep: Pharmacological modulation,"Nichol G.M., Parsons G.H., Chung K.F.",71188,British Journal of Pharmacology,111,3,5,0,1,1,0,6
1994,Alveolar macrophage-induced suppression of peripheral blood mononuclear cell responsiveness is reversed by in vitro allergen exposure in bronchial asthma,"Spiteri M.A., Knight R.A., Jeremym J.Y., Barnes P.J., Chung K.F.",9031936,European Respiratory Journal,7,8,28,0,2,2,0,30
1994,Platelet-activating factor causes ventilation-perfusion mismatch in humans,"Rodriguez-Roisin R., Felez M.A., Chung K.F., Barbera J.A., Wagner P.D., Cobos A., Barnes P.J., Roca J.",219738,Journal of Clinical Investigation,93,1,25,1,3,4,0,29
1994,Effect of interleukin-1? on airway hyperresponsiveness and inflammation in sensitized and nonsensitized Brown-Norway rats,"Tsukagoshi H., Sakamoto T., Xu W., Barnes P.J., Chung K.F.",916749,Journal of Allergy and Clinical Immunology,93,2,33,3,2,5,0,38
