1994,"Serotyping HIV type 1 by antibody binding to the V3 loop: Relationship to viral genotype","Cheingsong-Popov R., Esparza J., Galvao-Castro B., Van de Perre P., Karita E., Wasl C., Sempala S., Tugume B., Biryahwaho B., Rubsamen-Waigmann H., Von Briesen H., Lister S., Callow D., Kaleebu P., Beddows S., Weber J., Osmanov S., Belsey E.M., Heyward W.",08892229,"AIDS Research and Human Retroviruses",10, 11,68,1,2,3,0,71
1994,"Visceral leishmaniasis following treatment with liposomal amphotericin B [12]","McBride M., Linney M., Claydon E.J., Weber J.",10584838,"Clinical Infectious Diseases",19, 2,11,1,0,1,1,13
1993,"HIV replication in CD4-negative cell lines: Effect of cloning, CD4 expression and inhibitory by dextrin sulphate","Beddows S., Bieniasz P., Shaunak S., Weber J.",09563202,"Antiviral Chemistry and Chemotherapy",4, 3,5,0,0,0,0,5
1993,"Mycoplasma fermentans in individuals seropositive and seronegative for HIV-1","Katseni V.L., Gilroy C.B., Ryait B.K., Ariyoshi K., Bieniasz P.D., Weber J.N., Taylor-Robinson D.",01406736,"Lancet",341, 8840,53,0,1,1,1,55
1993,"Genetic techniques and surveillance of tuberculosis [20]","Day S., Ison C., Ward H., Weber J.",01406736,"Lancet",342, 8886-8887,2,0,0,0,0,2
1993,"Antibody to specific HIV-1 proteins in oral mucosal transudates [6]","Cheingsong-Popov R., Callow D., Weber J., Holm-Hansen C., Constantine N.T.",01406736,"Lancet",341, 8861,4,0,0,0,0,4
1993,"Variable relationship between proviral DNA load and infectious virus titre in the peripheral blood mononuclear cells of HIV-1-infected individuals","Bieniasz P.D., Ariyoshi K., Bourelly M.A.D., Bloor S., Foxall R.B., Harwood E.C., Weber J.N.",02699370,"AIDS",7, 6,17,0,0,0,1,18
1993,"Immunization of human HIV-seronegative volunteers with recombinant p17/p24:Ty virus-like particles elicits HIV-1 p24-specific cellular and humoral immune responses","Martin S.J., Gotch F.M., McMichael A.J., Roitt I.M., Weber J.N., Vyakarnam A., Cheingsong-Popov R., Callow D., Jones K.L., Senior J.M., Adams S.E., Kingsman A.J., Matear P.",02699370,"AIDS",7, 10,34,1,1,2,1,37
1993,"Outpatient follow-up in women with HIV infection in Parkside Health Authority (UK)","Horner P.J., McBride M., Coker R.J., Crowley S., Harris J.R.W., Murphy S.M., Weber J.N., Renton A.M.",02664348,"Genitourinary Medicine",69, 5,5,0,0,0,0,5
1993,"Identification of human immunodeficiency virus type 1 subtypes and their distribution in the Commonwealth of Independent States (former Soviet Union) by serologic V3 peptide-binding assays and V3 sequence analysis","Cheingsong-Popov R., Weber J.N., Bobkov A., Garaev M.M., Kaleebu P., Callow D., Rzhiminova A., Saukhat S.R., Burdajev N.P., Kolomijets N.D.",00221899,"Journal of Infectious Diseases",168, 2,14,0,0,0,0,14
1993,"HIV quiet but not silent [8]","Weber J., McClure M.",00280836,"Nature",364, 6433,0,0,0,0,0,0
1992,"Is clearance of HIV-1 viraemia at seroconversion mediated by neutralising antibodies?","Ariyoshi K., Harwood E., Chiengsong-Popov R., Weber J.",01406736,"Lancet",340, 8830,32,0,0,0,0,32
1992,"Co-trimoxazole versus dapsone-pyrimethamine for prevention of Pneumocystis carinii pneumonia [12]","Coker R.J., Nieman R., McBride M., Mitchell D.M., Harris J.R.W., Weber J.N.",01406736,"Lancet",340, 8827,4,0,0,0,0,4
1992,"Clinical aspects of mycobacterial infections in HIV infection","Coker R.J., Hellyer T.J., Brown I.N., Weber J.N.",09232508,"Research in Microbiology",143, 4,6,0,0,0,1,7
1992,"A Phase I clinical study of the safety, toxicity, and immunogenicity of the Ty,p24,VLP in healthy volunteers - Interim report","Weber J., Adams S., Kingsman A., Kennedy A., Callow D., Zigmond A., Popov R.C., Martin S., Vyakarnam A., Gutch F., McMichael A.",08892229,"AIDS Research and Human Retroviruses",8, 8,0,0,0,0,0,0
1992,"Eight year prospective study of HIV infection in a cohort of homosexual men - Clinical progression, immunological and virological markers","Lau R.K.W., Pinching A.J., Hill A., Jenkins P., Caun K., Forster S.M., Weber J.N., McManus T.J., Harris J.R.W., Jeffries D.J.",09564624,"International Journal of STD and AIDS",3, 4,6,0,0,0,0,6
1992,"Application of screening and confirmatory assays for anti-HTLV-I/II in U.K. populations","Tosswill J.H.C., Parry J.V., Weber J.N.",01466615,"Journal of Medical Virology",36, 3,7,0,0,0,0,7
1992,"Development of HIV-1 group-specific neutralizing antibodies after seroconversion","McKnight A., Clapham P.R., Goudsmit J., Cheingsong-Popov R., Weber J.N., Weiss R.A.",02699370,"AIDS",6, 8,14,1,0,1,0,15
1992,"Investigations into the mechanism by which sulfated polysaccharides inhibit HIV infection in vitro","McClure M.O., Moore J.P., Blanc D.F., Scotting P., Cook G.M.W., Keynes R.J., Weber J.N., Davies D., Weiss R.A.",08892229,"AIDS Research and Human Retroviruses",8, 1,77,4,6,10,2,89
1992,"Contribution of maternal viral load to HIV-1 transmission [23]","Ariyoshi K., Weber J., Walters S.",01406736,"Lancet",340, 8816,0,0,0,0,0,0
1992,"Trends in sexual behaviour in a cohort of homosexual men: A 7 year prospective study","Lau R.K.W., Jenkins P., Caun K., Forster S.M., Weber J.N., McManus T.J., Harris J.R.W., Jeffries D.J., Pinching A.J.",09564624,"International Journal of STD and AIDS",3, 4,2,0,0,0,0,2
1992,"Geographic diversity of human immunodeficiency virus type 1: Serologic reactivity to env epitopes and relationship to neutralization","Cheingsong-Popov R., Watts D.M., Constantine N.T., Weber J.N., Callow D., Beddows S., Shaunak S., Wasi C., Kaleebu P., Gilks C., Petrascu I.V., Garaev M.M.",00221899,"Journal of Infectious Diseases",165, 2,17,0,0,0,0,17
1991,"Comparative humoral responses to HIV-1 p24(gag) and gp120(env) in subjects from East Africa and the UK","Kaleebu P., Were J.B.O., Weber J., Cheingsong-Popov R., Callow D., Katabira E., Mubiru F., Biryahwaho B., Sempala S., Gilks C., Brindle R.",02699370,"AIDS",5, 8,3,0,0,0,0,3
1991,"Autoimmune disease and HTLV-1 infection","Bowness P., Davies K.A.A., Tosswill J., Bunn C.C., MacAlpine L., Weber J.N., Walport M.J.",02637103,"British Journal of Rheumatology",30, 2,10,0,1,1,0,11
1991,"Dextrin sulphate and fucoidan are potent inhibitors of HIV infection in vitro","McClure M.O., Keynes R.J., Weiss R.A., Whitby D., Patience C., Gooderham N.J., Bradshaw A., Cheingsong-Popov R., Weber J.N., Davies D.S., Cook G.M.W.",09563202,"Antiviral Chemistry and Chemotherapy",2, 3,17,2,0,2,0,19
1991,"Isolation of measles virus from child with Kawasaki disease [24]","Whitby D., Hoad J.G., Tizard E.J., Dillon M.J., Weber J.N., Weiss R.A., Schulz T.F.",01406736,"Lancet",338, 8776,7,0,1,1,2,10
1991,"Relation between humoral responses to HIV gag and env proteins at seroconversion and clinical outcome of HIV infection","Cheingsong-Popov R., Panagiotidi C., Bowcock S., Aronstam A., Wadsworth J., Weber J.",09598146,"British Medical Journal",302, 6767,22,1,1,2,1,25
1990,"HIV and AIDS","Pinching A.J., Jeffries D.J., Harris J.R.W., Swirsky D., Weber J.N.",00280836,"Nature",347, 6291,0,0,0,0,0,0
1990,"Blocks on the viral exit","Weber J.",00280836,"Nature",345, 6276,1,0,0,0,0,1
1990,"Sporadic HTLV-I associated adult T-cell leukaemia (ATL) in the U.K.","Wyld P.J., Tosswill J.H.C., Mortimer P.P., Weber J.N.",00071048,"British Journal of Haematology",76, 1,3,0,0,0,0,3
1990,"Antibodies to HIV-1 nef(p27): Prevalence, significance, and relationship to seroconversion","Cheingsong-Popov R., Panagiotidi C., Ali M., Bowcock S., Watkins P., Aronstam A., Wassef M., Weber J.",08892229,"AIDS Research and Human Retroviruses",6, 9,13,0,1,1,1,15
1990,"HTLV-I infection in Britain","Weber J.",09598146,"British Medical Journal",301, 6743,4,0,0,0,0,4
1990,"Infection with human T cell leukaemia/lymphoma virus type I in patients attending an antenatal clinic in London","Tosswill J.H.C., Ades A.E., Peckham C., Mortimer P.P., Weber J.N.",09598146,"British Medical Journal",301, 6743,9,0,0,0,0,9
1990,"Antibodies to a putative HIV gp41 immunosuppressive peptide, pHIVIS (583-599), do not correlate significantly with outcome in HIV infection","Cheingsong-Popov R., Panagiotidi C., Caun K., Klasse P.J., Pipkorn R., Blomberg J., Weber J.",02699370,"AIDS",4, 3,5,0,0,0,0,5
1989,"HTLV-1 infection in Papua New Guinea: Evidence for serologic false positivity","Weber J.N., Amann S., Banatvala N., Clayden S., McAdam K.P.W.J., Palmer S., Moulsdale H., Tosswill J., Dilger P., Thorpe R.",00221899,"Journal of Infectious Diseases",159, 6,3,0,0,0,0,3
1989,"Soluble CD4 blocks the infectivity of diverse strains of HIV and SIV for T cells and monocytes but not for brain and muscle cells","Clapham P.R., Weber J.N., Whitby D., McIntosh K., Dalgleish A.G., Maddon P.J., Deen K.C., Sweet R.W., Weiss R.A.",00280836,"Nature",337, 6205,60,2,3,5,1,66
1989,"Infection of brain cells by diverse human immunodeficiency virus isolates: Role of CD4 as receptor","Weber J., Clapham P., McKeating J., Stratton M., Robey E., Weiss R.",00221317,"Journal of General Virology",70, 10,10,0,0,0,0,10
1988,"HTLV-1 infection in tropical spastic paraparesis: lymphocyte culture and serologic response","Dalgleish A., Catovsky D., Rudge P., Richardson J., Matutes E., Cruickshank K., Newell A., Sinclair A., Thorpe R., Brasher M., Weber J.",08892229,"AIDS Research and Human Retroviruses",4, 6,9,0,0,0,0,9
1988,"Human immunodeficiency viruses: Neutralization and receptors","Weiss R.A., Clapham P.R., McClure M.O., McKeating J.A., McKnight A., Dalgleish A.G., Sattentau Q.J., Weber J.N.",08949255,"Journal of Acquired Immune Deficiency Syndromes",1, 6,6,0,0,0,0,6
1988,"HIV-2 antisera cross-neutralize HIV-1","Weiss R.A., Clapham P.R., Weber J.N., Whitby D., Tedder R.S., O'Connor T., Chamaret S., Montagnier L.",02699370,"AIDS",2, 2,17,2,1,3,4,24
1988,"Neutralizing monoclonal antibodies to the AIDS virus","Thomas E.K., Weber J.N., McClure J., Clapham P.R., Singhal M.C., Shriver M.K., Weiss R.A.",02699370,"AIDS",2, 1,18,0,0,0,0,18
1987,"Neutralization and receptor recognition of human T-lymphotropic retroviruses.","Weiss R.A., Clapham P.R., Dalgleish A.G., Weber J.N.",04400607,"Hamatologie und Bluttransfusion",31, ,0,0,0,0,0,0
1987,"Decline of anti-p24 antibody precedes antigenaemia as correlate of prognosis in HIV-1 infection","Forster S.M., Osborne L.M., Cheingsong-Popov R., Kenny C., Burnell R., Jeffries D.J., Pinching A.J., Harris J.R.W., Weber J.N.",02699370,"AIDS",1, 4,14,1,2,3,1,18
1987,"Human immunodeficiency virus infection in two cohorts of homosexual men: Neutralising sera and association of anti-GAG antibody with prognosis","Weber J.N., Weiss R.A., Roberts C.",01406736,"Lancet",1, 8525,29,1,1,2,1,32
1986,"Variable and conserved neutralization antigens of human immunodeficiency virus","Weiss R.A., Clapham P.R., Weber J.N.",00280836,"Nature",324, 6097,37,1,0,1,0,38
1986,"Three-year prospective study of HTLV-III/LAV infection in homosexual men","Weber J.N., Rogers L.A., Scott K.",01406736,"Lancet",1, 8491,3,2,1,3,0,6
1986,"Factors affecting seropositivity to human T cell lymphotropic virus type III (HTLV-III) or lymphadenopathy associated virus (LAV) and progression of disease in sexual partners of patients with AIDS","Weber J.N., McCreaner A., Berrie E.",02664348,"Genitourinary Medicine",62, 3,2,0,0,0,1,3
1985,"Longitudinal immunological studies on a cohort of initially symptom-free homosexual men in London with respect to HTLV-III serology.","Pinching A.J., Weber J.N., Rogers L.A., Berrie E.L., Jeffries D.J., Harris J.R.",00652598,"Advances in Experimental Medicine and Biology",187, ,0,0,0,0,0,0
1984,"A longitudinal study of cellular immunity in male homosexuals in London","Pinching A.J., Weber J., Rogers L.A.",00778923,"Annals of the New York Academy of Sciences",437, ,0,0,0,0,0,0
1984,"Persistent generalised lymphadenopathy and acyclovir","Weber J., Jeffries D., Goudsmit J.",01406736,"Lancet",1, 8388,0,0,0,0,0,0
