1988,"Vitamin D and parathyroid hormone and bone mineralisation in adults with cystic fibrosis","Stead R.J., Houlder S., Agnew J., Thomas M., Hodson M.E., Batten J.C., Dandona P.",00406376,"Thorax",43, 3,23,0,0,0,0,23
1988,"Serum immunoglobulins and immunoglobulin G subclasses in cystic fibrosis related to the clinical state of the patient","Hodson M.E., Morris L., Batten J.C.",09031936,"European Respiratory Journal",1, 8,7,1,0,1,1,9
1988,"Surgical management of pneumothorax in cystic fibrosis","Seddon D.J., Hodson M.E.",00406376,"Thorax",43, 9,5,0,0,0,0,5
1988,"Characterisation of the normal right ventricular pressure-volume relation by biplane angiography and simultaneous micromanometer pressure measurements","Redington A.N., Gray H.H., Hodson M.E., Rigby M.L., Oldershaw P.J.",00070769,"British Heart Journal",59, 1,29,1,3,4,1,34
1988,"The arthropathy of cystic fibrosis","Dixey J., Redington A.N., Butler R.C., Smith M.J., Batchelor J.R., Woodrow D.F., Hodson M.E., Batten J.C., Brewerton D.A.",00034967,"Annals of the Rheumatic Diseases",47, 3,17,1,2,3,0,20
1988,"Heart-lung transplantation for cystic fibrosis","Scott J., Hutter J., Stewart S., Higenbottam T., Hodson M., Penketh A., Wallwork J.",01406736,"Lancet",2, 8604,17,0,0,0,0,17
1988,"Antibiotic treatment. Aerosol therapy","Hodson M.E.",00123692,"Chest",94, 2,14,0,2,2,0,16
1987,"Should mothers with cystic fibrosis breast feed?","Stead R.J., Brueton M.J., Hodson M.E., Batten J.C.",14682044,"Archives of disease in childhood",62, 4,1,0,0,0,0,1
1987,"Absence of electrochemical defect of cystic fibrosis in transplanted lung","Alton E.W.F.W., Batten J., Hodson M.",01406736,"Lancet",1, 8540,3,0,0,0,0,3
1987,"Oral ciprofloxacin compared with conventional intravenous treatment for Pseudomonas aeruginosa infection in adults with cystic fibrosis","Hodson M.E., Roberts C.M., Butland R.J.A.",01406736,"Lancet",1, 8527,21,1,1,2,0,23
1987,"Inhaled ceftazidime compared with gentamicin and carbenicillin in older patients with cystic fibrosis infected with Pseudomonas aeruginosa","Stead R.J., Hodson M.E., Batten J.C.",00070971,"British Journal of Diseases of the Chest",81, 3,47,4,0,4,3,54
1987,"Enteric coated microspheres of pancreatin in the treatment of cystic fibrosis: Comparison with a standard enteric coated preparation","Stead R.J., Skypala I., Hodson M.E., Batten J.C.",00406376,"Thorax",42, 7,18,1,1,2,0,20
1987,"Autoantibodies in infections of the respiratory tract with Mycoplasma pneumoniae or influenza virus A","Hodson M.E., Taylor P.",01064339,"European Journal of Respiratory Diseases",71, 2,2,0,0,0,0,2
1987,"A monocyte function test (complement receptor enhancement) to assess the extent of bronchial carcinoma","Carroll M., Smith M.J., Hodson M.E., Kay A.B.",00406376,"Thorax",42, 1,1,0,0,0,0,1
1987,"Amenorrhoea in cystic fibrosis","Stead R.J., Hodson M.E., Batten J.C.",03000664,"Clinical Endocrinology",26, 2,14,0,2,2,1,17
1986,"Platelet function in patients with cystic fibrosis","Stead R.J., Barradas M.A., Mikhailidis D.P., Hodson M.E., Batten J.C., Dandona P.",01637827,"Progress in Lipid Research",25, C,3,0,0,0,0,3
1986,"Effects of postural drainage, incorporating the forced expiration technique, on pulmonary function in cystic fibrosis","Webber B.A., Hofmeyr J.L., Morgan M.D.L., Hodson M.E.",00070971,"British Journal of Diseases of the Chest",80, 4,17,2,0,2,0,19
1986,"Twice daily beclomethasone dipropionate administered with a concentrated aerosol inhaler: Efficacy and patient compliance","Smith M.J., Hodson M.E.",00406376,"Thorax",41, 12,2,0,0,0,0,2
1986,"Evaluation of positive expiratory pressure as an adjunct to chest physiotherapy in the treatment of cystic fibrosis","Hofmeyr J.L., Webber B.A., Hodson M.E.",00406376,"Thorax",41, 12,36,4,2,6,2,44
1986,"Management of partial intestinal obstruction in cystic fibrosis","Zentler-Munro P., Northfield T.C., Hodson M.E., Batten H.C.",01406736,"Lancet",1, 8476,0,0,0,0,0,0
1986,"Prednisolone in the treatment of airflow obstruction in adults with cystic fibrosis","Pantin C.F.A., Stead R.J., Hodson M.E., Batten J.C.",00406376,"Thorax",41, 1,10,1,0,1,1,12
1986,"Ciprofloxacin in cystic fibrosis","Smith M.J., Hodson M.E., Batten J.C.",01406736,"Lancet",1, 8489,0,0,0,0,0,0
1985,"Evaluation of self-percussion during postural drainage using the forced expiration technique","Webber B., Parker R., Hofmeyr J., Hodson M.",02666154,"Physiotherapy Practice",1, 1,5,0,0,0,0,5
1985,"Immune function and survival in pleural mesothelioma.","Law M.R., Smith M.J., Millband C., Haslam P.L., Hodson M.E.",00099104,"Clinical and Experimental Immunology",61, 1,1,0,0,0,0,1
1985,"Use of gas liquid chromatography in the clinical diagnosis of anaerobic pleuropulmonary infection","Hunter J.V., Chadwick M., Hutchinson G., Hodson M.E.",00070971,"British Journal of Diseases of the Chest",79, 1,0,0,0,0,0,0
1985,"Adverse reactions to piperacillin in adults with cystic fibrosis","Stead R.J., Kennedy H.G., Hodson M.E., Batten J.C.",00406376,"Thorax",40, 3,9,2,1,3,0,12
1985,"Bronchoscopic implantation of radioactive gold grains into endobronchial carcinomas","Law M.R., Henk J.M., Goldstraw P., Hodson M.E.",00070971,"British Journal of Diseases of the Chest",79, 2,1,0,0,0,0,1
1985,"Circulating immune complexes in patients with cystic fibrosis in relation to clinical features","Hodson M.E., Beldon I., Batten J.C.",00099090,"Clinical Allergy",15, 4,1,0,1,1,0,2
1985,"Ciprofloxacin-resistant pseudomonas","Roberts C.M., Batten J., Hodson M.E.",01406736,"Lancet",1, 8443,2,0,0,0,0,2
1984,"The effect of augmentin on sputum ?-lactamase activity in patients with cystic fibrosis","Penketh A.R.L., Hodson M.E., Batten J.C.",00070947,"British Journal of Clinical Practice",38, 5,0,0,0,0,0,0
1984,"Mycobacterial isolations in young adults with cystic fibrosis","Smith M.J., Efthimiou J., Hodson M.E., Batten J.C.",00406376,"Thorax",39, 5,27,3,2,5,0,32
1984,"Fatal pulmonary infection with Mycobacterium fortuitum in cystic fibrosis","Efthimiou J., Smith M.J., Hodson M.E., Batten J.C.",00070971,"British Journal of Diseases of the Chest",78, 3,11,2,1,3,0,14
1984,"Malignant mesothelioma of the pleura: A study of 52 treated and 64 untreated patients","Law M.R., Gregor A., Hodson M.E.",00406376,"Thorax",39, 4,70,5,5,10,0,80
1984,"Malignant mesothelioma of the pleura: Clinical aspects and symptomatic treatment","Law M.R., Hodson M.E., Turner Warwick M.",01064339,"European Journal of Respiratory Diseases",65, 3,31,2,2,4,0,35
1984,"Cystic fibrosis","Hodson M.E.",00325473,"Postgraduate Medical Journal",60, 701,4,0,1,1,0,5
1984,"Azlocillin compared with carbenicillin in the treatment of bronchopulmonary infection due to Pseudomonas aeruginosa in cystic fibrosis","Penketh A.R.L., Hodson M.E., Gaya H., Batten J.C.",00406376,"Thorax",39, 4,3,1,1,2,0,5
1984,"Hypertrophic osteoarthropathy in cystic fibrosis","Braude S., Kennedy H., Hodson M., Batten J.",09598146,"British Medical Journal",288, 6420,8,0,0,0,0,8
1984,"Digital vasculitis in patients with cryptogenic fibrosing alveolitis","Hodson M.E., Haslam P.L., Spiro S.G., Turner-Warwick M.",00070971,"British Journal of Diseases of the Chest",78, 2,0,1,0,1,0,1
1984,"Adverse reactions to piperacillin in cystic fibrosis","Stead R.J., Kennedy H.G., Hodson M.E., Batten J.C.",01406736,"Lancet",1, 8381,0,1,0,1,0,1
1984,"Importance of viruses and Legionella pneumophila in respiratory exacerbations of young adults with cystic fibrosis","Efthimiou J., Hodson M.E., Taylor P.",00406376,"Thorax",39, 2,9,0,0,0,0,9
1984,"Receptor associated defects of cultured monocytes in bronchial carcinoma","Lukacs K., Carroll M.P., Hodson M.E., Kay A.B.",00099104,"Clinical and Experimental Immunology",56, 2,1,0,0,0,0,1
1983,"Defective chemotactic factor-induced monocyte complement receptor enhancement in lung cancer","Carroll M., Lukacs K., Hodson M., Kay A.B.",00099104,"Clinical and Experimental Immunology",54, 3,1,0,0,0,0,1
1983,"Bactericidal acivity of serum from cystic fibrosis patients for Pseudomonas aeruginosa","Penketh A.R.L., Pitt T.L., Hodson M.E., Batten J.C.",00222615,"Journal of Medical Microbiology",16, 4,0,0,0,0,1,1
1983,"Cystic fibrosis in adolescents and adults","Hodson M.E.",00326518,"Practitioner",227, 1385,1,0,0,0,0,1
1983,"? cell reserve in cystic fibrosis patients and heterozygotes","Dandona P., Hodson M.E., Batten J.C.",00219746,"Journal of Clinical Pathology",36, 7,1,0,0,0,0,1
1983,"Sweat tests to diagnose cystic fibrosis in adults","Hodson M.E., Beldon I., Power R.",09598146,"British Medical Journal",286, 6375,12,1,0,1,1,14
1983,"Evidence for longer survival of patients with pleural mesothelioma without asbestos exposure","Law M.R., Ward F.G., Hodson M.E., Heard B.E.",00406376,"Thorax",38, 10,5,0,0,0,0,5
1983,"Effects of long term inhaled high dose beclomethasone dipropionate on adrenal function","Smith M.J., Hodson M.E.",00406376,"Thorax",38, 9,32,0,2,2,1,35
1983,"Cefaclor and amoxycillin in the treatment of infective exacerbations of chronic bronchitis","Law M.R., Holt H.A., Reeves D.S., Hodson M.E.",03057453,"Journal of Antimicrobial Chemotherapy",11, 1,0,1,0,1,0,1
1983,"Meconium ileus equivalent in older patients with cystic fibrosis","Zentler Munro P.L., Hodson M.E., Batten J.C.",09598146,"British Medical Journal",287, 6390,2,0,0,0,0,2
1983,"High-dose beclomethasone inhaler in the treatment of asthma","Smith M.J., Hodson M.E.",01406736,"Lancet",1, 8319,38,3,2,5,0,43
1983,"Ticarcillin compared with carbenicillin in the treatment of exacerbations of bronchopulmonary infection in cystic fibrosis","Penketh A.R.L., Hodson M.E., Batten J.C.",00070971,"British Journal of Diseases of the Chest",77, 2,0,0,0,0,0,0
1983,"Tobramycin and carbenicillin compared with gentamicin and carbenicillin in the treatment of infection with pseudomonas aeruginosa in adult patients with cystic fibrosis","Hodson M.E., Wingfield H.J., Batten J.C.",00070971,"British Journal of Diseases of the Chest",77, 1,0,0,0,0,0,0
1983,"Lack of effect of cystic fibrosis serum on human ciliary motility.","Rutland J., Penketh A., Griffin W., Hodson M., Batten J., Cole P.",01064347,"European journal of respiratory diseases. Supplement",128, ,0,0,0,0,0,0
1982,"Management of pneumothorax in adults with cystic fibrosis","Penketh A.R.L., Knight R.K., Hodson M.E., Batten J.C.",00406376,"Thorax",37, 11,14,0,3,3,0,17
1982,"Malignant mesothelioma of the pleura: Relation between histological type and clinical behaviour","Law M.R., Hodson M.E., Heard B.E.",00406376,"Thorax",37, 11,23,1,0,1,0,24
1982,"Implications of histologically reported residual tumour on the bronchial margin after resection for bronchial carcinoma","Law M.R., Hodson M.E., Lennox S.C.",00406376,"Thorax",37, 7,11,1,0,1,0,12
1982,"Value of radiotherapy for tumour on the bronchial stump after resection for bronchial carcinoma","Law M.R., Henk J.M., Lennox S.C., Hodson M.E.",00406376,"Thorax",37, 7,5,0,0,0,0,5
1981,"Autoantibodies in cystic fibrosis","Hodson M.E., Turner-Warwick M.",00099090,"Clinical Allergy",11, 6,1,0,0,0,0,1
1981,"Side-effects of intrapleural BCG","Law M.R., Spiro S.G., Geddes D.M., Hodson M.E.",00406376,"Thorax",36, 3,0,0,0,0,0,0
1981,"Aerosol carbenicillin and gentamicin treatment of Pseudomonas aeruginosa infection in patients with cystic fibrosis","Hodson M.E., Penketh A.R.L., Batten J.C.",01406736,"Lancet",2, 8256,105,0,2,2,2,109
1981,"Serum immunoreactive trypsin in cystic fibrosis","Dandona P., Hodson M., Bell J.",00406376,"Thorax",36, 1,0,0,0,0,0,0
1980,"Immunological abnormalities in cystic fibrosis: chicken or egg?","Hodson M.E.",00406376,"Thorax",35, 11,4,0,0,0,0,4
1980,"Psychological and social aspects of cystic fibrosis","Hodson M.E.",00326518,"Practitioner",224, 1341,1,0,1,1,0,2
1979,"Evaluation of the forced expiration technique as an adjunct to postural drainage in treatment of cystic fibrosis","Pryor J.A., Webber B.A., Hodson M.E., Batten J.C.",09598146,"British Medical Journal",2, 6187,31,4,3,7,5,43
1979,"Serum-immunoreactive-trypsin concentrations in cystic fibrosis.","Dandona P., Hodson M., Bell J., Ramdial L., Batten J.C.",01406736,"Lancet",1, 8124,0,0,0,0,0,0
1978,"Acceptability of fibreoptic bronchoscopy under local anaestheisa","Johnson McI. N., Hodson M.E., Clarke S.W.",00326518,"Practitioner",221, 1321,0,0,0,0,0,0
1978,"Pleuropulmonary lung infection by anaerobic bacteria","Abeysundere R.L., Hodson M.E., Szawatkowski M., Noone P.",00070971,"British Journal of Diseases of the Chest",72, 3,0,0,0,0,0,0
1978,"Diseases of the respiratory system. Bronchiectasis and cystic fibrosis","Hodson M.E.",09598146,"British Medical Journal",1, 6118,2,0,0,0,0,2
1977,"Viral antibodies and bronchial carcinoma","Hodson M.E., Lee P.N., Roe F.J.C., Rowson K.E.K.",01406736,"Lancet",1, 8005,0,0,0,0,0,0
1977,"Cystic fibrosis: evidence for a genetic compound from a family study in cell culture","Danes B.S., Hodson M.E., Batten J.",00099163,"Clinical Genetics",11, 2,0,0,0,0,0,0
1976,"Atopic disorders and adult coeliac disease","Hodgson H.J.F., Davies R.J., Gent A.E., Hodson M.E.",01406736,"Lancet",1, 7951,7,0,1,1,0,8
1976,"Meconium ileus equivalent in adults with cystic fibrosis pancreas: a report of six cases","Hodson M.E., Mearns M.B., Batten J.C.",09598146,"British Medical Journal",2, 6039,5,0,0,0,0,5
1976,"Autoantibodies in patients with chronic bronchitis","Hodson M.E., Turner Warwick M.",00070971,"British Journal of Diseases of the Chest",70, 2,0,0,0,0,0,0
1976,"Cystic fibrosis: a cell culture study on an adult patient population","Danes B.S., Hodson M.E., Batten J.",00099163,"Clinical Genetics",9, 5,0,0,0,0,0,0
1975,"Autoantibodies in patients with bronchial carcinoma","Hodson M.E., Turner Warwick M.",00406376,"Thorax",30, 4,10,0,1,1,0,11
1975,"Interaction of corticosteroids and catecholamines in the treatment of asthma","Shenfield G.M., Hodson M.E., Clarke S.W., Paterson J.W.",00406376,"Thorax",30, 4,5,0,0,0,0,5
1975,"Patterns of response to isoprenaline in asthmatic patients","Shenfield G.M., Hodson M.E., Clarke S.W., Paterson J.W.",00070971,"British Journal of Diseases of the Chest",69, 4,0,0,0,0,0,0
1974,"Beclomethasone dipropionate aerosol in asthma. Transfer of steroid dependent asthmatic patients from oral prednisone to beclomethasone dipropionate aerosol","Hodson M.E., Batten J.C., Clarke S.W., Gregg I.",,"AMER.REV.RESP.DIS.",110, 4,5,0,1,1,1,7
1974,"Radiology of uncomplicated asthma","Hodson M.E., Simon G., Batten J.C.",00406376,"Thorax",29, 3,11,0,0,0,0,11
1973,"Corticosteroid withdrawal in asthma.","Batten J.C., Clarke S.W., Gregg I., Hodson M.E.",00071447,"British medical journal",1, 5848,1,0,0,0,0,1
1972,"Q fever endocarditis treated with trimethoprim and sulphamethoxazole.","Freeman R., Hodson M.E.",00071447,"British medical journal",1, 797,5,1,0,1,0,6
