1994,"Intratumoral oestrone sulphatase activity as a prognostic marker in human breast carcinoma","Evans T.R.J., Rowlands M.G., Law M., Coombes R.C.",00070920,"British Journal of Cancer",69, 3,18,4,6,10,3,31
1993,"The effect of endocrine therapy on fibroblast growth factor-like activity in nitrosomethylurea-induced rat mammary tumours","Smith J., Chander S.K., Baillie R., Coombes R.C.",09598049,"European Journal of Cancer Part A: General Topics",29, 15,2,0,0,0,0,2
1993,"New targets for cancer therapy","Coombes R.C.",00982997,"Molecular Aspects of Medicine",14, 5,9,0,0,0,0,9
1993,"Prediction of response to endocrine therapy in breast cancer using immunocytochemical assays for pS2, oestrogen receptor and progesterone receptor","Luqmani Y.A., Ricketts D., Ryall G., Turnball L., Law M., Coombes R.C.",00207136,"International Journal of Cancer",54, 4,14,0,0,0,0,14
1993,"pS2 immunostaining of colorectal carcinoma.","Shousha S., Luqmani Y.A., Sannino P., Rio M.C., Coombes R.C., Theodorou N.A.",08933952,"Modern pathology : an official journal of the United States and Canadian Academy of Pathology, Inc",6, 4,11,0,0,0,1,12
1993,"New endocrine agents for the treatment of breast cancer.","Coombes R.C., Jarman M., Dowsett M., Chander S.K., Rowlands M.G., Di Salle E., Evans T.J.",00800015,"Recent results in cancer research. Fortschritte der Krebsforschung. Progres dans les recherches sur le cancer",127, ,2,0,0,0,0,2
1993,"Design and rationale of a randomised comparison of cyclophosphamide, methotrexate and fluorouracil vs fluorouracil, epirubicin and cyclophosphamide in node-positive premenopausal women with operable breast cancer: A trial of the international collaborative cancer group (ICCG)","Wils J., Coombes R.C., Marty M., Bliss J., Woods E.",00126667,"Drugs",46, 2,3,0,1,1,0,4
1993,"The prognostic significance of transforming growth factors in human breast cancer","Murray P.A., Barrett-Lee P., Travers M., Luqmani Y., Powles T., Coombes R.C.",00070920,"British Journal of Cancer",67, 6,45,3,2,5,0,50
1993,"Immunohistochemical localisation of pS2 protein in ductal carcinoma in situ and benign lesions of the breast","Luqmani Y.A., Campbell T., Soomro S., Shousha S., Rio M.C., Coombes R.C.",00070920,"British Journal of Cancer",67, 4,14,0,0,0,0,14
1993,"Basic fibroblast growth factor-binding proteoglycans of human breast cells","Browne P.J., Gomm J.J., Coombes R.C., Mason R.M.",09599673,"International Journal of Experimental Pathology",74, 4,0,0,0,0,0,0
1993,"Significance of heat shock protein 90 as a prognostic indicator in breast cancer","Jameel A., Law M., Coombes R.C., Luqmani Y.A.",10196439,"International Journal of Oncology",2, 6,12,0,0,0,0,12
1993,"Comparison of single-agent epirubicin and 5-fluorouracil/epirubicin/mitomycin in patients with advanced adenocarcinoma of the pancreas","Topham C., Glees J., Coombes R.C.",00302414,"Oncology",50, 1,6,1,0,1,0,7
1993,"A randomised prospective trial of surgical against medical tetracycline pleurodesis in the management of malignant pleural effusions secondary to breast cancer","Evans T.R.J., Stein R.C., Pepper J.R., Gazet J.-C., Ford H.T., Coombes R.C.",09641947,"European Journal of Cancer Part A: General Topics",29, 3,7,2,1,3,1,11
1992,"EB1089: A new vitamin D analogue that inhibits the growth of breast cancer cells in vivo and in vitro","Colston K.W., Mackay A.G., James S.Y., Binderup L., Chander S., Coombes R.C.",00062952,"Biochemical Pharmacology",44, 12,139,1,2,3,1,143
1992,"Adjuvant aminoglutethimide for postmenopausal patients with primary breast cancer: Analysis at 8 years","Jones A.L., Ford H.T., Gazet J.C., Powles T.J., Law M., Tidy A., Easton D., Coombes R.C., Smith I.E., McKinna J.A., Nash A.",0732183X,"Journal of Clinical Oncology",10, 10,28,1,1,2,1,31
1992,"4-hydroxyandrostenedione: A new treatment for postmenopausal patients with breast cancer","Coombes R.C., Hughes S.W.M., Dowsett M.",09641947,"European Journal of Cancer Part A: General Topics",28, 12,40,0,3,3,0,43
1992,"4-Hyddroxyandrostenedione treatment for postmenopausal patients with breast cancer","Coombes R.C.",09600760,"Journal of Steroid Biochemistry and Molecular Biology",43, 1-3,0,0,0,0,0,0
1992,"Aromatization inhibition alone or in combination with GnRH agonists for the treatment of premenopausal breast cancer patients","Dowsett M., Stein R.C., Coombes R.C.",09600760,"Journal of Steroid Biochemistry and Molecular Biology",43, 1-3,42,5,1,6,1,49
1992,"Exemestane (FCE 24304), a new steroidal aromatase inhibitor","Di Salle E., Ornati G., Giudici D., Lassus M., Evans T.R.J., Coombes R.C.",09600760,"Journal of Steroid Biochemistry and Molecular Biology",43, 1-3,37,0,4,4,5,46
1992,"Effects of synthetic vitamin D analogues on breast cancer cell proliferation in vivo and in vitro","Colston K.W., Chander S.K., Mackay A.G., Coombes R.C.",00062952,"Biochemical Pharmacology",44, 4,119,3,2,5,4,128
1992,"Differential hybridisation and immunoscreening of expression libraries in an attempt to identify breast cancer associated molecule","Luqmani Y.A., Skilton R., Campbell T., Jameel A., Coombes R.C.",02689499,"Fibrinolysis",6, 4,0,0,0,0,0,0
1992,"Aromatase inhibition: 4-hydroxyandrostenedione (4-OHA, CGP 32349) in advanced prostatic cancer","Davies J.H., Dowsett M., Jacobs S., Coombes R.C., Hedley A., Shearer R.J.",00070920,"British Journal of Cancer",66, 1,13,0,0,0,0,13
1992,"An endocrine and pharmacokinetic study of four oral doses of formestane in postmenopausal breast cancer patients","Dowsett M., Mehta A., King N., Smith I.E., Powles T.J., Stein R.C., Coombes R.C.",09641947,"European Journal of Cancer",28, 2-3,15,1,1,2,1,18
1992,"Polymerase chain reaction-aided analysis of gene expression in frozen tissue sections","Luqmani Y.A., Smith J., Coombes R.C.",00032697,"Analytical Biochemistry",200, 2,12,0,0,0,0,12
1992,"An immunohistochemical survey of pS2 expression in human epithelial cancers","Luqmani Y.A., Ryall G., Shousha S., Coombes R.C.",00207136,"International Journal of Cancer",50, 2,32,0,2,2,0,34
1992,"CA-125 is not a useful marker in metastatic breast cancer","Seckl M.J., Rustin G.J.S., Coombes R.C.",00070920,"British Journal of Cancer",66, 5,6,0,0,0,0,6
1992,"Absence of HPV 16 and 18 DNA in breast cancer","Wrede D., Luqmani Y.A., Coombes R.C., Vousden K.H.",00070920,"British Journal of Cancer",65, 6,11,3,5,8,5,24
1992,"Oestrone sulphatase activity in mammary tumours and the liver of N-nitrosomethylurea treated rats","Evans T.R.J., Chander S.K., Rowlands M.G., Coombes R.C.",00070920,"British Journal of Cancer",65, 1,1,0,1,1,0,2
1992,"Persistent gastrointestinal symptoms after correction of malrotation","Devane S.P., Coombes R., Smith V.V., Bisset W.M., Booth I.W., Lake B.D., Milla P.J.",00039888,"Archives of Disease in Childhood",67, 2,8,4,0,4,0,12
1992,"Phase I and endocrine study of exemestane (FCE 24304), a new aromatase inhibitor, in postmenopausal women","Evans T.R.J., Di Salle E., Ornati G., Lassus M., Benedetti M.S., Pianezzola E., Coombes R.C.",00085472,"Cancer Research",52, 21,67,3,6,9,4,80
1992,"Lactic acidosis: A presentation of metastatic breast cancer arising in pregnancy","Evans T.R.J., Stein R.C., Ford H.T., Gazet J.C., Chamberlain G.V., Coombes R.C.",0008543X,"Cancer",69, 2,5,0,0,0,0,5
1992,"Serum markers for primary and recurrent breast cancer: BCM-EIA, CAM 26 and CAM 29","Ricketts D., Hadcocks L., Fitzek M., Rawson N.S.B., Colston K., Powles T.J., Gazet J.-C., Coombes R.C.",10104283,"Tumor Biology",13, 4,0,0,0,0,0,0
1992,"Mitozantrone and methotrexate chemotherapy with and without mitomycin C in the treatment of advanced breast cancer: A randomised clinical trial","Stein R.C., Bower M., Law M., Bliss J.M., Barton C., Gazet J.-C., Ford H.T., Coombes R.C.",09641947,"European Journal of Cancer Part A: General Topics",28, 12,7,0,0,0,0,7
1992,"Expression of basic fibroblast growth factor, FGFR1 and FGFR2 in normal and malignant human breast, and comparison with other normal tissues","Luqmani Y.A., Graham M., Coombes R.C.",00070920,"British Journal of Cancer",66, 2,83,2,6,8,6,97
1992,"Isolation of a lactoferrin cDNA clone and its expression in human breast cancer","Campbell T., Skilton R.A., Coombes R.C., Shousha S., Graham M.D., Luqmani Y.A.",00070920,"British Journal of Cancer",65, 1,21,1,0,1,2,24
1992,"A preliminary clinical study of gossypol in advanced human cancer","Stein R.C., Joseph A.E.A., Matlin S.A., Cunningham D.C., Ford H.T., Coombes R.C.",03445704,"Cancer Chemotherapy and Pharmacology",30, 6,32,3,7,10,2,44
1992,"A double-blind study of the efficacy of metronidazole gel in the treatment of malodorous fungating tumours","Bower M., Stein R., Evans T.R.J., Hedley A., Pert P., Coombes R.C.",09641947,"European Journal of Cancer Part A: General Topics",28, 4-5,3,0,1,1,1,5
1992,"Clinical and biological significance of HSP89 alpha in human breast cancer","Jameel A., Skilton R.A., Campbell T.A., Chander S.K., Coombes R.C., Luqmani Y.A.",00207136,"International Journal of Cancer",50, 3,49,1,7,8,4,61
1991,"Pyrrolidino-4-iodotamoxifen and 4-iodotamoxifen, new analogues of the antiestrogen tamoxifen for the treatment of breast cancer","Chander S.K., McCague R., Luqmani Y., Newton C., Dowsett M., Jarman M., Coombes R.C.",00085472,"Cancer Research",51, 21,56,1,0,1,0,57
1991,"Bone marrow micrometastases in primary breast cancer: Prognostic significance after 6 years' follow-up","Mansi J.L., Easton D., Berger U., Gazet J.-C., Ford H.T., Dearnaley D., Coombes R.C.",02775379,"European Journal of Cancer",27, 12,136,3,4,7,0,143
1991,"Inhibition of estrone sulfatase enzyme in human placenta and human breast carcinoma","Evans T.R.J., Rowlands M.G., Jarman M., Coombes R.C.",09600760,"Journal of Steroid Biochemistry and Molecular Biology",39, 4 A,20,1,0,1,0,21
1991,"4-hydroxyandrostenedione in the prophylaxis of N-methyl-N-nitrosourea induced mammary tumourigenesis","Coombes R.C., Wilkinson J.R., Bliss J.M., Shah P., Easton D.F., Dowsett M.",00070920,"British Journal of Cancer",64, 2,5,0,0,0,0,5
1991,"Treatment of advanced breast cancer with miconazole: A potential inhibitor of peripheral oestrogen synthesis [6]","Jones A.L., Dowsett M.J., Powles T.J., Gallagher C.J., Coombes R.C.",02775379,"European Journal of Cancer",27, 3,0,0,0,0,0,0
1991,"Topical calcipotriol treatment in advanced breast cancer","Bower M., Colston K.W., Stein R.C., Hedley A., Gazet J.-C., Ford H.T., Coombes R.C.",01406736,"Lancet",337, 8743,53,2,1,3,0,56
1991,"Localization of basic fibroblast growth factor and transforming growth factor ?1 in the human mammary gland","Gomm J.J., Smith J., Ryall G.K., Baillie R., Turnbull L., Coombes R.C.",00085472,"Cancer Research",51, 17,71,1,0,1,0,72
1991,"Fine needle aspiration cytodiagnosis as a pre-requisite for primary medical treatment of breast cancer","Powles T.J., Trott P.A., Cherryman G., Clarke S., Ashley S., Coombes R.C., Jones A.L., Sinnett H.D., Nash A.G.",09565507,"Cytopathology",2, 1,10,0,0,0,0,10
1991,"Diagnosing breast carcinoma in young women [16]","Dixon J.M., Coombes R.C., Ford H.T., Gazet J.-C.",09598146,"British Medical Journal",302, 6781,2,0,0,0,0,2
1991,"Expression of lactoferrin in human stomach","Luqmani Y.A., Campbell T.A., Bennett C., Coombes R.C., Paterson I.M.",00207136,"International Journal of Cancer",49, 5,18,0,0,0,0,18
1991,"Monitoring therapeutic response to tamoxifen in NMU-induced rat mammary tumours by 31P MRS","Baluch S., Midwood C.J., Griffiths J.R., Stubbs M., Coombes R.C.",00070920,"British Journal of Cancer",63, 6,4,0,0,0,0,4
1991,"Randomised trial of chemotherapy versus endocrine therapy in patients presenting with locally advanced breast cancer (a pilot study)","Gazet J.-C., Ford H.T., Coombes R.C.",00070920,"British Journal of Cancer",63, 2,12,0,0,0,0,12
1991,"Endocrine, pharmacokinetic and clinical studies of the aromatase inhibitor 3-ethyl-3-(4-pyridyl)piperidine-2,6-dione ('pyridoglutethimide') in postmenopausal breast cancer patients","Dowsett M., MacNeill F., Mehta A., Newton C., Haynes B., Jones A., Jarman Lonning M.P., Powles T.J., Coombes R.C.",00070920,"British Journal of Cancer",64, 5,13,0,1,1,0,14
1991,"The use of nasal calcitonin spray in the treatment of hypercalcaemia of malignancy","Bower M., Stein R.C., Hedley A., Davenport J., Colston K., Coombes R.C.",03445704,"Cancer Chemotherapy and Pharmacology",28, 4,6,0,0,0,0,6
1991,"Immunocytochemical determination of estrogen receptor, progesterone receptor, and 1,25-dihydroxyvitamin D3 receptor in breast cancer and relationship to prognosis","Berger U., McClelland R.A., Wilson P., Greene G.L., Haussler M.R., Pike J.W., Colston K., Easton D., Coombes R.C.",00085472,"Cancer Research",51, 1,41,2,2,4,0,45
1991,"The clinical effects of prolonged treatment of patients with advanced cancer with lose-dose subcutaneous interleukin 2","Stein R.C., Gordon-Smith E.C., Coombes R.C., Malkovska V., Morgan S., Galazka A., Aniszewski C., Roy S.E., Shearer R.J., Marsden R.A., Bevan D.",00070920,"British Journal of Cancer",63, 2,36,1,1,2,0,38
1991,"Comparison of ondansetron with dexamethasone and domperidone in the prophylaxis of non-cisplatin chemotherapy induced emesis refractory to dexamethasone [8]","Evans C., Stein R.C., Davenport J., Dougherty L., Carruthers L., Coombes R.C.",02775379,"European Journal of Cancer",27, 3,1,0,0,0,0,1
1991,"Pharmacokinetics and pharmacodynamics of the aromatase inhibitor 3-ethyl-3-(4-pyridyl)piperidine-2,6-dione in patients with postmenopausal breast cancer","Haynes B.P., Coombes R.C., Jarman M., Dowsett M., Mehta A., Lonning P.E., Griggs L.J., Jones A., Powles T., Stein R.",03445704,"Cancer Chemotherapy and Pharmacology",27, 5,6,0,0,0,0,6
1991,"Randomised trial of epirubicin alone versus 5-fluorouracil, epirubicin and mitomycin C in locally advanced and metastatic carcinoma of the pancreas","Topham C., Glees J., Rawson N.S.B., Woods E.M., Coombes R.C.",00070920,"British Journal of Cancer",64, 1,17,0,1,1,0,18
1991,"A clinical study of nafazatrom in advanced human breast cancer","Jones A.L., Powles T.J., Forgeson G.V., Coombes R.C.",03445704,"Cancer Chemotherapy and Pharmacology",27, 4,0,0,0,0,0,0
1991,"Estrogen and progesterone receptors in the normal female breast","Ricketts D., Turnbull L., Ryall G., Bakhshi R., Rawson N.S.B., Gazet J.-C., Nolan C., Coombes R.C.",00085472,"Cancer Research",51, 7,91,5,6,11,2,104
1991,"Diagnosing breast carcinoma in young women","Yelland A., Graham M.D., Trott P.A., Ford H.T., Coombes R.C., Gazet J.-C., Polson N.G.",09598146,"British Medical Journal",302, 6777,16,1,0,1,0,17
1990,"Growth factor expression in breast tissue","Coombes R.C., Barrett-Lee P., Luqmani Y.",09600760,"Journal of Steroid Biochemistry and Molecular Biology",37, 6,18,1,0,1,0,19
1990,"Comparison of conservative surgery and radiotherapy with mastectomy in the treatment of early breast cancer","Rayter Z., Gazet J.-C., Ford H.T., Easton D.F., Coombes R.C.",07487983,"European Journal of Surgical Oncology",16, 6,8,0,0,0,0,8
1990,"Aromatase inhibitors and hormone-dependent cancers","Brodie A.M.H., Banks P.K., Inkster S.E., Dowsett M., Coombes R.C.",09600760,"Journal of Steroid Biochemistry and Molecular Biology",37, 3,6,0,3,3,0,9
1990,"Interaction of vasopressin and oxytocin with human breast carcinoma cells","Taylor A.H., Ang V.T.Y., Jenkins J.S., Silverlight J.J., Coombes R.C., Luqmani Y.A.",00085472,"Cancer Research",50, 24,26,1,3,4,0,30
1990,"Aromatase inhibitors: Where now?","Coombes R.C.",09237534,"Annals of Oncology",1, 6,0,0,0,0,0,0
1990,"The clinical and endocrine effects of 4-hydroxyandrostenedione alone and in combination with goserelin in premenopausal women with advanced breast cancer","Stein R.C., Dowsett M., Hedley A., Gazet J.-C., Ford H.T., Coombes R.C.",00070920,"British Journal of Cancer",62, 4,45,4,2,6,2,53
1990,"Epirubidin for pretreated advanced ovarian cancer","Coleman R., Towlson K., Wiltshaw E., Slevin M., Blake P., Stein R., Coombes R., Harper P.",02775379,"European Journal of Cancer",26, 7,13,0,0,0,0,13
1990,"Combination of tamoxifen, aminoglutethimide, danazol and medroxyprogesterone acetate in advanced breast cancer","Hardy J.R., Powles T.J., Judson I.R., Sinnett H.D., Ashley S.E., Coombes R.C., Ellin C.L.",02775379,"European Journal of Cancer",26, 7,4,0,0,0,0,4
1990,"Aromatase inhibition in advanced prostatic cancer: Preliminary comunication","Shearer R.J., Davies J.H., Dowsett M., Malone P.R., Hedley A., Cunningham D., Coombes R.C.",00070920,"British Journal of Cancer",62, 2,2,0,0,0,0,2
1990,"Treatment of advanced breast cancer in postmenopausal women with 4-hydroxyandrostenedione","Stein R.C., Dowsett M., Hedley A., Davenport J., Gazet J.-C., Ford H.T., Coombes R.C.",03445704,"Cancer Chemotherapy and Pharmacology",26, 1,18,1,0,1,0,19
1990,"Characterization of monoclonal antibodies reactive with normal resting, lactating and neoplastic human breast","Skilton R.A., Earl H.M., Gore M.E., McIlhinney R.A.J., Guster son B.A., Wilson P., Coombes R.C., Neville A.M.",10104283,"Tumor Biology",11, 1-2,1,0,0,0,0,1
1990,"Transcripts for transforming growth factors in human breast cancer: Clinical correlates","Barrett-Lee P., Travers M., Luqmani Y., Coombes R.C.",00070920,"British Journal of Cancer",61, 4,50,0,1,1,0,51
1990,"Pulmonary lymphangioleiomyomatosis and steroid receptors. An immunocytochemical study","Berger U., Khaghani A., Pomerance A., Yacoub M.H., Coombes R.C.",00029173,"American Journal of Clinical Pathology",93, 5,48,3,2,5,0,53
1990,"A randomized trial comparing adjuvant fluorouracil, doxorubicin, and mitomycin with no treatment in operable gastric cancer","Coombes R.C., Villar-Grimalt A., McArdle C., Rauschecker H.F., Boven E., Vassilopoulos P., Welvaart K., Pinto Ferreira E., Wiig J., Gisselbrecht C., Rougier P., Schein P.S., Chilvers C.E.D., Wils J., Beretta G., Bliss J.M., Rutten A., Amadori D., Cortes-Funes H.",0732183X,"Journal of Clinical Oncology",8, 8,78,4,7,11,2,91
1990,"Preliminary study of the treatment of advanced breast cancer in postmenopausal women with the aromatase inhibitor CGS 16949A","Stein R.C., Dowsett M., Davenport J., Hedley A., Ford H.T., Gazet J.-C., Coombes R.C.",00085472,"Cancer Research",50, 5,11,0,0,0,0,11
1990,"Is group psychotherapy feasible for oncology outpatients attenders selected on the basis of psychological morbidity?","Ford M.F., Jones M., Scanelli T., Powell A., Coombes R.C., Evans C.",00070920,"British Journal of Cancer",62, 4,19,2,0,2,0,21
1990,"Phase I/II study of the anti-oestrogen zindoxifene (D16726) in the treatment of advanced breast cancer. A Cancer Research Campaign phase I/II clinical trials committee study","Stein R.C., Dowsett M., Cunningham D.C., Davenport J., Ford H.T., Gazet J.-C., Von Angerer E., Coombes R.C.",00070920,"British Journal of Cancer",61, 3,12,0,0,0,1,13
1990,"Potency and selectivity of the non-steroidal aromatase inhibitor CGS 16949A in postmenopausal breast cancer patients","Dowsett M., Stein R.C., Mehta A., Coombes R.C.",03000664,"Clinical Endocrinology",32, 5,35,1,1,2,1,38
1990,"31P-NMR spectroscopy and histological studies of the response of rat mammary tumours to endocrine therapy","Stubbs M., Coombes R.C., Griffiths J.R., Maxwell R.J., Rodrigues L.M., Gusterson B.A.",00070920,"British Journal of Cancer",61, 2,10,0,0,0,0,10
1989,"What's new in steroid receptor immunocytochemistry in clinical oncology?","Ricketts D., Coombes R.C.",03440338,"Pathology Research and Practice",185, 6,1,0,0,0,0,1
1989,"Growth factors in breast cancer","Coombes R.C.",07533322,"Biomedicine and Pharmacotherapy",43, 8,0,0,0,0,0,0
1989,"Experimental evidence for the non-Abelian nature of QCD from a study of multijet events produced in e+e- annihilation","Park I.H., Imlay R., Tanaka R., Chiba R., Igarashi S., Yokota H., Ishizuka T., Ohta K., Kirk P., Lim J., McNeil R.R., Metcalf W., Cheng C.P., Li J., Li Y.K., Mao Z.P., Xu Y.T., Schnetzer S., Zhu Y.C., Abashian A., Gotow K., Low E.H., Mattson M.E., Naito F., Piilonen L., Sterner K.L., Lusin S., Rosenfeld C., Green J., Wang A.T.M., Wilson S., Frautschi M., Kagan H., Kass R., Trahern C.G., Ko W., Lander R.L., Maeshima K., Sakamoto S., Smith J.R., Sparks K., Williams M.C.S., Abe K., Fujii Y., Higashi Y., Kim S.K., Kurihara Y., Maki A., Nozaki T., Sannes F., Omori T., Sagawa H., Sakai Y., Sugimoto Y., Takaiwa Y., Terada S., Tsuchiya K., Kajino F., Perticone D., Poling R., Stone R., Thomas T., Ishi Y., Miyano K., Miyata H., Yamashita Y., Blanis D., Bodek A., Budd H., Coombes R., Eno S., Trentalange S., Fry C.A., Harada H., Ho Y.H., Kim Y.K., Kumita T., Mori T., Olsen S.L., Perez P., Sill A., Shaw N.M., Vinson J., Thorndike E.H., Ueno K., Zheng H.W., Eguchi K., Itoh H., Ichinose H., Kobayashi S., Murakami A., Toyoshima K., Kang J.S., Bacala A., Kim H.J., Lee M.H., Myung S.S., Kim G.N., Kim E.J., Son D., Kozuka H., Matsumoto S., Sasaki T., Takeda T.",00319007,"Physical Review Letters",62, 15,12,0,0,0,0,12
1989,"Search for the substructure of leptons in high energy QED processes at tristan","Kim S.K., McNeil R.R., Tanaka R., Chiba R., Igarashi S., Yokota H., Ishizuka T., Ohta K., Metcalf W., Cheng C.P., Li J., Li Y.K., Mao Z.P., Xu Y.T., Zhu Y.C., Abashian A., Gotow K., Kim H.J., Low E.H., Mattson M.E., Naito F., Piilonen L., Sterner K.L., Lusin S., Rosenfeld C., Wang A.T.M., Wilson S., Frautschi M., Kang J.S., Kagan H., Kass R., Trahern C.G., Ko W., Lander R.L., Maeshima K., Smith J.R., Sparks K., Williams M.C.S., Lee M.H., Abe K., Fujii Y., Higashi Y., Kurihara Y., Maki A., Nozaki T., Omori T., Sagawa H., Sakai Y., Sugimoto Y., Myung S.S., Takaiwa Y., Terada S., Tsuchiya K., Kajino F., Perticone D., Poling R., Thomas T., Park I.H., Schnetzer S., Green J., Bacala A., Sakamoto S., Sannes F., Stone R., Trentalange S., Vinson J., Ishi Y., Miyano K., Miyata H., Yamashita Y., Blanis D., Imlay R., Bodek A., Budd H., Coombes R., Eno S., Fry C.A., Harada H., Ho Y.H., Kim Y.K., Kumita T., Mori T., Kirk P., Olsen S.L., Perez P., Sill A., Shaw N.M., Thorndike E.H., Ueno K., Zheng H.W., Eguchi K., Itoh H., Ichinose H., Lim J., Kobayashi S., Murakami A., Toyoshima K., Kim G.N., Kim E.J., Son D., Kozuka H., Matsumoto S., Sasaki T., Takeda T.",03702693,"Physics Letters B",223, 3-4,2,0,0,0,0,2
1989,"Measurements of the e+e- total hadronic cross section and a determination of MZ and ?MS","Mori T., Ho Y.H., Tanaka R., Chiba R., Igarashi S., Yokota H., Ishizuka T., Ohta K., Kim Y.K., Kumita T., Olsen S.L., Perez P., Sill A., Shaw N.M., Thorndike E.H., Ueno K., Zheng H.W., Nozaki T., Bacala A., Imlay R., Kirk P., Lim J., McNeil R.R., Metcalf W., Cheng C.P., Li J., Li Y.K., Mao Z.P., Blanis D., Xu Y.T., Zhu Y.C., Abashian A., Gotow K., Low E.H., Mattson M.E., Naito F., Piilonen L., Sterner K.L., Lusin S., Bodek A., Rosenfeld C., Wang A., Wilson S., Frautschi M., Kagan H., Kass R., Trahern C.G., Ko W., Lander R.L., Maeshima K., Budd H., Smith J.R., Sparks K., Williams M.C.S., Abe K., Fujii Y., Higashi Y., Kim S.K., Kurihara Y., Maki A., Coombes R., Omori T., Sagawa H., Sakai Y., Sugimoto Y., Takaiwa Y., Terada S., Tsuchiya K., Kajino F., Perticone D., Poling R., Eno S., Thomas T., Green J., Park I.H., Sakamoto S., Sannes F., Schnetzer S., Stone R., Trentalange S., Vinson J., Ishi Y., Fry C.A., Miyano K., Miyata H., Yamashita Y., Eguchi K., Itoh H., Ichinose H., Kobayashi S., Murakami A., Toyoshima K., Kang J.S., Harada H., Kim H.J., Lee M.H., Myung S.S., Kim G.N., Kim E.J., Son D., Kozuka H., Matsumoto S., Sasaki T., Takeda T.",03702693,"Physics Letters B",218, 4,10,0,1,1,0,11
1989,"Measurements of cross sections and charge asymmetries for e+e-??+?-and e+e-??+?-for s from 52 to 57 GeV","Bacala A., Maeshima K., Chiba R., Hanaoka K., Igarashi S., Murata H., Yokota H., Ishi Y., Ishizuka T., Ohta K., Smith J.R., Williams M.C.S., Cheng C.P., Li J., Li Y.K., Mao Z.P., Yan Y., Xu Y.T., Zhu Y.C., Abashian A., Gotow K., Kajino F., Low E., Naito F., Piilonen L., Childers R., Darden C., Lusin S., Rosenfeld C., Sparks K., Wang A., Wilson S., Frautschi M., Kagan H., Kass R., Trahern C.G., Abe K., Chakrabarti S., Fujii Y., Higashi Y., Imlay R., Kurihara Y., Maki A., Nozaki T., Omori T., Perez P., Sagawa H., Sakai Y., Sugimoto Y., Takaiwa Y., Terada S., Kirk P., Tsuchiya K., Poling R., Green J., Park I.H., Sakamoto S., Sannes F., Schnetzer S., Stone R., Trentalange S., Zimmerman D., McNeil R.R., Miyano K., Miyata H., Ogawa M., Yamashita Y., Blanis D., Bodek A., Budd H., Coombes R., Eno S., Fry C.A., Metcalf W., Harada H., Ho Y.H., Kim Y.K., Kumita T., Mori T., Olsen S.L., Shaw N.M., Sill A., Thorndike E.H., Ueno K., Ko W., Zheng H.W., Asakura H., Eguchi K., Itoh H., Kobayashi S., Murakami A., Toyoshima K., Kang J.S., Kim H.J., Kim S.K., Lander R.L., Lee M.H., Myung S.S., Kim E.J., Kim G.N., Son D., Kozuka H., Matsumoto S., Sasaki T., Takeda T., Tanaka R.",03702693,"Physics Letters B",218, 1,6,0,0,0,0,6
1989,"Experience with intermediate-dose (110-120 mg/m2) epirubicin","Hickish T., Cunningham D., Haydock A., Coombes R.C.",03445704,"Cancer Chemotherapy and Pharmacology",24, 1,6,0,0,0,0,6
1989,"Vitamin d and breast cancer","Eisman J.A., Martin T.J., Coombes R.C., Colston K.W.",01406736,"Lancet",1, 8637,2,0,0,0,0,2
1989,"Immunohistochemical study of ?- and ?-casein in the human breast and breast carcinomas, using monoclonal antibodies","Earl H.M., McIlhinney R.A.J., Wilson P., Gusterson B.A., Coombes R.C.",00085472,"Cancer Research",49, 21,2,0,0,0,0,2
1989,"Dose-related endocrine effects of pharmacokinetics of oral and intramuscular 4-hydroxyandrostenedione in postmenopausal breast cancer patients","Dowsett M., Cunningham D.C., Stein R.C., Evans S., Dehennin L., Hedley A., Coombes R.C.",00085472,"Cancer Research",49, 5,53,2,2,4,3,60
1989,"The fate of bone marrow micrometastases in patients with primary breast cancer","Mansi J.L., Berger U., McDonnell T., Pople A., Rayter Z., Gazet J.C., Coombes R.C.",0732183X,"Journal of Clinical Oncology",7, 4,69,2,3,5,2,76
1989,"Comparison of an immunocytochemical assay for progesterone receptor with a biochemical method of measurement and immunocytochemical examination of the relationship between progesterone and estrogen receptors","Berger U., Wilson P., Thethi S., McClelland R.A., Greene G.L., Coombes R.C.",00085472,"Cancer Research",49, 18,9,1,0,1,0,10
1989,"Operation manual for control of selection, production, preclinical toxicology and phase I trials of endocrine agents for patients with cancer","Coombes R.C., De Slypere J.-P., Todd S., Praga C., Paridaens R., Schneider M., Klign J.G.M., Fox B., Dowsett M., Nicholls P.J., Connors T., Jarman M.",00070920,"British Journal of Cancer",60, 2,0,0,0,0,0,0
1989,"Possible role for vitamin D in controlling breast cancer cell proliferation","Colston K.W., Coombes R.C., Berger U.",01406736,"Lancet",1, 8631,123,4,2,6,8,137
1989,"Intratumoral aromatase as a prognostic factor in human breast carcinoma","Silva M.C., Rowlands M.G., Dowsett M., Gusterson B., McKinna J.A., Fryatt I., Coombes R.C.",00085472,"Cancer Research",49, 10,52,2,3,5,1,58
1989,"Effect of human recombinant tumour necrosis factor and rat gamma interferon on nitrosomethylurea-induced mammary tumours","Shah P., Van der Meide P.H., Borman T., Schroeder N., Bliss J.M., Coombes R.C.",00070920,"British Journal of Cancer",59, 2,1,0,0,0,0,1
