1991,"Positron tomographic assessment of 16?-[18F] fluoro-17?-estradiol uptake in metastatic breast carcinoma","McGuire A.H., Dehdashti F., Siegel B.A., Lyss A.P., Brodack J.W., Mathias C.J., Mintun M.A., Katzenellenbogen J.A., Welch M.J.",01615505,"Journal of Nuclear Medicine",32, 8,97,13,11,24,4,125
1991,"Disabling postural hypotension complicating diabetic autonomic neuropathy","Stevens M.J., Edmonds M.E., Mathias C.J., Watkins P.J.",07423071,"Diabetic Medicine",8, 9,9,0,0,0,0,9
1991,"Positron-labeled angiotensin-converting enzyme (ACE) inhibitor: Fluorine-18-fluorocaptopril. Probing the ACE activity in vivo by positron emission tomography","Hwang D.-R., Eckelman W.C., Mathias C.J., Petrillo Jr. E.W., Lloyd J., Welch M.J.",01615505,"Journal of Nuclear Medicine",32, 9,13,3,3,6,2,21
1991,"Management of hypertension by reduction in sympathetic activity","Mathias C.J.",0194911X,"Hypertension",17, 4,8,2,0,2,0,10
1991,"Postprandial hypotension: Pathophysiological mechanisms and clinical implications in different disorders","Mathias C.J.",0194911X,"Hypertension",18, 5,38,3,3,6,2,46
1990,"Imaging prostate derived tumors with PET and N-(3-[18F]fluoropropyl)putrescine","Hwang D.-R., Mathias C.J., Welch M.J., McGuire A.H., Kadmon D.",08832897,"International Journal of Radiation Applications and Instrumentation.",17, 6,1,0,0,0,0,1
1990,"Target tissue uptake selectivity of three fluorine-substituted progestins: Potential imaging agents for receptor-positive breast tumors","Pomper M.G., Pinney K.G., Carlson K.E., Van Brocklin H., Mathias C.J., Welch M.J., Katzenellenbogen J.A.",08832897,"International Journal of Radiation Applications and Instrumentation.",17, 3,1,0,0,0,0,1
1990,"N,N?-bis(2-hydroxybenzyl)-1-(4-bromoacetamidobenzyl)-1,2-ethylene- diamine-N,N?-diacetic acid: A new bifunctional chelate for radiolabeling antibodies","Mathias C.J., Sun Y., Welch M.J., Connett J.M., Philpott G.W., Martell A.E.",10431802,"Bioconjugate Chemistry",1, 3,5,0,1,1,0,6
1990,"Binding of 16?-[18F]Fluoro-17?-estradiol to alphafetoprotein in Sprague-Dawley female rats affects blood levels","Vanbrocklin H.F., Brodack J.W., Mathias C.J., Welch M.J., Katzenellenbogen J.A., Keenan J.F., Mizejewski G.J.",08832897,"International Journal of Radiation Applications and Instrumentation.",17, 8,0,0,0,0,0,0
1990,"Copper-62-labeled pyruvaldehyde bis(N4-methylthiosemicarbazonato)copper(II): Synthesis and evaluation as a positron emission tomography tracer for cerebral and myocardial perfusion","Green M.A., Mathias C.J., Welch M.J., McGuire A.H., Perry D., Fernandez-Rubio F., Perlmutter J.S., Raichle M.E., Bergmann S.R.",01615505,"Journal of Nuclear Medicine",31, 12,38,2,6,8,2,48
1990,"A new bifunctional chelate, BrMe2HBED: An effective conjugate for radiometals and antibodies","Mathias C.J., Sun Y., Connett J.M., Philpott G.W., Welch M.J., Martell A.E.",00201669,"Inorganic Chemistry",29, 8,10,1,0,1,0,11
1990,"Effect of food intake on cardiovascular control in patients with impaired autonomic function","Mathias C.J.",01650270,"Journal of Neuroscience Methods",34, 1-3,4,2,0,2,2,8
1990,"Functional and autoradiographic studies to locate the sites at which clonidine acts to cause hyperglycaemia and inhibition of opiate-induced sympathetic outflow","May C.N., Dashwood M.R., Whitehead C.J., Mathias C.J.",00283908,"Neuropharmacology",29, 6,5,0,0,0,1,6
1990,"The relationship between locomotor disability, autonomic dysfunction, and the integrity of the striatal dopaminergic system in patients with multiple system atrophy, pure autonomic failure, and Parkinson's disease, studied with PET","Brooks D.J., Salmon E.P., Mathias C.J., Quinn N., Leenders K.L., Bannister R., Marsden C.D., Frackowiak R.S.J.",00068950,"Brain",113, 5,122,3,7,10,6,138
1990,"Clinical, autonomic and therapeutic observations in two siblings with postural hypotension and sympathetic failure due to an inability to synthesize noradrenaline from dopamine because of a deficiency of dopamine beta hydroxylase","Mathias C.J., Bannister R.B., Cortelli P., Heslop K., Polak J.M., Raimbach S., Springall D.R., Watson L.",00335622,"Quarterly Journal of Medicine",75, 278,29,0,1,1,0,30
1990,"Differing patterns of striatal 18F-dopa uptake in Parkinson's disease, multiple system atrophy, and progressive supranuclear palsy","Brooks D.J., Ibanez V., Sawle G.V., Quinn N., Lees A.J., Mathias C.J., Bannister R., Marsden C.D., Frackowiak R.S.J.",03645134,"Annals of Neurology",28, 4,256,15,8,23,12,291
1990,"Sex-dependent differences in N-(3-[18F]fluoropropyl)-N-nordiprenorphine biodistribution and metabolism","Chesis P.L., Griffeth L.K., Mathias C.J., Welch M.J.",01615505,"Journal of Nuclear Medicine",31, 2,5,2,0,2,0,7
1990,"Octreotide (SMS 201-995) prevents superior mesenteric artery vasodilatation and post-prandial hypotension in human autonomic failure","Kooner J.S., Armstrong E., Peart W.S., Bannister R., Mathias C.J.",03065251,"British Journal of Clinical Pharmacology",29, 1,1,0,0,0,0,1
1990,"Investigation of physicochemical and in-vivo behavior of diastereomeric iron-59, gallium-68, and indium-111-EHPG trivalent metal complexes","Madsen S.L., Bannochie C.J., Martell A.E., Mathias C.J., Welch M.J.",01615505,"Journal of Nuclear Medicine",31, 10,14,0,0,0,0,14
1990,"Evaluation of a potential generator-produced PET tracer for cerebral perfusion imaging: Single-pass cerebral extraction measurements and imaging with radiolabeled Cu-PTSM","Mathias C.J., Welch M.J., Raichle M.E., Mintun M.A., Lich L.L., McGuire A.H., Zinn K.R., John E.K., Green M.A.",01615505,"Journal of Nuclear Medicine",31, 3,22,1,2,3,0,25
1989,"Angiotensin converting enzyme inhibition lowers blood pressure in patients with primary autonomic failure independently of plasma renin levels and sympathetic nervous activity","Kooner J.S., Raimbach S., Bannister R., Peart S., Mathias C.J.",02636352,"Journal of Hypertension",7, 6,0,0,0,0,0,0
1989,"Cardiovascular, biochemical and hormonal changes during food-induced hypotension in chronic autonomic failure","Mathias C.J., Da Costa D.F., Fosbraey P., Bannister R., Wood S.M., Bloom S.R., Christensen N.J.",0022510X,"Journal of the Neurological Sciences",94, 1-3,33,4,2,6,1,40
1989,"Prevention of glucose-induced hypotension by the somatostatin analogue octreotide (SMS 201-995) in chronic autonomic failure: Haemodynamic and hormonal changes","Raimbach S.J., Cortelli P., Kooner J.S., Bannister R., Bloom S.R., Mathias C.J.",01435221,"Clinical Science",77, 6,21,1,0,1,0,22
1989,"Relationship between splanchnic vasodilation and postprandial hypotension in patients with primary autonomic failure","Kooner J.S., Raimbach S., Watson L., Bannister R., Peart S., Mathias C.J.",02636352,"Journal of Hypertension",7, 6,23,2,3,5,2,30
1989,"Differentiation in vivo of the sequential blood cell invasion following ureter obstruction of the rabbit kidney","Mathias C.J., Welch M.J., Schwartz D.B., Spaethe S.M., Needleman P.",08832897,"International Journal of Radiation Applications and Instrumentation.",16, 1,0,0,0,0,0,0
1989,"Pharmacodynamics and pharmacokinetics of the oral antispastic agent tizanidine in patients with spinal cord injury","Mathias C.J., Luckitt J., Desai P., Baker H., El Masri W., Frankel H.L.",0007506X,"Journal of Rehabilitation Research and Development",26, 4,15,2,3,5,1,21
1989,"The haemodynamic and hormonal responses after clonidine occur independently of sedation in essential hypertension","Kooner J.S., Peart W.S., Mathias C.J.",03065251,"British Journal of Clinical Pharmacology",28, 3,1,0,0,0,0,1
1989,"Kinetics of copper-PTSM in isolated hearts: A novel tracer for measuring blood flow with positron emission tomography","Shelton M.E., Green M.A., Mathias C.J., Welch M.J., Bergmann S.R.",01615505,"Journal of Nuclear Medicine",30, 11,19,2,1,3,1,23
1989,"Haemodynamic responses to food ingestion in normal human subjects before and after the somatostatin analogue, octreotide (SMS 201-995)","Kooner J.S., Raimbach S., Whitehead C., Peart W.S., Mathias C.J.",03065251,"British Journal of Clinical Pharmacology",28, 6,0,0,0,0,0,0
1989,"Slow recovery from severe foodborne botulism","Colebatch J.G., Wolff A.H., Gilbert R.J., Mathias C.J., Smith S.E., Hirsch N., Wiles C.M.",01406736,"Lancet",2, 8673,2,1,1,2,0,4
1989,"Investigation of the central sites at which morphine acts to cause hypertension in conscious rabbits","May C.N., Whitehead C.J., Dashwood M.R., Mathias C.J.",00071188,"British Journal of Pharmacology",97, 3,2,0,0,0,0,2
1989,"Influence of beta blockade on exercise capacity and heart rate response after human orthotopic and heterotopic cardiac transplantation","Yusuf S., Theodoropoulos S., Dhalla N., Mathias C.J., Teo K.K., Wittes J., Yacoub M.",00029149,"American Journal of Cardiology",64, 10,7,0,0,0,0,7
1989,"Renin response to sympathetic stimulation in cyclosporin-treated heart-transplant patients","Held P., Yusuf S., Mathias C., Dhalla N., Theodoropoulos S., Yacoub M.",00029149,"American Journal of Cardiology",63, 15,2,0,0,0,0,2
1989,"The peptide release inhibitor, octreotide (SMS 201-995), prevents the haemodynamic changes following food ingestion in normal human subjects","Kooner J.S., Peart W.S., Mathias C.J.",01448757,"Quarterly Journal of Experimental Physiology",74, 4,22,0,0,0,0,22
1989,"Differential cardiovascular and respiratory responses to central administration of selective opioid agonists in conscious rabbits: Correlation with receptor distribution","May C.N., Dashwood M.R., Whitehead C.J., Mathias C.J.",00071188,"British Journal of Pharmacology",98, 3,32,6,1,7,2,41
1989,"Differential blood pressure and hormonal effects after glucose and xylose ingestion in chronic autonomic failure","Mathias C.J., Da Costa D.F., McIntosh C.M., Fosbraey P., Bannister R., Wood S.M., Bloom S.R., Christensen N.J.",01435221,"Clinical Science",77, 1,22,0,1,1,0,23
1989,"Differentiation in vivo of the sequential blood cell invasion following ureter obstruction of the rabbit kidney","Mathias C.J., Welch M.J., Schwartz D.B., Spaethe S.M., Needleman P.",08832897,"Nuclear Medicine and Biology",16, 1,0,0,0,0,0,0
1989,"Evidence that intravenous morphine stimulates central opiate receptors to increase sympatho-adrenal outflow and cause hypertension in conscious rabbits","May C.N., Whitehead C.J., Heslop K.E., Mathias C.J.",01435221,"Clinical Science",76, 4,5,0,0,0,0,5
1989,"N-3-[18F]fluoropropylputrescine as potential PET imaging agent for prostate and prostate derived tumors","Hwang D.-R., Lang L., Mathias C.J., Kadmon D., Welch M.J.",01615505,"Journal of Nuclear Medicine",30, 7,5,3,0,3,0,8
1989,"The effect of orthostatic hypotension on cerebral blood flow and middle cerebral artery velocity in autonomic failure, with observations on the action of ephedrine","Brooks D.J., Redmond S., Mathias C.J., Bannister R., Symon L.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",52, 8,38,2,2,4,2,44
1988,"Targeting radiopharmaceuticals: Comparative biodistribution studies of gallium and indium complexes of multidentate ligands","Mathias C.J., Sun Y., Welch M.J., Green M.A., Thomas J.A., Wade K.R., Martell A.E.",08832897,"International Journal of Radiation Applications and Instrumentation.",15, 1,0,0,0,0,0,0
1988,"Vascular effects of clonidine in patients with tetraplegia and unilateral brachial plexus injury","Kooner J.S., Stone F., Birch R., Frankel H.L., Peart W.S., Mathias C.J.",07300077,"Clinical and Experimental Hypertension - Part A Theory and Practice",10, 1,0,0,0,0,0,0
1988,"21-[18F]fluoro-16?-ethyl-19-norprogesterone: Synthesis and target tissue selective uptake of a progestin receptor based radiotracer for positron emission tomography","Pomper M.G., Katzenellenbogen J.A., Welch M.J., Brodack J.W., Mathias C.J.",00222623,"Journal of Medicinal Chemistry",31, 7,13,1,1,2,0,15
1988,"Cardiovascular and neurohormonal changes following central sympathetic blockade with clonidine in human unilateral renal artery stenosis","Kooner J.S., Peart S., Mathias C.J.",02636352,"Journal of Hypertension",6, 4,0,0,0,0,0,0
1988,"N-(3[18F]fluoropropyl)-spiperone: The preferred 18F labeled spiperone analog for positron emission tomographic studies of the dopamine receptor","Welch M.J., Raichle M.E., Ter-Pogossian M.M., Katzenellenbogen J.A., Mathias C.J., Brodack J.W., Carlson K.E., Chi D.Y., Dence C.S., Kilbourn M.R., Perlmutter J.S.",08832897,"Nuclear Medicine and Biology",15, 1,11,1,0,1,0,12
1988,"Haemodynamic actions of clonidine in tetraplegia - effects at rest and during urinary bladder stimulation","Kooner J.S., Edge W., Frankel H.L., Peart W.S., Mathias C.J.",00311758,"Paraplegia",26, 3,1,0,0,0,0,1
1988,"Cardiovascular control in spinal man","Mathias C.J., Frankel H.L.",00664278,"Annual Review of Physiology",50, ,38,3,2,5,3,46
1988,"Haemodynamic, hormonal and urinary responses to postural change in tetraplegic and paraplegic man","Kooner J.S., Frankel H.L., Mirando N., Peart W.S., Mathias C.J.",00311758,"Paraplegia",26, 4,15,3,1,4,0,19
1988,"Current and future role of catapresan in the treatment of hypertension","McCarron D., Oparil S., Ruilope L., Chatellier G., Dal Palu C., Garay R.P., Kolloch R., Larochelle P., Lawson A.A.H., Mancia G., Mathias C.J.",02683091,"Round Table Series - Royal Society of Medicine",, 7,0,0,0,0,0,0
1988,"Targeting radiopharmaceuticals: Comparative biodistribution studies of gallium and indium complexes of multidentate ligands","Mathias C.J., Sun Y., Welch M.J., Green M.A., Thomas J.A., Wade K.R., Martell A.E.",08832897,"Nuclear Medicine and Biology",15, 1,11,0,0,0,0,11
1988,"Breast cancer: PET imaging of estrogen receptors","Mintun M.A., Welch M.J., Siegel B.A., Mathias C.J., Brodack J.W., McGuire A.H., Katzenellenbogen J.A.",00338419,"Radiology",169, 1,106,15,11,26,7,139
1988,"Intravenous morphine causes hypertension, hyperglycaemia and increases sympatho-adrenal outflow in conscious rabbits","May C.N., Ham I.W., Heslop K.E., Stone F.A., Mathias C.J.",01435221,"Clinical Science",75, 1,21,0,1,1,0,22
1987,"Role of the central nervous system in human secondary hypertension","Mathias C.J.",01602446,"Journal of Cardiovascular Pharmacology",10, 12,3,0,1,1,0,4
1987,"Recumbency induces hypertension, diuresis and natriuresis in autonomic failure, but diuresis alone in tetraplegia","Kooner J.S., Da Costa D.F., Frankel H.L., Bannister R., Peart S., Mathias C.J.",02636352,"Journal of Hypertension",5, 5,4,0,0,0,0,4
1987,"Autonomic dysfunction","Mathias C.J.",00071064,"British Journal of Hospital Medicine",38, 3,4,0,0,0,0,4
1987,"Neurogenic components of hypertension in human renal artery stenosis","Mathias C.J., Kooner J.S., Peart S.",07300077,"Clinical and Experimental Hypertension - Part A Theory and Practice",9, 1,8,1,1,2,1,11
1987,"Measurements of pulmonary vascular permeability with PET and gallium-68 transferrin","Mintum M.A., Dennis D.R., Welch M.J., Mathias C.J., Schuster D.P.",01615505,"Journal of Nuclear Medicine",28, 11,10,1,0,1,1,12
1987,"Characterization of the uptake of 16?-([18F]fluoro)-17?-estradiol in DMBA-induced mammary tumors","Mathias C.J., Welch M.J., Katzenellenbogen J.A.",09698051,"Nuclear Medicine and Biology",14, 1,15,2,3,5,0,20
1987,"Radiolabeled hypoxic cell sensitizers: Tracers for assessment of ischemia","Mathias C.J., Welch M.J., Kilbourn M.R.",00243205,"Life Sciences",41, 2,18,0,1,1,2,21
1987,"Diuresis and syncope after renal angioplasty in a patient with one functioning kidney","Sutters M., Al-Kutoubi M.A., Mathias C.J., Peart S.",09598146,"British Medical Journal",295, 6597,3,0,0,0,0,3
1987,"Increased sensitivity of the denervated transplanted human heart to isoprenaline both before and after ?-adrenergic blockade","Yusuf S., Theodoropoulos S., Mathias C.J.",00097322,"Circulation",75, 4,28,1,2,3,1,32
1987,"Fluorine-18 labeling of proteins","Kilbourn M.R., Dence C.S., Welch M.J., Mathias C.J.",01615505,"Journal of Nuclear Medicine",28, 4,26,6,3,9,0,35
1987,"Hypotensive and sedative effects of insulin in autonomic failure","Mathias C.J., Da Costa D.F., Fosbraey P.",09598146,"British Medical Journal",295, 6591,33,1,1,2,0,35
1986,"Biodistribution of N-alkyl and N-fluoroalkyl derivatives of spiroperidol; radiopharmaceuticals for PET studies of dopamine receptors","Welch M.J., Chi D.Y., Mathias C.J.",09698051,"Nuclear Medicine and Biology",13, 5,7,1,1,2,0,9
1986,"New chelates for the preparation of indium and gallium radiopharmaceuticals","Mathias C.J., Welch M.J., Green M.A.",03624803,"Journal of Labelled Compounds and Radiopharmaceuticals",23, 10-12,0,0,0,0,0,0
1986,"Endogenous canine thrombogenicity is equally important in vascular graft patency as platelet inhibition","Freeman M.B., Sicard G.A., Allen B.T., Neuberger S.M., Mathias C.J., Anderson C.B.",,"Surgical Forum",37, ,0,0,0,0,0,0
1986,"Platelet deposition on vascular grafts. The accuracy of in vivo quantitation and the significance of in vivo platelet reactivity","Allen B.T., Mathias C.J., Sicard G.A.",00034932,"Annals of Surgery",203, 3,13,0,0,0,0,13
1986,"Renal vascular responses to saralasin in conscious chemically denervated rabbits and patients with tetraplegia","Unwin R.J., Mathias C.J., Peart W.S., Frankel H.L.",07300077,"Clinical and Experimental Hypertension - Part A Theory and Practice",8, 6,0,0,0,0,0,0
1986,"Pressor effect of arginine vasopressin in progressive autonomic failure","Williams T.D.M., Da Costa D., Mathias C.J.",01435221,"Clinical Science",71, 2,6,1,3,4,0,10
1986,"Detection and investigation of renal artery stenosis","Carmichael D.J.S., Snell M.E., Mathias C.J., Peart S.",01406736,"Lancet",1, 8482,6,0,1,1,0,7
1986,"The effect of desmopressin on nocturnal polyuria, overnight weight loss, and morning postural hypotension in patients with autonomic failure","Mathias C.J., Fosbraey P., Da Costa D.F.",09598146,"British Medical Journal",293, 6543,51,7,2,9,2,62
1985,"Naloxone does not affect the cardiovascular, sedative or neurohormonal effects of clonidine in normal and hypertensive man.","Mathias C.J., da Costa D.F., Cleary J.C., Peart S.",09521178,"Journal of hypertension. Supplement : official journal of the International Society of Hypertension",3, 4,0,0,0,0,0,0
1985,"Gallium-68 1,1,1-tris(5-methoxysalicylaldiminomethyl)ethane: A potential tracer for evaluation of regional myocardial blood flow","Green M.A., Welch M.J., Mathias C.J.",01615505,"Journal of Nuclear Medicine",26, 2,14,2,0,2,3,19
1985,"Evaluation of PLED as a chelating ligand for the preparation of gallium and indium radiopharmaceuticals","Green M.A., Welch M.J., Mathias C.J.",00470740,"International Journal of Nuclear Medicine and Biology",12, 5,2,0,0,0,0,2
1985,"Cardiovascular and hormonal effects of clonidine in patients with essential hypertension and renal hypertension.","Mathias C.J., Wilkinson A.H., Stone F.A., Peart S.",09521178,"Journal of hypertension. Supplement : official journal of the International Society of Hypertension",3, 4,1,0,0,0,0,1
1985,"Effect of haemodialysis on the control of the circulation in patients with chronic renal failure","Naik R.B., Mathias C.J., Reid J.L., Warren D.J.",02508095,"American Journal of Nephrology",5, 2,3,0,0,0,0,3
1984,"Vagal function in patients with chronic renal failure.","Warren D.J., Naik R.B., Mathias C.J.",03025144,"Contributions to nephrology",41, ,2,0,0,0,1,3
1984,"Haemodynamic effects of noradrenaline and isoprenaline in chronic renal failure.","Warren D.J., Mathias C.J., Naik R.B.",03025144,"Contributions to nephrology",41, ,1,1,0,1,0,2
1984,"Growth hormone response to clonidine is impaired in patients with central sympathetic degeneration","Da Costa D.F., Bannister R., Landon J., Mathias C.J.",07300077,"Clinical and Experimental Hypertension - Part A Theory and Practice",6, 10-11,1,0,0,0,0,1
1984,"Scintigraphic detection of coronary artery thrombi in patients with acute myocardial infarction","Fox K.A.A., Bergmann S.R., Mathias C.J.",07351097,"Journal of the American College of Cardiology",4, 5,3,0,0,0,0,3
1984,"The immediate pressor response to saralasin in man: Evidence against sympathetic activation and for intrinsic angiotensin II-like myotropism","Mathias C.J., Unwin R.J., Pike F.A.",01435221,"Clinical Science",66, 5,0,0,0,0,0,0
1984,"Therapeutic venous infarction of an aldosterone producing adenoma (Conn's Tumour)","Mathias C.J., Peart W.S., Carron D.B.",09598146,"British Medical Journal",288, 6428,0,0,0,0,0,0
1984,"Indium labelled leukocytes as markers of inflammatory cellular changes in hydronephrosis","Schwartz D., Mathias C., Welch M., Needleman P.",00149446,"Federation Proceedings",43, 4,0,0,0,0,0,0
1983,"Clonidine in unilateral renal artery stenosis and unilateral renal parenchymal disease - Similar antihypertensive but different renin suppressive effects","Mathias C.J., Wilkinson A.H., Pike F.A.",02636352,"Journal of Hypertension",1, 2,1,0,0,0,0,1
1983,"Autonomic neuropathy.","Mathias C.J., Naik R.B., Warren D.J., Frankel H.L.",00039926,"Archives of Internal Medicine",143, 8,0,0,0,0,0,0
1983,"The influence of sympathetic denervation on glucose homeostasis in man","Wood S.M., Mathias C.J., Webster J.D.",01435221,"Clinical Science",64, 2,0,0,0,0,0,0
1983,"Comparison in animal models of 18F--spiroperidol and 18F-haloperidol: Potential agents for imaging the dopamine receptor","Welch M.J., Kilbourn M.R., Mathias C.J.",00243205,"Life Sciences",33, 17,2,0,0,0,0,2
1983,"Clinical manifestations of malfunctioning sympathetic mechanisms in tetraplegia","Mathias C.J., Frankel H.L.",01651838,"Journal of the Autonomic Nervous System",7, 3-4,27,0,1,1,1,29
1983,"Clonidine lowers blood pressure independently of renin suppression in patients with unilateral renal artery stenosis","Mathias C.J., Wilkinson A., Lewis P.S.",00123692,"Chest",83, 2,3,0,0,0,0,3
1983,"Noninvasive detection of coronary thrombi with In-111 platelets: Concise communication","Bergmann S.R., Lerch R.A., Mathias C.J.",01615505,"Journal of Nuclear Medicine",24, 2,3,0,0,0,0,3
1982,"The peripheral alpha-agonist effects of clonidine do not alleviate orthostatic hypotension in progressive autonomic failure","Cleary J., Mathias C.J., Bannister R., Sever P.",01435221,"Clinical Science",63, 3,0,0,0,0,0,0
1982,"Agonist regulation of ?-adrenergic receptor responses in man","Davies I.B., Mathias C.J., Sudera D., Sever P.S.",01602446,"Journal of Cardiovascular Pharmacology",4, 1,3,0,0,0,0,3
1982,"Pancreatic hormone responses to hypoglycaemia are unaffected by adrenergic denervation in man","Wood S.M., Webster J.D., Mathias C.J.",01670115,"Regulatory Peptides",4, 6,0,0,0,0,0,0
1982,"Improved scintigraphic detection of intravascular thrombi by a double radioisotope technique","Powers W.J., Welch M.J., Mathias C.J.",0271678X,"Journal of Cerebral Blood Flow and Metabolism",2, 2,0,0,0,0,0,0
1982,"Scintigraphic detection of platelet deposition in atherosclerotic macaques: A new technique for investigation of antithrombotic drugs","Powers W.J., Mathias C.J., Welch M.J.",00493848,"Thrombosis Research",25, 1-2,4,0,0,0,0,4
1982,"Indomethacin inhibits renin release to tilt, isoprenaline and frusemide in tetraplegic subjects","Frankel H.L., Mathias C.J., Peart W.S., Unwin R.J.",00223751,"Journal of Physiology",325, ,0,0,0,0,0,0
1982,"Perturbed angular correlation studies of 111In-labelled platelets","Pandian S., Mathias C.J., Welch M.J.",0020708X,"International Journal of Applied Radiation and Isotopes",33, 1,0,0,0,0,0,0
1981,"Renin and aldosterone release during sympathetic stimulation in tetraplegia","Mathias C.J., Frankel H.L., Davies I.B.",01435221,"Clinical Science",60, 4,3,0,0,0,0,3
1981,"Comparison of 111In-oxine and 111In-acetylacetone for the labeling of cells: in vivo and in vitro biological testing","Mathias C.J., Heaton W.A., Welch M.J.",0020708X,"International Journal of Applied Radiation and Isotopes",32, 9,1,0,0,0,0,1
1981,"Diagnosing autonomic neuropathy.","Naik R.B., Mathias C.J., Warren D.J.",01406736,"Lancet",1, 8215,0,0,0,0,0,0
1981,"Mechanism of the immediate pressor response to saralasin: Studies in tetraplegic man","Mathias C.J., Unwin R.J., Frankel H.L.",01435221,"Clinical Science",61, 3,0,0,0,0,0,0
1981,"In vivo manipulation of platelet thrombi: Platelet adhesion reversal using prostacyclin","Welch M.J., Mathias C.J., Jacobs D.",00392499,"Stroke",12, 1,0,0,0,0,0,0
1981,"Saralasin-induced renal vasoconstriction is due to intrinsic angiotensin-II activity","Frankel H.L., Mathias C.J., Peart W.S., Unwin R.J.",00223751,"Journal of Physiology",319, ,0,0,0,0,0,0
1981,"Use of perturbed angular correlation studies in the elucidation of the mechanism of indium-111 labeling of human platelets","Pandian S., Mathias C.J., Welch M.J.",03624803,"Journal of Labelled Compounds and Radiopharmaceuticals",18, 1-2,0,0,0,0,0,0
1981,"Comparison of oxine and acetylacetone as chelates for cell labeling with In-111 cell labels","Mathias C.J., Heaton W.A., Welch M.J.",03624803,"Journal of Labelled Compounds and Radiopharmaceuticals",18, 1-2,1,0,0,0,0,1
1981,"Scintigraphy with indium-111 platelets in cerebrovascular disease","Powers W.J., Siegel B.A., Mathias C.J.",00283878,"Neurology",31, 4,0,0,0,0,0,0
1981,"Cardiovascular and autonomic reflexes in haemodialysis patients","Naik R.B., Mathias C.J., Wilson C.A.",01435221,"Clinical Science",60, 2,15,0,0,0,0,15
1981,"Pindolol in postural hypotension: the case for caution","Daies B., Bannister R., Mathias C., Sever P.",01406736,"Lancet",2, 8253,0,0,1,1,0,1
1981,"Beta receptors in orthostatic hypotension","Davies B., Sudera D., Mathias C.",00284793,"New England Journal of Medicine",305, 17,0,0,0,0,0,0
1980,"Renin release during head-up tilt occurs independently of sympathetic nervous activity in tetraplegic man","Mathias C.J., Christensen N.J., Frankel H.L., Peart W.S.",01435221,"Clinical Science",59, 4,18,4,2,6,4,28
1980,"Characterization of ?- and ?-adrenoreceptors in denervation supersensitivity in man","Davies I.B., Mathias C.J., Sudera D.",01435221,"Clinical Science",59, 3,0,0,0,0,0,0
1980,"POSITRON TOMOGRAPHIC IMAGING OF THE LIVER WITH Ga-68 IRON HYDROXIDE COLLOID.","Kumar Bharath, Miller Tom R., Siegel Barry A., Mathias Carla J., Markham Joanne, Ehrhardt Gary J., Welch Michael J.",03610748,"Proceedings of the Society of Photo-Optical Instrumentation Engineers",233, ,0,0,0,0,0,0
1980,"Severe hypertension in patients with high spinal cord lesions undergoing electro-ejaculation: Management with prostaglandin E2","Frankel H.L., Mathias C.J.",00311758,"Paraplegia",18, 5,23,2,0,2,1,26
1980,"Renin release and sympathetic activity in chronic tetraplegics with cervical spinal cord transection","Frankel H.L., Mathias C.J., Peart W.S.",00223751,"Journal of Physiology",308, ,0,0,0,0,0,0
1980,"Hypokalaemic hyperchloraemic metabolic acidosis and vesical stone complicating appendicovesical fistulae","Naik R.B., Mathias C.J., Malik N.",00071331,"British Journal of Urology",52, 4,1,1,1,2,0,3
1979,"Physiological responses to insulin hypoglycaemia in spinal man","Mathias C.J., Frankel H.L., Turner R.C., Christensen N.J.",00311758,"Paraplegia",17, 3,19,0,1,1,0,20
1979,"Cardiovascular aspects of autonomic dysreflexia since Guttmann and Whitteridge (1947)","Frankel H.L., Mathias C.J.",00311758,"Paraplegia",17, 1,6,0,1,1,0,7
1979,"Antihypertensive effects of clonidine in tetraplegic subjects devoid of central sympathetic control","Mathias C.J., Reid J.L., Wing L.M.H.",01435221,"Clinical Science",57, 5,6,1,1,2,0,8
1979,"Cardiovascular control in recently injured tetraplegics in spinal shock","Mathias C.J., Christensen N.J., Frankel H.L., Spalding J.M.K.",,"Quarterly Journal of Medicine",48, 190,18,3,0,3,0,21
1978,"Modification in the method of labeling platelets with indium-111","Welch M.J., Mathias C.J., Davis H.H.",01615505,"Journal of Nuclear Medicine",19, 6,0,0,0,0,0,0
1977,"The central hypotensive effect of clonidine. Studies in tetraplegic subjects","Reid J.L., Wing L.M.H., Mathias C.J.",00099236,"Clinical Pharmacology and Therapeutics",21, 4,13,0,0,0,0,13
1977,"Postural changes in plasma renin activity and responses to vasoactive drugs in a case of Shy Drager syndrome","Mathias C.J., Matthews W.B., Spalding J.M.K.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",40, 2,4,0,2,2,0,6
1976,"Plasma and urinary dopamine studies during fasting and exercise and in tetraplegic man","Christensen N.J., Mathias C.J., Frankel H.L.",00142972,"European Journal of Clinical Investigation",6, 5,2,0,1,1,0,3
1976,"The central hypotensive action of clonidine in man: studies in subjects with traumatic cervical spinal cord transection","Reid J.L., Wing L.M.H., Mathias C.J., Frankel H.L.",00142972,"European Journal of Clinical Investigation",6, 4,0,0,0,0,0,0
1976,"Plasma catecholamines during paroxysmal neurogenic hypertension in quadriplegic man","Mathias C.J., Christensen N.J., Corbett J.L.",00097330,"Circulation Research",39, 2,50,1,5,6,1,57
